year,la_name,school_name,stage,measure,value_label
2024/25,East Dunbartonshire,Lennoxtown Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,East Dunbartonshire,Lennoxtown Primary School,P1,Numeracy - % Meeting Level,90+%
2024/25,East Dunbartonshire,Lennoxtown Primary School,P1,Reading - % Meeting Level,90+%
2024/25,East Dunbartonshire,Lennoxtown Primary School,P1,Writing - % Meeting Level,90+%
2024/25,East Dunbartonshire,Lennoxtown Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,East Dunbartonshire,Lennoxtown Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,90+%
2024/25,East Dunbartonshire,Lennoxtown Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,90+%
2024/25,East Dunbartonshire,Lennoxtown Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,East Dunbartonshire,Lennoxtown Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,East Dunbartonshire,Lennoxtown Primary School,P4,Numeracy - % Meeting Level,c
2024/25,East Dunbartonshire,Lennoxtown Primary School,P4,Reading - % Meeting Level,c
2024/25,East Dunbartonshire,Lennoxtown Primary School,P4,Writing - % Meeting Level,c
2024/25,East Dunbartonshire,Lennoxtown Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,East Dunbartonshire,Lennoxtown Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,East Dunbartonshire,Lennoxtown Primary School,P7,Reading - % Meeting Level,70-80%
2024/25,East Dunbartonshire,Lennoxtown Primary School,P7,Writing - % Meeting Level,70-80%
2024/25,East Dunbartonshire,Lenzie Meadow Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,East Dunbartonshire,Lenzie Meadow Primary School,P1,Numeracy - % Meeting Level,90+%
2024/25,East Dunbartonshire,Lenzie Meadow Primary School,P1,Reading - % Meeting Level,80-90%
2024/25,East Dunbartonshire,Lenzie Meadow Primary School,P1,Writing - % Meeting Level,80-90%
2024/25,East Dunbartonshire,Lenzie Meadow Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,East Dunbartonshire,Lenzie Meadow Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,90+%
2024/25,East Dunbartonshire,Lenzie Meadow Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,90+%
2024/25,East Dunbartonshire,Lenzie Meadow Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,East Dunbartonshire,Lenzie Meadow Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,East Dunbartonshire,Lenzie Meadow Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,East Dunbartonshire,Lenzie Meadow Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,East Dunbartonshire,Lenzie Meadow Primary School,P4,Writing - % Meeting Level,80-90%
2024/25,East Dunbartonshire,Lenzie Meadow Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,East Dunbartonshire,Lenzie Meadow Primary School,P7,Numeracy - % Meeting Level,90+%
2024/25,East Dunbartonshire,Lenzie Meadow Primary School,P7,Reading - % Meeting Level,90+%
2024/25,East Dunbartonshire,Lenzie Meadow Primary School,P7,Writing - % Meeting Level,90+%
2024/25,East Dunbartonshire,Meadowburn Gaelic Unit,P1,Listening & Talking - % Meeting Level,c
2024/25,East Dunbartonshire,Meadowburn Gaelic Unit,P1,Numeracy - % Meeting Level,c
2024/25,East Dunbartonshire,Meadowburn Gaelic Unit,P1,Reading - % Meeting Level,c
2024/25,East Dunbartonshire,Meadowburn Gaelic Unit,P1,Writing - % Meeting Level,c
2024/25,East Dunbartonshire,Meadowburn Gaelic Unit,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,East Dunbartonshire,Meadowburn Gaelic Unit,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,East Dunbartonshire,Meadowburn Gaelic Unit,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,East Dunbartonshire,Meadowburn Gaelic Unit,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,East Dunbartonshire,Meadowburn Gaelic Unit,P4,Listening & Talking - % Meeting Level,c
2024/25,East Dunbartonshire,Meadowburn Gaelic Unit,P4,Numeracy - % Meeting Level,c
2024/25,East Dunbartonshire,Meadowburn Gaelic Unit,P4,Reading - % Meeting Level,c
2024/25,East Dunbartonshire,Meadowburn Gaelic Unit,P4,Writing - % Meeting Level,c
2024/25,East Dunbartonshire,Meadowburn Gaelic Unit,P7,Listening & Talking - % Meeting Level,c
2024/25,East Dunbartonshire,Meadowburn Gaelic Unit,P7,Numeracy - % Meeting Level,c
2024/25,East Dunbartonshire,Meadowburn Gaelic Unit,P7,Reading - % Meeting Level,c
2024/25,East Dunbartonshire,Meadowburn Gaelic Unit,P7,Writing - % Meeting Level,c
2024/25,East Dunbartonshire,Meadowburn Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,East Dunbartonshire,Meadowburn Primary School,P1,Numeracy - % Meeting Level,90+%
2024/25,East Dunbartonshire,Meadowburn Primary School,P1,Reading - % Meeting Level,90+%
2024/25,East Dunbartonshire,Meadowburn Primary School,P1,Writing - % Meeting Level,90+%
2024/25,East Dunbartonshire,Meadowburn Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,East Dunbartonshire,Meadowburn Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,90+%
2024/25,East Dunbartonshire,Meadowburn Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,90+%
2024/25,East Dunbartonshire,Meadowburn Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,East Dunbartonshire,Meadowburn Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,East Dunbartonshire,Meadowburn Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,East Dunbartonshire,Meadowburn Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,East Dunbartonshire,Meadowburn Primary School,P4,Writing - % Meeting Level,80-90%
2024/25,East Dunbartonshire,Meadowburn Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,East Dunbartonshire,Meadowburn Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,East Dunbartonshire,Meadowburn Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,East Dunbartonshire,Meadowburn Primary School,P7,Writing - % Meeting Level,80-90%
2024/25,East Dunbartonshire,Millersneuk Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,East Dunbartonshire,Millersneuk Primary School,P1,Numeracy - % Meeting Level,90+%
2024/25,East Dunbartonshire,Millersneuk Primary School,P1,Reading - % Meeting Level,90+%
2024/25,East Dunbartonshire,Millersneuk Primary School,P1,Writing - % Meeting Level,90+%
2024/25,East Dunbartonshire,Millersneuk Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,East Dunbartonshire,Millersneuk Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,90+%
2024/25,East Dunbartonshire,Millersneuk Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,90+%
2024/25,East Dunbartonshire,Millersneuk Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,East Dunbartonshire,Millersneuk Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,East Dunbartonshire,Millersneuk Primary School,P4,Numeracy - % Meeting Level,90+%
2024/25,East Dunbartonshire,Millersneuk Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,East Dunbartonshire,Millersneuk Primary School,P4,Writing - % Meeting Level,70-80%
2024/25,East Dunbartonshire,Millersneuk Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,East Dunbartonshire,Millersneuk Primary School,P7,Numeracy - % Meeting Level,90+%
2024/25,East Dunbartonshire,Millersneuk Primary School,P7,Reading - % Meeting Level,90+%
2024/25,East Dunbartonshire,Millersneuk Primary School,P7,Writing - % Meeting Level,80-90%
2024/25,East Dunbartonshire,Milngavie Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,East Dunbartonshire,Milngavie Primary School,P1,Numeracy - % Meeting Level,90+%
2024/25,East Dunbartonshire,Milngavie Primary School,P1,Reading - % Meeting Level,90+%
2024/25,East Dunbartonshire,Milngavie Primary School,P1,Writing - % Meeting Level,90+%
2024/25,East Dunbartonshire,Milngavie Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,East Dunbartonshire,Milngavie Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,90+%
2024/25,East Dunbartonshire,Milngavie Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,90+%
2024/25,East Dunbartonshire,Milngavie Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,90+%
2024/25,East Dunbartonshire,Milngavie Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,East Dunbartonshire,Milngavie Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,East Dunbartonshire,Milngavie Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,East Dunbartonshire,Milngavie Primary School,P4,Writing - % Meeting Level,80-90%
2024/25,East Dunbartonshire,Milngavie Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,East Dunbartonshire,Milngavie Primary School,P7,Numeracy - % Meeting Level,90+%
2024/25,East Dunbartonshire,Milngavie Primary School,P7,Reading - % Meeting Level,90+%
2024/25,East Dunbartonshire,Milngavie Primary School,P7,Writing - % Meeting Level,90+%
2024/25,East Dunbartonshire,Mosshead Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,East Dunbartonshire,Mosshead Primary School,P1,Numeracy - % Meeting Level,90+%
2024/25,East Dunbartonshire,Mosshead Primary School,P1,Reading - % Meeting Level,90+%
2024/25,East Dunbartonshire,Mosshead Primary School,P1,Writing - % Meeting Level,90+%
2024/25,East Dunbartonshire,Mosshead Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,East Dunbartonshire,Mosshead Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,90+%
2024/25,East Dunbartonshire,Mosshead Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,90+%
2024/25,East Dunbartonshire,Mosshead Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,90+%
2024/25,East Dunbartonshire,Mosshead Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,East Dunbartonshire,Mosshead Primary School,P4,Numeracy - % Meeting Level,90+%
2024/25,East Dunbartonshire,Mosshead Primary School,P4,Reading - % Meeting Level,90+%
2024/25,East Dunbartonshire,Mosshead Primary School,P4,Writing - % Meeting Level,90+%
2024/25,East Dunbartonshire,Mosshead Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,East Dunbartonshire,Mosshead Primary School,P7,Numeracy - % Meeting Level,90+%
2024/25,East Dunbartonshire,Mosshead Primary School,P7,Reading - % Meeting Level,90+%
2024/25,East Dunbartonshire,Mosshead Primary School,P7,Writing - % Meeting Level,90+%
2024/25,East Dunbartonshire,Oxgang Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,East Dunbartonshire,Oxgang Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,East Dunbartonshire,Oxgang Primary School,P1,Reading - % Meeting Level,80-90%
2024/25,East Dunbartonshire,Oxgang Primary School,P1,Writing - % Meeting Level,80-90%
2024/25,East Dunbartonshire,Oxgang Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,East Dunbartonshire,Oxgang Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,East Dunbartonshire,Oxgang Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,East Dunbartonshire,Oxgang Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,East Dunbartonshire,Oxgang Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,East Dunbartonshire,Oxgang Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,East Dunbartonshire,Oxgang Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,East Dunbartonshire,Oxgang Primary School,P4,Writing - % Meeting Level,80-90%
2024/25,East Dunbartonshire,Oxgang Primary School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,East Dunbartonshire,Oxgang Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,East Dunbartonshire,Oxgang Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,East Dunbartonshire,Oxgang Primary School,P7,Writing - % Meeting Level,70-80%
2024/25,East Dunbartonshire,St Helen's Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,East Dunbartonshire,St Helen's Primary School,P1,Numeracy - % Meeting Level,90+%
2024/25,East Dunbartonshire,St Helen's Primary School,P1,Reading - % Meeting Level,90+%
2024/25,East Dunbartonshire,St Helen's Primary School,P1,Writing - % Meeting Level,80-90%
2024/25,East Dunbartonshire,St Helen's Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,East Dunbartonshire,St Helen's Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,90+%
2024/25,East Dunbartonshire,St Helen's Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,90+%
2024/25,East Dunbartonshire,St Helen's Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,East Dunbartonshire,St Helen's Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,East Dunbartonshire,St Helen's Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,East Dunbartonshire,St Helen's Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,East Dunbartonshire,St Helen's Primary School,P4,Writing - % Meeting Level,80-90%
2024/25,East Dunbartonshire,St Helen's Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,East Dunbartonshire,St Helen's Primary School,P7,Numeracy - % Meeting Level,90+%
2024/25,East Dunbartonshire,St Helen's Primary School,P7,Reading - % Meeting Level,90+%
2024/25,East Dunbartonshire,St Helen's Primary School,P7,Writing - % Meeting Level,80-90%
2024/25,East Dunbartonshire,St Machan's Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,East Dunbartonshire,St Machan's Primary School,P1,Numeracy - % Meeting Level,c
2024/25,East Dunbartonshire,St Machan's Primary School,P1,Reading - % Meeting Level,c
2024/25,East Dunbartonshire,St Machan's Primary School,P1,Writing - % Meeting Level,c
2024/25,East Dunbartonshire,St Machan's Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,East Dunbartonshire,St Machan's Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,East Dunbartonshire,St Machan's Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,East Dunbartonshire,St Machan's Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,East Dunbartonshire,St Machan's Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,East Dunbartonshire,St Machan's Primary School,P4,Numeracy - % Meeting Level,c
2024/25,East Dunbartonshire,St Machan's Primary School,P4,Reading - % Meeting Level,c
2024/25,East Dunbartonshire,St Machan's Primary School,P4,Writing - % Meeting Level,c
2024/25,East Dunbartonshire,St Machan's Primary School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,East Dunbartonshire,St Machan's Primary School,P7,Numeracy - % Meeting Level,70-80%
2024/25,East Dunbartonshire,St Machan's Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,East Dunbartonshire,St Machan's Primary School,P7,Writing - % Meeting Level,80-90%
2024/25,East Dunbartonshire,St Matthew's Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,East Dunbartonshire,St Matthew's Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,East Dunbartonshire,St Matthew's Primary School,P1,Reading - % Meeting Level,80-90%
2024/25,East Dunbartonshire,St Matthew's Primary School,P1,Writing - % Meeting Level,80-90%
2024/25,East Dunbartonshire,St Matthew's Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,East Dunbartonshire,St Matthew's Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,East Dunbartonshire,St Matthew's Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,East Dunbartonshire,St Matthew's Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,East Dunbartonshire,St Matthew's Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,East Dunbartonshire,St Matthew's Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,East Dunbartonshire,St Matthew's Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,East Dunbartonshire,St Matthew's Primary School,P4,Writing - % Meeting Level,80-90%
2024/25,East Dunbartonshire,St Matthew's Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,East Dunbartonshire,St Matthew's Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,East Dunbartonshire,St Matthew's Primary School,P7,Reading - % Meeting Level,90+%
2024/25,East Dunbartonshire,St Matthew's Primary School,P7,Writing - % Meeting Level,80-90%
2024/25,East Dunbartonshire,St Nicholas' Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,East Dunbartonshire,St Nicholas' Primary School,P1,Numeracy - % Meeting Level,90+%
2024/25,East Dunbartonshire,St Nicholas' Primary School,P1,Reading - % Meeting Level,80-90%
2024/25,East Dunbartonshire,St Nicholas' Primary School,P1,Writing - % Meeting Level,80-90%
2024/25,East Dunbartonshire,St Nicholas' Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,East Dunbartonshire,St Nicholas' Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,90+%
2024/25,East Dunbartonshire,St Nicholas' Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,East Dunbartonshire,St Nicholas' Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,East Dunbartonshire,St Nicholas' Primary School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,East Dunbartonshire,St Nicholas' Primary School,P4,Numeracy - % Meeting Level,90+%
2024/25,East Dunbartonshire,St Nicholas' Primary School,P4,Reading - % Meeting Level,90+%
2024/25,East Dunbartonshire,St Nicholas' Primary School,P4,Writing - % Meeting Level,70-80%
2024/25,East Dunbartonshire,St Nicholas' Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,East Dunbartonshire,St Nicholas' Primary School,P7,Numeracy - % Meeting Level,90+%
2024/25,East Dunbartonshire,St Nicholas' Primary School,P7,Reading - % Meeting Level,90+%
2024/25,East Dunbartonshire,St Nicholas' Primary School,P7,Writing - % Meeting Level,80-90%
2024/25,East Dunbartonshire,Thomas Muir Primary,P1,Listening & Talking - % Meeting Level,90+%
2024/25,East Dunbartonshire,Thomas Muir Primary,P1,Numeracy - % Meeting Level,70-80%
2024/25,East Dunbartonshire,Thomas Muir Primary,P1,Reading - % Meeting Level,70-80%
2024/25,East Dunbartonshire,Thomas Muir Primary,P1,Writing - % Meeting Level,70-80%
2024/25,East Dunbartonshire,Thomas Muir Primary,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,East Dunbartonshire,Thomas Muir Primary,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,East Dunbartonshire,Thomas Muir Primary,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,East Dunbartonshire,Thomas Muir Primary,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,East Dunbartonshire,Thomas Muir Primary,P4,Listening & Talking - % Meeting Level,90+%
2024/25,East Dunbartonshire,Thomas Muir Primary,P4,Numeracy - % Meeting Level,70-80%
2024/25,East Dunbartonshire,Thomas Muir Primary,P4,Reading - % Meeting Level,70-80%
2024/25,East Dunbartonshire,Thomas Muir Primary,P4,Writing - % Meeting Level,70-80%
2024/25,East Dunbartonshire,Thomas Muir Primary,P7,Listening & Talking - % Meeting Level,90+%
2024/25,East Dunbartonshire,Thomas Muir Primary,P7,Numeracy - % Meeting Level,70-80%
2024/25,East Dunbartonshire,Thomas Muir Primary,P7,Reading - % Meeting Level,80-90%
2024/25,East Dunbartonshire,Thomas Muir Primary,P7,Writing - % Meeting Level,70-80%
2024/25,East Dunbartonshire,Torrance Primary School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,East Dunbartonshire,Torrance Primary School,P1,Numeracy - % Meeting Level,90+%
2024/25,East Dunbartonshire,Torrance Primary School,P1,Reading - % Meeting Level,80-90%
2024/25,East Dunbartonshire,Torrance Primary School,P1,Writing - % Meeting Level,80-90%
2024/25,East Dunbartonshire,Torrance Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,East Dunbartonshire,Torrance Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,East Dunbartonshire,Torrance Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,East Dunbartonshire,Torrance Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,East Dunbartonshire,Torrance Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,East Dunbartonshire,Torrance Primary School,P4,Numeracy - % Meeting Level,c
2024/25,East Dunbartonshire,Torrance Primary School,P4,Reading - % Meeting Level,c
2024/25,East Dunbartonshire,Torrance Primary School,P4,Writing - % Meeting Level,c
2024/25,East Dunbartonshire,Torrance Primary School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,East Dunbartonshire,Torrance Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,East Dunbartonshire,Torrance Primary School,P7,Reading - % Meeting Level,70-80%
2024/25,East Dunbartonshire,Torrance Primary School,P7,Writing - % Meeting Level,70-80%
2024/25,East Dunbartonshire,Twechar Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,East Dunbartonshire,Twechar Primary School,P1,Numeracy - % Meeting Level,c
2024/25,East Dunbartonshire,Twechar Primary School,P1,Reading - % Meeting Level,c
2024/25,East Dunbartonshire,Twechar Primary School,P1,Writing - % Meeting Level,c
2024/25,East Dunbartonshire,Twechar Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,East Dunbartonshire,Twechar Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,East Dunbartonshire,Twechar Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,East Dunbartonshire,Twechar Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,East Dunbartonshire,Twechar Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,East Dunbartonshire,Twechar Primary School,P4,Numeracy - % Meeting Level,c
2024/25,East Dunbartonshire,Twechar Primary School,P4,Reading - % Meeting Level,c
2024/25,East Dunbartonshire,Twechar Primary School,P4,Writing - % Meeting Level,c
2024/25,East Dunbartonshire,Twechar Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,East Dunbartonshire,Twechar Primary School,P7,Numeracy - % Meeting Level,c
2024/25,East Dunbartonshire,Twechar Primary School,P7,Reading - % Meeting Level,c
2024/25,East Dunbartonshire,Twechar Primary School,P7,Writing - % Meeting Level,c
2024/25,East Dunbartonshire,Wester Cleddens Primary,P1,Listening & Talking - % Meeting Level,90+%
2024/25,East Dunbartonshire,Wester Cleddens Primary,P1,Numeracy - % Meeting Level,80-90%
2024/25,East Dunbartonshire,Wester Cleddens Primary,P1,Reading - % Meeting Level,80-90%
2024/25,East Dunbartonshire,Wester Cleddens Primary,P1,Writing - % Meeting Level,70-80%
2024/25,East Dunbartonshire,Wester Cleddens Primary,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,East Dunbartonshire,Wester Cleddens Primary,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,East Dunbartonshire,Wester Cleddens Primary,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,East Dunbartonshire,Wester Cleddens Primary,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,East Dunbartonshire,Wester Cleddens Primary,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,East Dunbartonshire,Wester Cleddens Primary,P4,Numeracy - % Meeting Level,80-90%
2024/25,East Dunbartonshire,Wester Cleddens Primary,P4,Reading - % Meeting Level,70-80%
2024/25,East Dunbartonshire,Wester Cleddens Primary,P4,Writing - % Meeting Level,70-80%
2024/25,East Dunbartonshire,Wester Cleddens Primary,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,East Dunbartonshire,Wester Cleddens Primary,P7,Numeracy - % Meeting Level,80-90%
2024/25,East Dunbartonshire,Wester Cleddens Primary,P7,Reading - % Meeting Level,80-90%
2024/25,East Dunbartonshire,Wester Cleddens Primary,P7,Writing - % Meeting Level,80-90%
2024/25,East Dunbartonshire,Westerton Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,East Dunbartonshire,Westerton Primary School,P1,Numeracy - % Meeting Level,90+%
2024/25,East Dunbartonshire,Westerton Primary School,P1,Reading - % Meeting Level,90+%
2024/25,East Dunbartonshire,Westerton Primary School,P1,Writing - % Meeting Level,90+%
2024/25,East Dunbartonshire,Westerton Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,East Dunbartonshire,Westerton Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,90+%
2024/25,East Dunbartonshire,Westerton Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,90+%
2024/25,East Dunbartonshire,Westerton Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,East Dunbartonshire,Westerton Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,East Dunbartonshire,Westerton Primary School,P4,Numeracy - % Meeting Level,90+%
2024/25,East Dunbartonshire,Westerton Primary School,P4,Reading - % Meeting Level,90+%
2024/25,East Dunbartonshire,Westerton Primary School,P4,Writing - % Meeting Level,80-90%
2024/25,East Dunbartonshire,Westerton Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,East Dunbartonshire,Westerton Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,East Dunbartonshire,Westerton Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,East Dunbartonshire,Westerton Primary School,P7,Writing - % Meeting Level,70-80%
