year,la_name,school_name,stage,measure,value_label
2024/25,Dundee City,Mill Of Mains Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,60-70%
2024/25,Dundee City,Mill Of Mains Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,Dundee City,Mill Of Mains Primary School,P4,Listening & Talking - % Meeting Level,70-80%
2024/25,Dundee City,Mill Of Mains Primary School,P4,Numeracy - % Meeting Level,50-60%
2024/25,Dundee City,Mill Of Mains Primary School,P4,Reading - % Meeting Level,60-70%
2024/25,Dundee City,Mill Of Mains Primary School,P4,Writing - % Meeting Level,50-60%
2024/25,Dundee City,Mill Of Mains Primary School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,Dundee City,Mill Of Mains Primary School,P7,Numeracy - % Meeting Level,50-60%
2024/25,Dundee City,Mill Of Mains Primary School,P7,Reading - % Meeting Level,60-70%
2024/25,Dundee City,Mill Of Mains Primary School,P7,Writing - % Meeting Level,60-70%
2024/25,Dundee City,Our Lady's RC Primary School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,Dundee City,Our Lady's RC Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,Dundee City,Our Lady's RC Primary School,P1,Reading - % Meeting Level,80-90%
2024/25,Dundee City,Our Lady's RC Primary School,P1,Writing - % Meeting Level,70-80%
2024/25,Dundee City,Our Lady's RC Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Dundee City,Our Lady's RC Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Dundee City,Our Lady's RC Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Dundee City,Our Lady's RC Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,Dundee City,Our Lady's RC Primary School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,Dundee City,Our Lady's RC Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,Dundee City,Our Lady's RC Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,Dundee City,Our Lady's RC Primary School,P4,Writing - % Meeting Level,70-80%
2024/25,Dundee City,Our Lady's RC Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Dundee City,Our Lady's RC Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,Dundee City,Our Lady's RC Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,Dundee City,Our Lady's RC Primary School,P7,Writing - % Meeting Level,80-90%
2024/25,Dundee City,Rosebank Primary School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,Dundee City,Rosebank Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,Dundee City,Rosebank Primary School,P1,Reading - % Meeting Level,80-90%
2024/25,Dundee City,Rosebank Primary School,P1,Writing - % Meeting Level,80-90%
2024/25,Dundee City,Rosebank Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Dundee City,Rosebank Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Dundee City,Rosebank Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Dundee City,Rosebank Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,Dundee City,Rosebank Primary School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,Dundee City,Rosebank Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,Dundee City,Rosebank Primary School,P4,Reading - % Meeting Level,90+%
2024/25,Dundee City,Rosebank Primary School,P4,Writing - % Meeting Level,80-90%
2024/25,Dundee City,Rosebank Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Dundee City,Rosebank Primary School,P7,Numeracy - % Meeting Level,70-80%
2024/25,Dundee City,Rosebank Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,Dundee City,Rosebank Primary School,P7,Writing - % Meeting Level,70-80%
2024/25,Dundee City,Rowantree Primary School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,Dundee City,Rowantree Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,Dundee City,Rowantree Primary School,P1,Reading - % Meeting Level,70-80%
2024/25,Dundee City,Rowantree Primary School,P1,Writing - % Meeting Level,60-70%
2024/25,Dundee City,Rowantree Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Dundee City,Rowantree Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,Dundee City,Rowantree Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,Dundee City,Rowantree Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,Dundee City,Rowantree Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Dundee City,Rowantree Primary School,P4,Numeracy - % Meeting Level,70-80%
2024/25,Dundee City,Rowantree Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,Dundee City,Rowantree Primary School,P4,Writing - % Meeting Level,70-80%
2024/25,Dundee City,Rowantree Primary School,P7,Listening & Talking - % Meeting Level,60-70%
2024/25,Dundee City,Rowantree Primary School,P7,Numeracy - % Meeting Level,60-70%
2024/25,Dundee City,Rowantree Primary School,P7,Reading - % Meeting Level,60-70%
2024/25,Dundee City,Rowantree Primary School,P7,Writing - % Meeting Level,60-70%
2024/25,Dundee City,Sidlaw View Primary School,P1,Listening & Talking - % Meeting Level,70-80%
2024/25,Dundee City,Sidlaw View Primary School,P1,Numeracy - % Meeting Level,70-80%
2024/25,Dundee City,Sidlaw View Primary School,P1,Reading - % Meeting Level,70-80%
2024/25,Dundee City,Sidlaw View Primary School,P1,Writing - % Meeting Level,60-70%
2024/25,Dundee City,Sidlaw View Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Dundee City,Sidlaw View Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,Dundee City,Sidlaw View Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,Dundee City,Sidlaw View Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Dundee City,Sidlaw View Primary School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,Dundee City,Sidlaw View Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,Dundee City,Sidlaw View Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,Dundee City,Sidlaw View Primary School,P4,Writing - % Meeting Level,70-80%
2024/25,Dundee City,Sidlaw View Primary School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,Dundee City,Sidlaw View Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,Dundee City,Sidlaw View Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,Dundee City,Sidlaw View Primary School,P7,Writing - % Meeting Level,70-80%
2024/25,Dundee City,St Andrew's RC Primary School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,Dundee City,St Andrew's RC Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,Dundee City,St Andrew's RC Primary School,P1,Reading - % Meeting Level,80-90%
2024/25,Dundee City,St Andrew's RC Primary School,P1,Writing - % Meeting Level,80-90%
2024/25,Dundee City,St Andrew's RC Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Dundee City,St Andrew's RC Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Dundee City,St Andrew's RC Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Dundee City,St Andrew's RC Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Dundee City,St Andrew's RC Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Dundee City,St Andrew's RC Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,Dundee City,St Andrew's RC Primary School,P4,Reading - % Meeting Level,70-80%
2024/25,Dundee City,St Andrew's RC Primary School,P4,Writing - % Meeting Level,70-80%
2024/25,Dundee City,St Andrew's RC Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Dundee City,St Andrew's RC Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,Dundee City,St Andrew's RC Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,Dundee City,St Andrew's RC Primary School,P7,Writing - % Meeting Level,70-80%
2024/25,Dundee City,St Clement's RC Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Dundee City,St Clement's RC Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Dundee City,St Clement's RC Primary School,P1,Reading - % Meeting Level,c
2024/25,Dundee City,St Clement's RC Primary School,P1,Writing - % Meeting Level,c
2024/25,Dundee City,St Clement's RC Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Dundee City,St Clement's RC Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,Dundee City,St Clement's RC Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Dundee City,St Clement's RC Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Dundee City,St Clement's RC Primary School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,Dundee City,St Clement's RC Primary School,P4,Numeracy - % Meeting Level,60-70%
2024/25,Dundee City,St Clement's RC Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,Dundee City,St Clement's RC Primary School,P4,Writing - % Meeting Level,70-80%
2024/25,Dundee City,St Clement's RC Primary School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,Dundee City,St Clement's RC Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,Dundee City,St Clement's RC Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,Dundee City,St Clement's RC Primary School,P7,Writing - % Meeting Level,70-80%
2024/25,Dundee City,St Fergus' RC Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Dundee City,St Fergus' RC Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Dundee City,St Fergus' RC Primary School,P1,Reading - % Meeting Level,c
2024/25,Dundee City,St Fergus' RC Primary School,P1,Writing - % Meeting Level,c
2024/25,Dundee City,St Fergus' RC Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,70-80%
2024/25,Dundee City,St Fergus' RC Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,60-70%
2024/25,Dundee City,St Fergus' RC Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,60-70%
2024/25,Dundee City,St Fergus' RC Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,Dundee City,St Fergus' RC Primary School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,Dundee City,St Fergus' RC Primary School,P4,Numeracy - % Meeting Level,70-80%
2024/25,Dundee City,St Fergus' RC Primary School,P4,Reading - % Meeting Level,70-80%
2024/25,Dundee City,St Fergus' RC Primary School,P4,Writing - % Meeting Level,60-70%
2024/25,Dundee City,St Fergus' RC Primary School,P7,Listening & Talking - % Meeting Level,70-80%
2024/25,Dundee City,St Fergus' RC Primary School,P7,Numeracy - % Meeting Level,70-80%
2024/25,Dundee City,St Fergus' RC Primary School,P7,Reading - % Meeting Level,70-80%
2024/25,Dundee City,St Fergus' RC Primary School,P7,Writing - % Meeting Level,70-80%
2024/25,Dundee City,St Francis RC Primary School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,Dundee City,St Francis RC Primary School,P1,Numeracy - % Meeting Level,70-80%
2024/25,Dundee City,St Francis RC Primary School,P1,Reading - % Meeting Level,70-80%
2024/25,Dundee City,St Francis RC Primary School,P1,Writing - % Meeting Level,70-80%
2024/25,Dundee City,St Francis RC Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Dundee City,St Francis RC Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,60-70%
2024/25,Dundee City,St Francis RC Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,60-70%
2024/25,Dundee City,St Francis RC Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,Dundee City,St Francis RC Primary School,P4,Listening & Talking - % Meeting Level,70-80%
2024/25,Dundee City,St Francis RC Primary School,P4,Numeracy - % Meeting Level,50-60%
2024/25,Dundee City,St Francis RC Primary School,P4,Reading - % Meeting Level,60-70%
2024/25,Dundee City,St Francis RC Primary School,P4,Writing - % Meeting Level,50-60%
2024/25,Dundee City,St Francis RC Primary School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,Dundee City,St Francis RC Primary School,P7,Numeracy - % Meeting Level,60-70%
2024/25,Dundee City,St Francis RC Primary School,P7,Reading - % Meeting Level,70-80%
2024/25,Dundee City,St Francis RC Primary School,P7,Writing - % Meeting Level,60-70%
2024/25,Dundee City,St Joseph's RC Primary School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,Dundee City,St Joseph's RC Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,Dundee City,St Joseph's RC Primary School,P1,Reading - % Meeting Level,80-90%
2024/25,Dundee City,St Joseph's RC Primary School,P1,Writing - % Meeting Level,70-80%
2024/25,Dundee City,St Joseph's RC Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Dundee City,St Joseph's RC Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Dundee City,St Joseph's RC Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Dundee City,St Joseph's RC Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,Dundee City,St Joseph's RC Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Dundee City,St Joseph's RC Primary School,P4,Numeracy - % Meeting Level,90+%
2024/25,Dundee City,St Joseph's RC Primary School,P4,Reading - % Meeting Level,90+%
2024/25,Dundee City,St Joseph's RC Primary School,P4,Writing - % Meeting Level,80-90%
2024/25,Dundee City,St Joseph's RC Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Dundee City,St Joseph's RC Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,Dundee City,St Joseph's RC Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,Dundee City,St Joseph's RC Primary School,P7,Writing - % Meeting Level,80-90%
2024/25,Dundee City,St Mary's RC Primary School,P1,Listening & Talking - % Meeting Level,70-80%
2024/25,Dundee City,St Mary's RC Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,Dundee City,St Mary's RC Primary School,P1,Reading - % Meeting Level,80-90%
2024/25,Dundee City,St Mary's RC Primary School,P1,Writing - % Meeting Level,70-80%
2024/25,Dundee City,St Mary's RC Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Dundee City,St Mary's RC Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,Dundee City,St Mary's RC Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,Dundee City,St Mary's RC Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,Dundee City,St Mary's RC Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Dundee City,St Mary's RC Primary School,P4,Numeracy - % Meeting Level,70-80%
2024/25,Dundee City,St Mary's RC Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,Dundee City,St Mary's RC Primary School,P4,Writing - % Meeting Level,60-70%
2024/25,Dundee City,St Mary's RC Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Dundee City,St Mary's RC Primary School,P7,Numeracy - % Meeting Level,60-70%
2024/25,Dundee City,St Mary's RC Primary School,P7,Reading - % Meeting Level,60-70%
2024/25,Dundee City,St Mary's RC Primary School,P7,Writing - % Meeting Level,60-70%
2024/25,Dundee City,St Ninian's RC Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,Dundee City,St Ninian's RC Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,Dundee City,St Ninian's RC Primary School,P1,Reading - % Meeting Level,90+%
2024/25,Dundee City,St Ninian's RC Primary School,P1,Writing - % Meeting Level,90+%
2024/25,Dundee City,St Ninian's RC Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Dundee City,St Ninian's RC Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,Dundee City,St Ninian's RC Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Dundee City,St Ninian's RC Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,Dundee City,St Ninian's RC Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Dundee City,St Ninian's RC Primary School,P4,Numeracy - % Meeting Level,70-80%
2024/25,Dundee City,St Ninian's RC Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,Dundee City,St Ninian's RC Primary School,P4,Writing - % Meeting Level,80-90%
2024/25,Dundee City,St Ninian's RC Primary School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,Dundee City,St Ninian's RC Primary School,P7,Numeracy - % Meeting Level,70-80%
2024/25,Dundee City,St Ninian's RC Primary School,P7,Reading - % Meeting Level,70-80%
2024/25,Dundee City,St Ninian's RC Primary School,P7,Writing - % Meeting Level,60-70%
2024/25,Dundee City,St Peter & Paul RC School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,Dundee City,St Peter & Paul RC School,P1,Numeracy - % Meeting Level,80-90%
2024/25,Dundee City,St Peter & Paul RC School,P1,Reading - % Meeting Level,80-90%
2024/25,Dundee City,St Peter & Paul RC School,P1,Writing - % Meeting Level,80-90%
2024/25,Dundee City,St Peter & Paul RC School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Dundee City,St Peter & Paul RC School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Dundee City,St Peter & Paul RC School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Dundee City,St Peter & Paul RC School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Dundee City,St Peter & Paul RC School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Dundee City,St Peter & Paul RC School,P4,Numeracy - % Meeting Level,80-90%
2024/25,Dundee City,St Peter & Paul RC School,P4,Reading - % Meeting Level,90+%
2024/25,Dundee City,St Peter & Paul RC School,P4,Writing - % Meeting Level,80-90%
2024/25,Dundee City,St Peter & Paul RC School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,Dundee City,St Peter & Paul RC School,P7,Numeracy - % Meeting Level,70-80%
2024/25,Dundee City,St Peter & Paul RC School,P7,Reading - % Meeting Level,80-90%
2024/25,Dundee City,St Peter & Paul RC School,P7,Writing - % Meeting Level,60-70%
2024/25,Dundee City,St Pius' RC Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Dundee City,St Pius' RC Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Dundee City,St Pius' RC Primary School,P1,Reading - % Meeting Level,c
2024/25,Dundee City,St Pius' RC Primary School,P1,Writing - % Meeting Level,c
2024/25,Dundee City,St Pius' RC Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Dundee City,St Pius' RC Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,Dundee City,St Pius' RC Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Dundee City,St Pius' RC Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Dundee City,St Pius' RC Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Dundee City,St Pius' RC Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Dundee City,St Pius' RC Primary School,P4,Reading - % Meeting Level,c
2024/25,Dundee City,St Pius' RC Primary School,P4,Writing - % Meeting Level,c
2024/25,Dundee City,St Pius' RC Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Dundee City,St Pius' RC Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,Dundee City,St Pius' RC Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,Dundee City,St Pius' RC Primary School,P7,Writing - % Meeting Level,80-90%
2024/25,Dundee City,Tayview Primary School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,Dundee City,Tayview Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,Dundee City,Tayview Primary School,P1,Reading - % Meeting Level,70-80%
2024/25,Dundee City,Tayview Primary School,P1,Writing - % Meeting Level,60-70%
2024/25,Dundee City,Tayview Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Dundee City,Tayview Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,60-70%
2024/25,Dundee City,Tayview Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,Dundee City,Tayview Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,Dundee City,Tayview Primary School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,Dundee City,Tayview Primary School,P4,Numeracy - % Meeting Level,60-70%
2024/25,Dundee City,Tayview Primary School,P4,Reading - % Meeting Level,70-80%
2024/25,Dundee City,Tayview Primary School,P4,Writing - % Meeting Level,50-60%
2024/25,Dundee City,Tayview Primary School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,Dundee City,Tayview Primary School,P7,Numeracy - % Meeting Level,60-70%
2024/25,Dundee City,Tayview Primary School,P7,Reading - % Meeting Level,70-80%
2024/25,Dundee City,Tayview Primary School,P7,Writing - % Meeting Level,70-80%
2024/25,Dundee City,Victoria Park Primary School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,Dundee City,Victoria Park Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,Dundee City,Victoria Park Primary School,P1,Reading - % Meeting Level,80-90%
2024/25,Dundee City,Victoria Park Primary School,P1,Writing - % Meeting Level,70-80%
2024/25,Dundee City,Victoria Park Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Dundee City,Victoria Park Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Dundee City,Victoria Park Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Dundee City,Victoria Park Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Dundee City,Victoria Park Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Dundee City,Victoria Park Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,Dundee City,Victoria Park Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,Dundee City,Victoria Park Primary School,P4,Writing - % Meeting Level,70-80%
2024/25,Dundee City,Victoria Park Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Dundee City,Victoria Park Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,Dundee City,Victoria Park Primary School,P7,Reading - % Meeting Level,90+%
2024/25,Dundee City,Victoria Park Primary School,P7,Writing - % Meeting Level,80-90%
