year,la_name,school_name,stage,measure,value_label
2024/25,Moray,Kinloss Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,Moray,Kinloss Primary School,P1,Reading - % Meeting Level,90+%
2024/25,Moray,Kinloss Primary School,P1,Writing - % Meeting Level,80-90%
2024/25,Moray,Kinloss Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Moray,Kinloss Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Moray,Kinloss Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Moray,Kinloss Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,Moray,Kinloss Primary School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,Moray,Kinloss Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,Moray,Kinloss Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,Moray,Kinloss Primary School,P4,Writing - % Meeting Level,80-90%
2024/25,Moray,Kinloss Primary School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,Moray,Kinloss Primary School,P7,Numeracy - % Meeting Level,90+%
2024/25,Moray,Kinloss Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,Moray,Kinloss Primary School,P7,Writing - % Meeting Level,80-90%
2024/25,Moray,Knockando Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Moray,Knockando Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Moray,Knockando Primary School,P1,Reading - % Meeting Level,c
2024/25,Moray,Knockando Primary School,P1,Writing - % Meeting Level,c
2024/25,Moray,Knockando Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,Moray,Knockando Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,Moray,Knockando Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,Moray,Knockando Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,Moray,Knockando Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Moray,Knockando Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Moray,Knockando Primary School,P4,Reading - % Meeting Level,c
2024/25,Moray,Knockando Primary School,P4,Writing - % Meeting Level,c
2024/25,Moray,Knockando Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Moray,Knockando Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Moray,Knockando Primary School,P7,Reading - % Meeting Level,c
2024/25,Moray,Knockando Primary School,P7,Writing - % Meeting Level,c
2024/25,Moray,Lhanbryde Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Moray,Lhanbryde Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Moray,Lhanbryde Primary School,P1,Reading - % Meeting Level,c
2024/25,Moray,Lhanbryde Primary School,P1,Writing - % Meeting Level,c
2024/25,Moray,Lhanbryde Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Moray,Lhanbryde Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,60-70%
2024/25,Moray,Lhanbryde Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,Moray,Lhanbryde Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Moray,Lhanbryde Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Moray,Lhanbryde Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Moray,Lhanbryde Primary School,P4,Reading - % Meeting Level,c
2024/25,Moray,Lhanbryde Primary School,P4,Writing - % Meeting Level,c
2024/25,Moray,Lhanbryde Primary School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,Moray,Lhanbryde Primary School,P7,Numeracy - % Meeting Level,60-70%
2024/25,Moray,Lhanbryde Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,Moray,Lhanbryde Primary School,P7,Writing - % Meeting Level,70-80%
2024/25,Moray,Linkwood Primary School,P1,Listening & Talking - % Meeting Level,70-80%
2024/25,Moray,Linkwood Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,Moray,Linkwood Primary School,P1,Reading - % Meeting Level,60-70%
2024/25,Moray,Linkwood Primary School,P1,Writing - % Meeting Level,60-70%
2024/25,Moray,Linkwood Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,70-80%
2024/25,Moray,Linkwood Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,Moray,Linkwood Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,Moray,Linkwood Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,Moray,Linkwood Primary School,P4,Listening & Talking - % Meeting Level,70-80%
2024/25,Moray,Linkwood Primary School,P4,Numeracy - % Meeting Level,60-70%
2024/25,Moray,Linkwood Primary School,P4,Reading - % Meeting Level,70-80%
2024/25,Moray,Linkwood Primary School,P4,Writing - % Meeting Level,60-70%
2024/25,Moray,Linkwood Primary School,P7,Listening & Talking - % Meeting Level,70-80%
2024/25,Moray,Linkwood Primary School,P7,Numeracy - % Meeting Level,70-80%
2024/25,Moray,Linkwood Primary School,P7,Reading - % Meeting Level,70-80%
2024/25,Moray,Linkwood Primary School,P7,Writing - % Meeting Level,70-80%
2024/25,Moray,Logie Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Moray,Logie Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Moray,Logie Primary School,P1,Reading - % Meeting Level,c
2024/25,Moray,Logie Primary School,P1,Writing - % Meeting Level,c
2024/25,Moray,Logie Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,Moray,Logie Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,Moray,Logie Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,Moray,Logie Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,Moray,Logie Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Moray,Logie Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Moray,Logie Primary School,P4,Reading - % Meeting Level,c
2024/25,Moray,Logie Primary School,P4,Writing - % Meeting Level,c
2024/25,Moray,Millbank Primary School,P1,Listening & Talking - % Meeting Level,70-80%
2024/25,Moray,Millbank Primary School,P1,Numeracy - % Meeting Level,60-70%
2024/25,Moray,Millbank Primary School,P1,Reading - % Meeting Level,50-60%
2024/25,Moray,Millbank Primary School,P1,Writing - % Meeting Level,60-70%
2024/25,Moray,Millbank Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Moray,Millbank Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,Moray,Millbank Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,Moray,Millbank Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Moray,Millbank Primary School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,Moray,Millbank Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,Moray,Millbank Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,Moray,Millbank Primary School,P4,Writing - % Meeting Level,80-90%
2024/25,Moray,Millbank Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Moray,Millbank Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,Moray,Millbank Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,Moray,Millbank Primary School,P7,Writing - % Meeting Level,80-90%
2024/25,Moray,Milne's Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,Moray,Milne's Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,Moray,Milne's Primary School,P1,Reading - % Meeting Level,80-90%
2024/25,Moray,Milne's Primary School,P1,Writing - % Meeting Level,60-70%
2024/25,Moray,Milne's Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Moray,Milne's Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,60-70%
2024/25,Moray,Milne's Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,Moray,Milne's Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,Moray,Milne's Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Moray,Milne's Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Moray,Milne's Primary School,P4,Reading - % Meeting Level,c
2024/25,Moray,Milne's Primary School,P4,Writing - % Meeting Level,c
2024/25,Moray,Milne's Primary School,P7,Listening & Talking - % Meeting Level,60-70%
2024/25,Moray,Milne's Primary School,P7,Numeracy - % Meeting Level,60-70%
2024/25,Moray,Milne's Primary School,P7,Reading - % Meeting Level,60-70%
2024/25,Moray,Milne's Primary School,P7,Writing - % Meeting Level,60-70%
2024/25,Moray,Mortlach Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Moray,Mortlach Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Moray,Mortlach Primary School,P1,Reading - % Meeting Level,c
2024/25,Moray,Mortlach Primary School,P1,Writing - % Meeting Level,c
2024/25,Moray,Mortlach Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Moray,Mortlach Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Moray,Mortlach Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,Moray,Mortlach Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Moray,Mortlach Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Moray,Mortlach Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Moray,Mortlach Primary School,P4,Reading - % Meeting Level,c
2024/25,Moray,Mortlach Primary School,P4,Writing - % Meeting Level,c
2024/25,Moray,Mortlach Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Moray,Mortlach Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Moray,Mortlach Primary School,P7,Reading - % Meeting Level,c
2024/25,Moray,Mortlach Primary School,P7,Writing - % Meeting Level,c
2024/25,Moray,Mosstodloch Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,Moray,Mosstodloch Primary School,P1,Numeracy - % Meeting Level,70-80%
2024/25,Moray,Mosstodloch Primary School,P1,Reading - % Meeting Level,80-90%
2024/25,Moray,Mosstodloch Primary School,P1,Writing - % Meeting Level,90+%
2024/25,Moray,Mosstodloch Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Moray,Mosstodloch Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Moray,Mosstodloch Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Moray,Mosstodloch Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,Moray,Mosstodloch Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Moray,Mosstodloch Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Moray,Mosstodloch Primary School,P4,Reading - % Meeting Level,c
2024/25,Moray,Mosstodloch Primary School,P4,Writing - % Meeting Level,c
2024/25,Moray,Mosstodloch Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Moray,Mosstodloch Primary School,P7,Numeracy - % Meeting Level,90+%
2024/25,Moray,Mosstodloch Primary School,P7,Reading - % Meeting Level,90+%
2024/25,Moray,Mosstodloch Primary School,P7,Writing - % Meeting Level,90+%
2024/25,Moray,Mosstowie Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Moray,Mosstowie Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Moray,Mosstowie Primary School,P1,Reading - % Meeting Level,c
2024/25,Moray,Mosstowie Primary School,P1,Writing - % Meeting Level,c
2024/25,Moray,Mosstowie Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Moray,Mosstowie Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Moray,Mosstowie Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,60-70%
2024/25,Moray,Mosstowie Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,50-60%
2024/25,Moray,Mosstowie Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Moray,Mosstowie Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Moray,Mosstowie Primary School,P4,Reading - % Meeting Level,c
2024/25,Moray,Mosstowie Primary School,P4,Writing - % Meeting Level,c
2024/25,Moray,Mosstowie Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Moray,Mosstowie Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Moray,Mosstowie Primary School,P7,Reading - % Meeting Level,c
2024/25,Moray,Mosstowie Primary School,P7,Writing - % Meeting Level,c
2024/25,Moray,New Elgin Primary School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,Moray,New Elgin Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,Moray,New Elgin Primary School,P1,Reading - % Meeting Level,70-80%
2024/25,Moray,New Elgin Primary School,P1,Writing - % Meeting Level,80-90%
2024/25,Moray,New Elgin Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Moray,New Elgin Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Moray,New Elgin Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Moray,New Elgin Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,Moray,New Elgin Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Moray,New Elgin Primary School,P4,Numeracy - % Meeting Level,90+%
2024/25,Moray,New Elgin Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,Moray,New Elgin Primary School,P4,Writing - % Meeting Level,80-90%
2024/25,Moray,New Elgin Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Moray,New Elgin Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,Moray,New Elgin Primary School,P7,Reading - % Meeting Level,90+%
2024/25,Moray,New Elgin Primary School,P7,Writing - % Meeting Level,80-90%
2024/25,Moray,Newmill Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Moray,Newmill Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Moray,Newmill Primary School,P1,Reading - % Meeting Level,c
2024/25,Moray,Newmill Primary School,P1,Writing - % Meeting Level,c
2024/25,Moray,Newmill Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Moray,Newmill Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,Moray,Newmill Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,90+%
2024/25,Moray,Newmill Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,90+%
2024/25,Moray,Newmill Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Moray,Newmill Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Moray,Newmill Primary School,P4,Reading - % Meeting Level,c
2024/25,Moray,Newmill Primary School,P4,Writing - % Meeting Level,c
2024/25,Moray,Newmill Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Moray,Newmill Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Moray,Newmill Primary School,P7,Reading - % Meeting Level,c
2024/25,Moray,Newmill Primary School,P7,Writing - % Meeting Level,c
2024/25,Moray,Pilmuir Primary School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,Moray,Pilmuir Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,Moray,Pilmuir Primary School,P1,Reading - % Meeting Level,80-90%
2024/25,Moray,Pilmuir Primary School,P1,Writing - % Meeting Level,60-70%
2024/25,Moray,Pilmuir Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Moray,Pilmuir Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,Moray,Pilmuir Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,Moray,Pilmuir Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,Moray,Pilmuir Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Moray,Pilmuir Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Moray,Pilmuir Primary School,P4,Reading - % Meeting Level,c
2024/25,Moray,Pilmuir Primary School,P4,Writing - % Meeting Level,c
2024/25,Moray,Pilmuir Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Moray,Pilmuir Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Moray,Pilmuir Primary School,P7,Reading - % Meeting Level,c
2024/25,Moray,Pilmuir Primary School,P7,Writing - % Meeting Level,c
2024/25,Moray,Portessie Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Moray,Portessie Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Moray,Portessie Primary School,P1,Reading - % Meeting Level,c
2024/25,Moray,Portessie Primary School,P1,Writing - % Meeting Level,c
2024/25,Moray,Portessie Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Moray,Portessie Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Moray,Portessie Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,90+%
2024/25,Moray,Portessie Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,90+%
2024/25,Moray,Portessie Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Moray,Portessie Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Moray,Portessie Primary School,P4,Reading - % Meeting Level,c
2024/25,Moray,Portessie Primary School,P4,Writing - % Meeting Level,c
2024/25,Moray,Portessie Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Moray,Portessie Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Moray,Portessie Primary School,P7,Reading - % Meeting Level,c
2024/25,Moray,Portessie Primary School,P7,Writing - % Meeting Level,c
2024/25,Moray,Portgordon Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Moray,Portgordon Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Moray,Portgordon Primary School,P1,Reading - % Meeting Level,c
2024/25,Moray,Portgordon Primary School,P1,Writing - % Meeting Level,c
2024/25,Moray,Portgordon Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,Moray,Portgordon Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,Moray,Portgordon Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,Moray,Portgordon Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,Moray,Portgordon Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Moray,Portgordon Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Moray,Portgordon Primary School,P4,Reading - % Meeting Level,c
2024/25,Moray,Portgordon Primary School,P4,Writing - % Meeting Level,c
2024/25,Moray,Portgordon Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Moray,Portgordon Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Moray,Portgordon Primary School,P7,Reading - % Meeting Level,c
2024/25,Moray,Portgordon Primary School,P7,Writing - % Meeting Level,c
2024/25,Moray,Portknockie Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Moray,Portknockie Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Moray,Portknockie Primary School,P1,Reading - % Meeting Level,c
2024/25,Moray,Portknockie Primary School,P1,Writing - % Meeting Level,c
2024/25,Moray,Portknockie Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,Moray,Portknockie Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,Moray,Portknockie Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,Moray,Portknockie Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,Moray,Portknockie Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Moray,Portknockie Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Moray,Portknockie Primary School,P4,Reading - % Meeting Level,c
2024/25,Moray,Portknockie Primary School,P4,Writing - % Meeting Level,c
2024/25,Moray,Portknockie Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Moray,Portknockie Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Moray,Portknockie Primary School,P7,Reading - % Meeting Level,c
2024/25,Moray,Portknockie Primary School,P7,Writing - % Meeting Level,c
2024/25,Moray,Rothes Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Moray,Rothes Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Moray,Rothes Primary School,P1,Reading - % Meeting Level,c
2024/25,Moray,Rothes Primary School,P1,Writing - % Meeting Level,c
2024/25,Moray,Rothes Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Moray,Rothes Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Moray,Rothes Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,90+%
2024/25,Moray,Rothes Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,Moray,Rothes Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Moray,Rothes Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Moray,Rothes Primary School,P4,Reading - % Meeting Level,c
2024/25,Moray,Rothes Primary School,P4,Writing - % Meeting Level,c
2024/25,Moray,Rothes Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Moray,Rothes Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Moray,Rothes Primary School,P7,Reading - % Meeting Level,c
2024/25,Moray,Rothes Primary School,P7,Writing - % Meeting Level,c
2024/25,Moray,Rothiemay Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Moray,Rothiemay Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Moray,Rothiemay Primary School,P1,Reading - % Meeting Level,c
2024/25,Moray,Rothiemay Primary School,P1,Writing - % Meeting Level,c
2024/25,Moray,Rothiemay Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,Moray,Rothiemay Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,Moray,Rothiemay Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,Moray,Rothiemay Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,Moray,Rothiemay Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Moray,Rothiemay Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Moray,Rothiemay Primary School,P4,Reading - % Meeting Level,c
2024/25,Moray,Rothiemay Primary School,P4,Writing - % Meeting Level,c
2024/25,Moray,Rothiemay Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Moray,Rothiemay Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Moray,Rothiemay Primary School,P7,Reading - % Meeting Level,c
2024/25,Moray,Rothiemay Primary School,P7,Writing - % Meeting Level,c
2024/25,Moray,Seafield Primary School,P1,Listening & Talking - % Meeting Level,70-80%
2024/25,Moray,Seafield Primary School,P1,Numeracy - % Meeting Level,60-70%
2024/25,Moray,Seafield Primary School,P1,Reading - % Meeting Level,60-70%
2024/25,Moray,Seafield Primary School,P1,Writing - % Meeting Level,60-70%
2024/25,Moray,Seafield Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Moray,Seafield Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,60-70%
2024/25,Moray,Seafield Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,60-70%
2024/25,Moray,Seafield Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,Moray,Seafield Primary School,P4,Listening & Talking - % Meeting Level,70-80%
2024/25,Moray,Seafield Primary School,P4,Numeracy - % Meeting Level,60-70%
2024/25,Moray,Seafield Primary School,P4,Reading - % Meeting Level,70-80%
2024/25,Moray,Seafield Primary School,P4,Writing - % Meeting Level,60-70%
2024/25,Moray,Seafield Primary School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,Moray,Seafield Primary School,P7,Numeracy - % Meeting Level,60-70%
2024/25,Moray,Seafield Primary School,P7,Reading - % Meeting Level,70-80%
2024/25,Moray,Seafield Primary School,P7,Writing - % Meeting Level,60-70%
2024/25,Moray,St Gerardine Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,Moray,St Gerardine Primary School,P1,Numeracy - % Meeting Level,90+%
2024/25,Moray,St Gerardine Primary School,P1,Reading - % Meeting Level,90+%
2024/25,Moray,St Gerardine Primary School,P1,Writing - % Meeting Level,90+%
2024/25,Moray,St Gerardine Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Moray,St Gerardine Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Moray,St Gerardine Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,90+%
2024/25,Moray,St Gerardine Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,Moray,St Gerardine Primary School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,Moray,St Gerardine Primary School,P4,Numeracy - % Meeting Level,90+%
2024/25,Moray,St Gerardine Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,Moray,St Gerardine Primary School,P4,Writing - % Meeting Level,80-90%
2024/25,Moray,St Gerardine Primary School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,Moray,St Gerardine Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,Moray,St Gerardine Primary School,P7,Reading - % Meeting Level,90+%
2024/25,Moray,St Gerardine Primary School,P7,Writing - % Meeting Level,80-90%
2024/25,Moray,St Peter's RC Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Moray,St Peter's RC Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Moray,St Peter's RC Primary School,P1,Reading - % Meeting Level,c
2024/25,Moray,St Peter's RC Primary School,P1,Writing - % Meeting Level,c
2024/25,Moray,St Peter's RC Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Moray,St Peter's RC Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,Moray,St Peter's RC Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Moray,St Peter's RC Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Moray,St Peter's RC Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Moray,St Peter's RC Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Moray,St Peter's RC Primary School,P4,Reading - % Meeting Level,c
2024/25,Moray,St Peter's RC Primary School,P4,Writing - % Meeting Level,c
2024/25,Moray,St Peter's RC Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Moray,St Peter's RC Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Moray,St Peter's RC Primary School,P7,Reading - % Meeting Level,c
2024/25,Moray,St Peter's RC Primary School,P7,Writing - % Meeting Level,c
2024/25,Moray,St Sylvester's RC Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Moray,St Sylvester's RC Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Moray,St Sylvester's RC Primary School,P1,Reading - % Meeting Level,c
2024/25,Moray,St Sylvester's RC Primary School,P1,Writing - % Meeting Level,c
