year,la_name,school_name,stage,measure,value_label
2024/25,Perth & Kinross,Crieff Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,Perth & Kinross,Crieff Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,Perth & Kinross,Crieff Primary School,P1,Reading - % Meeting Level,70-80%
2024/25,Perth & Kinross,Crieff Primary School,P1,Writing - % Meeting Level,70-80%
2024/25,Perth & Kinross,Crieff Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Perth & Kinross,Crieff Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Perth & Kinross,Crieff Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Perth & Kinross,Crieff Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Perth & Kinross,Crieff Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Perth & Kinross,Crieff Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,Perth & Kinross,Crieff Primary School,P4,Reading - % Meeting Level,70-80%
2024/25,Perth & Kinross,Crieff Primary School,P4,Writing - % Meeting Level,70-80%
2024/25,Perth & Kinross,Crieff Primary School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,Perth & Kinross,Crieff Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,Perth & Kinross,Crieff Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,Perth & Kinross,Crieff Primary School,P7,Writing - % Meeting Level,80-90%
2024/25,Perth & Kinross,Dunbarney Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,Perth & Kinross,Dunbarney Primary School,P1,Numeracy - % Meeting Level,90+%
2024/25,Perth & Kinross,Dunbarney Primary School,P1,Reading - % Meeting Level,90+%
2024/25,Perth & Kinross,Dunbarney Primary School,P1,Writing - % Meeting Level,80-90%
2024/25,Perth & Kinross,Dunbarney Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Perth & Kinross,Dunbarney Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,90+%
2024/25,Perth & Kinross,Dunbarney Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,90+%
2024/25,Perth & Kinross,Dunbarney Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,Perth & Kinross,Dunbarney Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Perth & Kinross,Dunbarney Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,Perth & Kinross,Dunbarney Primary School,P4,Reading - % Meeting Level,90+%
2024/25,Perth & Kinross,Dunbarney Primary School,P4,Writing - % Meeting Level,70-80%
2024/25,Perth & Kinross,Dunbarney Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Perth & Kinross,Dunbarney Primary School,P7,Numeracy - % Meeting Level,90+%
2024/25,Perth & Kinross,Dunbarney Primary School,P7,Reading - % Meeting Level,90+%
2024/25,Perth & Kinross,Dunbarney Primary School,P7,Writing - % Meeting Level,90+%
2024/25,Perth & Kinross,Dunning Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Perth & Kinross,Dunning Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Perth & Kinross,Dunning Primary School,P1,Reading - % Meeting Level,c
2024/25,Perth & Kinross,Dunning Primary School,P1,Writing - % Meeting Level,c
2024/25,Perth & Kinross,Dunning Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Perth & Kinross,Dunning Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,90+%
2024/25,Perth & Kinross,Dunning Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,90+%
2024/25,Perth & Kinross,Dunning Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,90+%
2024/25,Perth & Kinross,Dunning Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Perth & Kinross,Dunning Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Perth & Kinross,Dunning Primary School,P4,Reading - % Meeting Level,c
2024/25,Perth & Kinross,Dunning Primary School,P4,Writing - % Meeting Level,c
2024/25,Perth & Kinross,Dunning Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Perth & Kinross,Dunning Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Perth & Kinross,Dunning Primary School,P7,Reading - % Meeting Level,c
2024/25,Perth & Kinross,Dunning Primary School,P7,Writing - % Meeting Level,c
2024/25,Perth & Kinross,Errol Primary School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,Perth & Kinross,Errol Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,Perth & Kinross,Errol Primary School,P1,Reading - % Meeting Level,70-80%
2024/25,Perth & Kinross,Errol Primary School,P1,Writing - % Meeting Level,80-90%
2024/25,Perth & Kinross,Errol Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Perth & Kinross,Errol Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Perth & Kinross,Errol Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Perth & Kinross,Errol Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Perth & Kinross,Errol Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Perth & Kinross,Errol Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Perth & Kinross,Errol Primary School,P4,Reading - % Meeting Level,c
2024/25,Perth & Kinross,Errol Primary School,P4,Writing - % Meeting Level,c
2024/25,Perth & Kinross,Errol Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Perth & Kinross,Errol Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Perth & Kinross,Errol Primary School,P7,Reading - % Meeting Level,c
2024/25,Perth & Kinross,Errol Primary School,P7,Writing - % Meeting Level,c
2024/25,Perth & Kinross,Forgandenny Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Perth & Kinross,Forgandenny Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Perth & Kinross,Forgandenny Primary School,P1,Reading - % Meeting Level,c
2024/25,Perth & Kinross,Forgandenny Primary School,P1,Writing - % Meeting Level,c
2024/25,Perth & Kinross,Forgandenny Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Perth & Kinross,Forgandenny Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,90+%
2024/25,Perth & Kinross,Forgandenny Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Perth & Kinross,Forgandenny Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Perth & Kinross,Forgandenny Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Perth & Kinross,Forgandenny Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Perth & Kinross,Forgandenny Primary School,P4,Reading - % Meeting Level,c
2024/25,Perth & Kinross,Forgandenny Primary School,P4,Writing - % Meeting Level,c
2024/25,Perth & Kinross,Forgandenny Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Perth & Kinross,Forgandenny Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Perth & Kinross,Forgandenny Primary School,P7,Reading - % Meeting Level,c
2024/25,Perth & Kinross,Forgandenny Primary School,P7,Writing - % Meeting Level,c
2024/25,Perth & Kinross,Fossoway Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Perth & Kinross,Fossoway Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Perth & Kinross,Fossoway Primary School,P1,Reading - % Meeting Level,c
2024/25,Perth & Kinross,Fossoway Primary School,P1,Writing - % Meeting Level,c
2024/25,Perth & Kinross,Fossoway Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Perth & Kinross,Fossoway Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Perth & Kinross,Fossoway Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Perth & Kinross,Fossoway Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,Perth & Kinross,Fossoway Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Perth & Kinross,Fossoway Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Perth & Kinross,Fossoway Primary School,P4,Reading - % Meeting Level,c
2024/25,Perth & Kinross,Fossoway Primary School,P4,Writing - % Meeting Level,c
2024/25,Perth & Kinross,Fossoway Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Perth & Kinross,Fossoway Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Perth & Kinross,Fossoway Primary School,P7,Reading - % Meeting Level,c
2024/25,Perth & Kinross,Fossoway Primary School,P7,Writing - % Meeting Level,c
2024/25,Perth & Kinross,Glendelvine Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Perth & Kinross,Glendelvine Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Perth & Kinross,Glendelvine Primary School,P1,Reading - % Meeting Level,c
2024/25,Perth & Kinross,Glendelvine Primary School,P1,Writing - % Meeting Level,c
2024/25,Perth & Kinross,Glendelvine Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,Perth & Kinross,Glendelvine Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,Perth & Kinross,Glendelvine Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,Perth & Kinross,Glendelvine Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,Perth & Kinross,Glendelvine Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Perth & Kinross,Glendelvine Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Perth & Kinross,Glendelvine Primary School,P4,Reading - % Meeting Level,c
2024/25,Perth & Kinross,Glendelvine Primary School,P4,Writing - % Meeting Level,c
2024/25,Perth & Kinross,Glendelvine Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Perth & Kinross,Glendelvine Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Perth & Kinross,Glendelvine Primary School,P7,Reading - % Meeting Level,c
2024/25,Perth & Kinross,Glendelvine Primary School,P7,Writing - % Meeting Level,c
2024/25,Perth & Kinross,Glenlyon Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Perth & Kinross,Glenlyon Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Perth & Kinross,Glenlyon Primary School,P1,Reading - % Meeting Level,c
2024/25,Perth & Kinross,Glenlyon Primary School,P1,Writing - % Meeting Level,c
2024/25,Perth & Kinross,Glenlyon Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,Perth & Kinross,Glenlyon Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,Perth & Kinross,Glenlyon Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,Perth & Kinross,Glenlyon Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,Perth & Kinross,Glenlyon Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Perth & Kinross,Glenlyon Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Perth & Kinross,Glenlyon Primary School,P4,Reading - % Meeting Level,c
2024/25,Perth & Kinross,Glenlyon Primary School,P4,Writing - % Meeting Level,c
2024/25,Perth & Kinross,Goodlyburn Primary School,P1,Listening & Talking - % Meeting Level,70-80%
2024/25,Perth & Kinross,Goodlyburn Primary School,P1,Numeracy - % Meeting Level,60-70%
2024/25,Perth & Kinross,Goodlyburn Primary School,P1,Reading - % Meeting Level,60-70%
2024/25,Perth & Kinross,Goodlyburn Primary School,P1,Writing - % Meeting Level,60-70%
2024/25,Perth & Kinross,Goodlyburn Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,70-80%
2024/25,Perth & Kinross,Goodlyburn Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,60-70%
2024/25,Perth & Kinross,Goodlyburn Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,60-70%
2024/25,Perth & Kinross,Goodlyburn Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,Perth & Kinross,Goodlyburn Primary School,P4,Listening & Talking - % Meeting Level,70-80%
2024/25,Perth & Kinross,Goodlyburn Primary School,P4,Numeracy - % Meeting Level,60-70%
2024/25,Perth & Kinross,Goodlyburn Primary School,P4,Reading - % Meeting Level,60-70%
2024/25,Perth & Kinross,Goodlyburn Primary School,P4,Writing - % Meeting Level,60-70%
2024/25,Perth & Kinross,Goodlyburn Primary School,P7,Listening & Talking - % Meeting Level,70-80%
2024/25,Perth & Kinross,Goodlyburn Primary School,P7,Numeracy - % Meeting Level,50-60%
2024/25,Perth & Kinross,Goodlyburn Primary School,P7,Reading - % Meeting Level,70-80%
2024/25,Perth & Kinross,Goodlyburn Primary School,P7,Writing - % Meeting Level,50-60%
2024/25,Perth & Kinross,Grandtully Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Perth & Kinross,Grandtully Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Perth & Kinross,Grandtully Primary School,P1,Reading - % Meeting Level,c
2024/25,Perth & Kinross,Grandtully Primary School,P1,Writing - % Meeting Level,c
2024/25,Perth & Kinross,Grandtully Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,Perth & Kinross,Grandtully Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,Perth & Kinross,Grandtully Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,Perth & Kinross,Grandtully Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,Perth & Kinross,Grandtully Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Perth & Kinross,Grandtully Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Perth & Kinross,Grandtully Primary School,P4,Reading - % Meeting Level,c
2024/25,Perth & Kinross,Grandtully Primary School,P4,Writing - % Meeting Level,c
2024/25,Perth & Kinross,Grandtully Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Perth & Kinross,Grandtully Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Perth & Kinross,Grandtully Primary School,P7,Reading - % Meeting Level,c
2024/25,Perth & Kinross,Grandtully Primary School,P7,Writing - % Meeting Level,c
2024/25,Perth & Kinross,Guildtown Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Perth & Kinross,Guildtown Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Perth & Kinross,Guildtown Primary School,P1,Reading - % Meeting Level,c
2024/25,Perth & Kinross,Guildtown Primary School,P1,Writing - % Meeting Level,c
2024/25,Perth & Kinross,Guildtown Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,Perth & Kinross,Guildtown Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,Perth & Kinross,Guildtown Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,Perth & Kinross,Guildtown Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,Perth & Kinross,Guildtown Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Perth & Kinross,Guildtown Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Perth & Kinross,Guildtown Primary School,P4,Reading - % Meeting Level,c
2024/25,Perth & Kinross,Guildtown Primary School,P4,Writing - % Meeting Level,c
2024/25,Perth & Kinross,Guildtown Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Perth & Kinross,Guildtown Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Perth & Kinross,Guildtown Primary School,P7,Reading - % Meeting Level,c
2024/25,Perth & Kinross,Guildtown Primary School,P7,Writing - % Meeting Level,c
2024/25,Perth & Kinross,Inch View Primary and Nursery School,P1,Listening & Talking - % Meeting Level,70-80%
2024/25,Perth & Kinross,Inch View Primary and Nursery School,P1,Numeracy - % Meeting Level,60-70%
2024/25,Perth & Kinross,Inch View Primary and Nursery School,P1,Reading - % Meeting Level,50-60%
2024/25,Perth & Kinross,Inch View Primary and Nursery School,P1,Writing - % Meeting Level,50-60%
2024/25,Perth & Kinross,Inch View Primary and Nursery School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,60-70%
2024/25,Perth & Kinross,Inch View Primary and Nursery School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,50-60%
2024/25,Perth & Kinross,Inch View Primary and Nursery School,"P1, P4 & P7 combined",Reading - % Meeting Level,50-60%
2024/25,Perth & Kinross,Inch View Primary and Nursery School,"P1, P4 & P7 combined",Writing - % Meeting Level,50-60%
2024/25,Perth & Kinross,Inch View Primary and Nursery School,P4,Listening & Talking - % Meeting Level,60-70%
2024/25,Perth & Kinross,Inch View Primary and Nursery School,P4,Numeracy - % Meeting Level,40-50%
2024/25,Perth & Kinross,Inch View Primary and Nursery School,P4,Reading - % Meeting Level,40-50%
2024/25,Perth & Kinross,Inch View Primary and Nursery School,P4,Writing - % Meeting Level,40-50%
2024/25,Perth & Kinross,Inch View Primary and Nursery School,P7,Listening & Talking - % Meeting Level,70-80%
2024/25,Perth & Kinross,Inch View Primary and Nursery School,P7,Numeracy - % Meeting Level,70-80%
2024/25,Perth & Kinross,Inch View Primary and Nursery School,P7,Reading - % Meeting Level,70-80%
2024/25,Perth & Kinross,Inch View Primary and Nursery School,P7,Writing - % Meeting Level,60-70%
2024/25,Perth & Kinross,Inchture Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,Perth & Kinross,Inchture Primary School,P1,Numeracy - % Meeting Level,90+%
2024/25,Perth & Kinross,Inchture Primary School,P1,Reading - % Meeting Level,90+%
2024/25,Perth & Kinross,Inchture Primary School,P1,Writing - % Meeting Level,90+%
2024/25,Perth & Kinross,Inchture Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Perth & Kinross,Inchture Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,90+%
2024/25,Perth & Kinross,Inchture Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,90+%
2024/25,Perth & Kinross,Inchture Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,Perth & Kinross,Inchture Primary School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,Perth & Kinross,Inchture Primary School,P4,Numeracy - % Meeting Level,90+%
2024/25,Perth & Kinross,Inchture Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,Perth & Kinross,Inchture Primary School,P4,Writing - % Meeting Level,70-80%
2024/25,Perth & Kinross,Inchture Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Perth & Kinross,Inchture Primary School,P7,Numeracy - % Meeting Level,90+%
2024/25,Perth & Kinross,Inchture Primary School,P7,Reading - % Meeting Level,90+%
2024/25,Perth & Kinross,Inchture Primary School,P7,Writing - % Meeting Level,70-80%
2024/25,Perth & Kinross,Invergowrie Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,Perth & Kinross,Invergowrie Primary School,P1,Numeracy - % Meeting Level,90+%
2024/25,Perth & Kinross,Invergowrie Primary School,P1,Reading - % Meeting Level,90+%
2024/25,Perth & Kinross,Invergowrie Primary School,P1,Writing - % Meeting Level,90+%
2024/25,Perth & Kinross,Invergowrie Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Perth & Kinross,Invergowrie Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Perth & Kinross,Invergowrie Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Perth & Kinross,Invergowrie Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,Perth & Kinross,Invergowrie Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Perth & Kinross,Invergowrie Primary School,P4,Numeracy - % Meeting Level,90+%
2024/25,Perth & Kinross,Invergowrie Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,Perth & Kinross,Invergowrie Primary School,P4,Writing - % Meeting Level,80-90%
2024/25,Perth & Kinross,Invergowrie Primary School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,Perth & Kinross,Invergowrie Primary School,P7,Numeracy - % Meeting Level,70-80%
2024/25,Perth & Kinross,Invergowrie Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,Perth & Kinross,Invergowrie Primary School,P7,Writing - % Meeting Level,80-90%
2024/25,Perth & Kinross,Kenmore Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Perth & Kinross,Kenmore Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Perth & Kinross,Kenmore Primary School,P1,Reading - % Meeting Level,c
2024/25,Perth & Kinross,Kenmore Primary School,P1,Writing - % Meeting Level,c
2024/25,Perth & Kinross,Kenmore Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,Perth & Kinross,Kenmore Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,Perth & Kinross,Kenmore Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,Perth & Kinross,Kenmore Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,Perth & Kinross,Kenmore Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Perth & Kinross,Kenmore Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Perth & Kinross,Kenmore Primary School,P4,Reading - % Meeting Level,c
2024/25,Perth & Kinross,Kenmore Primary School,P4,Writing - % Meeting Level,c
2024/25,Perth & Kinross,Kenmore Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Perth & Kinross,Kenmore Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Perth & Kinross,Kenmore Primary School,P7,Reading - % Meeting Level,c
2024/25,Perth & Kinross,Kenmore Primary School,P7,Writing - % Meeting Level,c
2024/25,Perth & Kinross,Kettins Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Perth & Kinross,Kettins Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Perth & Kinross,Kettins Primary School,P1,Reading - % Meeting Level,c
2024/25,Perth & Kinross,Kettins Primary School,P1,Writing - % Meeting Level,c
2024/25,Perth & Kinross,Kettins Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,Perth & Kinross,Kettins Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,Perth & Kinross,Kettins Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,Perth & Kinross,Kettins Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,Perth & Kinross,Kettins Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Perth & Kinross,Kettins Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Perth & Kinross,Kettins Primary School,P4,Reading - % Meeting Level,c
2024/25,Perth & Kinross,Kettins Primary School,P4,Writing - % Meeting Level,c
2024/25,Perth & Kinross,Kettins Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Perth & Kinross,Kettins Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Perth & Kinross,Kettins Primary School,P7,Reading - % Meeting Level,c
2024/25,Perth & Kinross,Kettins Primary School,P7,Writing - % Meeting Level,c
2024/25,Perth & Kinross,Kinloch Rannoch Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Perth & Kinross,Kinloch Rannoch Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Perth & Kinross,Kinloch Rannoch Primary School,P1,Reading - % Meeting Level,c
2024/25,Perth & Kinross,Kinloch Rannoch Primary School,P1,Writing - % Meeting Level,c
2024/25,Perth & Kinross,Kinloch Rannoch Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,Perth & Kinross,Kinloch Rannoch Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,Perth & Kinross,Kinloch Rannoch Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,Perth & Kinross,Kinloch Rannoch Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,Perth & Kinross,Kinloch Rannoch Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Perth & Kinross,Kinloch Rannoch Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Perth & Kinross,Kinloch Rannoch Primary School,P4,Reading - % Meeting Level,c
2024/25,Perth & Kinross,Kinloch Rannoch Primary School,P4,Writing - % Meeting Level,c
2024/25,Perth & Kinross,Kinloch Rannoch Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Perth & Kinross,Kinloch Rannoch Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Perth & Kinross,Kinloch Rannoch Primary School,P7,Reading - % Meeting Level,c
2024/25,Perth & Kinross,Kinloch Rannoch Primary School,P7,Writing - % Meeting Level,c
2024/25,Perth & Kinross,Kinnoull Primary School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,Perth & Kinross,Kinnoull Primary School,P1,Numeracy - % Meeting Level,90+%
2024/25,Perth & Kinross,Kinnoull Primary School,P1,Reading - % Meeting Level,80-90%
2024/25,Perth & Kinross,Kinnoull Primary School,P1,Writing - % Meeting Level,80-90%
2024/25,Perth & Kinross,Kinnoull Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Perth & Kinross,Kinnoull Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Perth & Kinross,Kinnoull Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Perth & Kinross,Kinnoull Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,Perth & Kinross,Kinnoull Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Perth & Kinross,Kinnoull Primary School,P4,Numeracy - % Meeting Level,90+%
2024/25,Perth & Kinross,Kinnoull Primary School,P4,Reading - % Meeting Level,90+%
2024/25,Perth & Kinross,Kinnoull Primary School,P4,Writing - % Meeting Level,90+%
2024/25,Perth & Kinross,Kinnoull Primary School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,Perth & Kinross,Kinnoull Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,Perth & Kinross,Kinnoull Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,Perth & Kinross,Kinnoull Primary School,P7,Writing - % Meeting Level,70-80%
2024/25,Perth & Kinross,Kinross Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,Perth & Kinross,Kinross Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,Perth & Kinross,Kinross Primary School,P1,Reading - % Meeting Level,80-90%
2024/25,Perth & Kinross,Kinross Primary School,P1,Writing - % Meeting Level,80-90%
2024/25,Perth & Kinross,Kinross Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Perth & Kinross,Kinross Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Perth & Kinross,Kinross Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Perth & Kinross,Kinross Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,Perth & Kinross,Kinross Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Perth & Kinross,Kinross Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,Perth & Kinross,Kinross Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,Perth & Kinross,Kinross Primary School,P4,Writing - % Meeting Level,80-90%
