year,la_name,school_name,stage,measure,value_label
2024/25,North Ayrshire,Gateside Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,North Ayrshire,Gateside Primary School,P1,Numeracy - % Meeting Level,c
2024/25,North Ayrshire,Gateside Primary School,P1,Reading - % Meeting Level,c
2024/25,North Ayrshire,Gateside Primary School,P1,Writing - % Meeting Level,c
2024/25,North Ayrshire,Gateside Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,North Ayrshire,Gateside Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,North Ayrshire,Gateside Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,North Ayrshire,Gateside Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,North Ayrshire,Gateside Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,North Ayrshire,Gateside Primary School,P4,Numeracy - % Meeting Level,c
2024/25,North Ayrshire,Gateside Primary School,P4,Reading - % Meeting Level,c
2024/25,North Ayrshire,Gateside Primary School,P4,Writing - % Meeting Level,c
2024/25,North Ayrshire,Gateside Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,North Ayrshire,Gateside Primary School,P7,Numeracy - % Meeting Level,c
2024/25,North Ayrshire,Gateside Primary School,P7,Reading - % Meeting Level,c
2024/25,North Ayrshire,Gateside Primary School,P7,Writing - % Meeting Level,c
2024/25,North Ayrshire,Glebe Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,North Ayrshire,Glebe Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,North Ayrshire,Glebe Primary School,P1,Reading - % Meeting Level,90+%
2024/25,North Ayrshire,Glebe Primary School,P1,Writing - % Meeting Level,80-90%
2024/25,North Ayrshire,Glebe Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,North Ayrshire,Glebe Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,North Ayrshire,Glebe Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,North Ayrshire,Glebe Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,North Ayrshire,Glebe Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,North Ayrshire,Glebe Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,North Ayrshire,Glebe Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,North Ayrshire,Glebe Primary School,P4,Writing - % Meeting Level,70-80%
2024/25,North Ayrshire,Glebe Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,North Ayrshire,Glebe Primary School,P7,Numeracy - % Meeting Level,90+%
2024/25,North Ayrshire,Glebe Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,North Ayrshire,Glebe Primary School,P7,Writing - % Meeting Level,80-90%
2024/25,North Ayrshire,Glencairn Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,North Ayrshire,Glencairn Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,North Ayrshire,Glencairn Primary School,P1,Reading - % Meeting Level,70-80%
2024/25,North Ayrshire,Glencairn Primary School,P1,Writing - % Meeting Level,70-80%
2024/25,North Ayrshire,Glencairn Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,North Ayrshire,Glencairn Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,North Ayrshire,Glencairn Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,North Ayrshire,Glencairn Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,North Ayrshire,Glencairn Primary School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,North Ayrshire,Glencairn Primary School,P4,Numeracy - % Meeting Level,60-70%
2024/25,North Ayrshire,Glencairn Primary School,P4,Reading - % Meeting Level,60-70%
2024/25,North Ayrshire,Glencairn Primary School,P4,Writing - % Meeting Level,60-70%
2024/25,North Ayrshire,Glencairn Primary School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,North Ayrshire,Glencairn Primary School,P7,Numeracy - % Meeting Level,60-70%
2024/25,North Ayrshire,Glencairn Primary School,P7,Reading - % Meeting Level,70-80%
2024/25,North Ayrshire,Glencairn Primary School,P7,Writing - % Meeting Level,60-70%
2024/25,North Ayrshire,Hayocks Primary School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,North Ayrshire,Hayocks Primary School,P1,Numeracy - % Meeting Level,70-80%
2024/25,North Ayrshire,Hayocks Primary School,P1,Reading - % Meeting Level,50-60%
2024/25,North Ayrshire,Hayocks Primary School,P1,Writing - % Meeting Level,70-80%
2024/25,North Ayrshire,Hayocks Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,North Ayrshire,Hayocks Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,60-70%
2024/25,North Ayrshire,Hayocks Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,60-70%
2024/25,North Ayrshire,Hayocks Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,North Ayrshire,Hayocks Primary School,P4,Listening & Talking - % Meeting Level,60-70%
2024/25,North Ayrshire,Hayocks Primary School,P4,Numeracy - % Meeting Level,40-50%
2024/25,North Ayrshire,Hayocks Primary School,P4,Reading - % Meeting Level,60-70%
2024/25,North Ayrshire,Hayocks Primary School,P4,Writing - % Meeting Level,50-60%
2024/25,North Ayrshire,Hayocks Primary School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,North Ayrshire,Hayocks Primary School,P7,Numeracy - % Meeting Level,70-80%
2024/25,North Ayrshire,Hayocks Primary School,P7,Reading - % Meeting Level,70-80%
2024/25,North Ayrshire,Hayocks Primary School,P7,Writing - % Meeting Level,70-80%
2024/25,North Ayrshire,Kilmory Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,North Ayrshire,Kilmory Primary School,P1,Numeracy - % Meeting Level,c
2024/25,North Ayrshire,Kilmory Primary School,P1,Reading - % Meeting Level,c
2024/25,North Ayrshire,Kilmory Primary School,P1,Writing - % Meeting Level,c
2024/25,North Ayrshire,Kilmory Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,North Ayrshire,Kilmory Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,North Ayrshire,Kilmory Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,North Ayrshire,Kilmory Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,North Ayrshire,Kilmory Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,North Ayrshire,Kilmory Primary School,P7,Numeracy - % Meeting Level,c
2024/25,North Ayrshire,Kilmory Primary School,P7,Reading - % Meeting Level,c
2024/25,North Ayrshire,Kilmory Primary School,P7,Writing - % Meeting Level,c
2024/25,North Ayrshire,Lamlash Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,North Ayrshire,Lamlash Primary School,P1,Numeracy - % Meeting Level,c
2024/25,North Ayrshire,Lamlash Primary School,P1,Reading - % Meeting Level,c
2024/25,North Ayrshire,Lamlash Primary School,P1,Writing - % Meeting Level,c
2024/25,North Ayrshire,Lamlash Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,60-70%
2024/25,North Ayrshire,Lamlash Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,North Ayrshire,Lamlash Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,North Ayrshire,Lamlash Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,50-60%
2024/25,North Ayrshire,Lamlash Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,North Ayrshire,Lamlash Primary School,P4,Numeracy - % Meeting Level,c
2024/25,North Ayrshire,Lamlash Primary School,P4,Reading - % Meeting Level,c
2024/25,North Ayrshire,Lamlash Primary School,P4,Writing - % Meeting Level,c
2024/25,North Ayrshire,Lamlash Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,North Ayrshire,Lamlash Primary School,P7,Numeracy - % Meeting Level,c
2024/25,North Ayrshire,Lamlash Primary School,P7,Reading - % Meeting Level,c
2024/25,North Ayrshire,Lamlash Primary School,P7,Writing - % Meeting Level,c
2024/25,North Ayrshire,Largs Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,North Ayrshire,Largs Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,North Ayrshire,Largs Primary School,P1,Reading - % Meeting Level,80-90%
2024/25,North Ayrshire,Largs Primary School,P1,Writing - % Meeting Level,70-80%
2024/25,North Ayrshire,Largs Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,North Ayrshire,Largs Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,North Ayrshire,Largs Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,North Ayrshire,Largs Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,North Ayrshire,Largs Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,North Ayrshire,Largs Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,North Ayrshire,Largs Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,North Ayrshire,Largs Primary School,P4,Writing - % Meeting Level,80-90%
2024/25,North Ayrshire,Largs Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,North Ayrshire,Largs Primary School,P7,Numeracy - % Meeting Level,70-80%
2024/25,North Ayrshire,Largs Primary School,P7,Reading - % Meeting Level,70-80%
2024/25,North Ayrshire,Largs Primary School,P7,Writing - % Meeting Level,70-80%
2024/25,North Ayrshire,Lawthorn Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,North Ayrshire,Lawthorn Primary School,P1,Numeracy - % Meeting Level,90+%
2024/25,North Ayrshire,Lawthorn Primary School,P1,Reading - % Meeting Level,90+%
2024/25,North Ayrshire,Lawthorn Primary School,P1,Writing - % Meeting Level,90+%
2024/25,North Ayrshire,Lawthorn Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,North Ayrshire,Lawthorn Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,North Ayrshire,Lawthorn Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,90+%
2024/25,North Ayrshire,Lawthorn Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,North Ayrshire,Lawthorn Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,North Ayrshire,Lawthorn Primary School,P4,Numeracy - % Meeting Level,70-80%
2024/25,North Ayrshire,Lawthorn Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,North Ayrshire,Lawthorn Primary School,P4,Writing - % Meeting Level,70-80%
2024/25,North Ayrshire,Lawthorn Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,North Ayrshire,Lawthorn Primary School,P7,Numeracy - % Meeting Level,90+%
2024/25,North Ayrshire,Lawthorn Primary School,P7,Reading - % Meeting Level,90+%
2024/25,North Ayrshire,Lawthorn Primary School,P7,Writing - % Meeting Level,80-90%
2024/25,North Ayrshire,Loudoun-Montgomery Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,North Ayrshire,Loudoun-Montgomery Primary School,P1,Numeracy - % Meeting Level,c
2024/25,North Ayrshire,Loudoun-Montgomery Primary School,P1,Reading - % Meeting Level,c
2024/25,North Ayrshire,Loudoun-Montgomery Primary School,P1,Writing - % Meeting Level,c
2024/25,North Ayrshire,Loudoun-Montgomery Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,70-80%
2024/25,North Ayrshire,Loudoun-Montgomery Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,North Ayrshire,Loudoun-Montgomery Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,North Ayrshire,Loudoun-Montgomery Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,North Ayrshire,Loudoun-Montgomery Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,North Ayrshire,Loudoun-Montgomery Primary School,P4,Numeracy - % Meeting Level,c
2024/25,North Ayrshire,Loudoun-Montgomery Primary School,P4,Reading - % Meeting Level,c
2024/25,North Ayrshire,Loudoun-Montgomery Primary School,P4,Writing - % Meeting Level,c
2024/25,North Ayrshire,Loudoun-Montgomery Primary School,P7,Listening & Talking - % Meeting Level,70-80%
2024/25,North Ayrshire,Loudoun-Montgomery Primary School,P7,Numeracy - % Meeting Level,70-80%
2024/25,North Ayrshire,Loudoun-Montgomery Primary School,P7,Reading - % Meeting Level,70-80%
2024/25,North Ayrshire,Loudoun-Montgomery Primary School,P7,Writing - % Meeting Level,60-70%
2024/25,North Ayrshire,Mayfield Primary School,P1,Listening & Talking - % Meeting Level,70-80%
2024/25,North Ayrshire,Mayfield Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,North Ayrshire,Mayfield Primary School,P1,Reading - % Meeting Level,70-80%
2024/25,North Ayrshire,Mayfield Primary School,P1,Writing - % Meeting Level,70-80%
2024/25,North Ayrshire,Mayfield Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,North Ayrshire,Mayfield Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,North Ayrshire,Mayfield Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,North Ayrshire,Mayfield Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,North Ayrshire,Mayfield Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,North Ayrshire,Mayfield Primary School,P4,Numeracy - % Meeting Level,c
2024/25,North Ayrshire,Mayfield Primary School,P4,Reading - % Meeting Level,c
2024/25,North Ayrshire,Mayfield Primary School,P4,Writing - % Meeting Level,c
2024/25,North Ayrshire,Mayfield Primary School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,North Ayrshire,Mayfield Primary School,P7,Numeracy - % Meeting Level,60-70%
2024/25,North Ayrshire,Mayfield Primary School,P7,Reading - % Meeting Level,70-80%
2024/25,North Ayrshire,Mayfield Primary School,P7,Writing - % Meeting Level,60-70%
2024/25,North Ayrshire,Montgomerie Park Primary School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,North Ayrshire,Montgomerie Park Primary School,P1,Numeracy - % Meeting Level,70-80%
2024/25,North Ayrshire,Montgomerie Park Primary School,P1,Reading - % Meeting Level,70-80%
2024/25,North Ayrshire,Montgomerie Park Primary School,P1,Writing - % Meeting Level,70-80%
2024/25,North Ayrshire,Montgomerie Park Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,North Ayrshire,Montgomerie Park Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,60-70%
2024/25,North Ayrshire,Montgomerie Park Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,North Ayrshire,Montgomerie Park Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,North Ayrshire,Montgomerie Park Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,North Ayrshire,Montgomerie Park Primary School,P4,Numeracy - % Meeting Level,c
2024/25,North Ayrshire,Montgomerie Park Primary School,P4,Reading - % Meeting Level,c
2024/25,North Ayrshire,Montgomerie Park Primary School,P4,Writing - % Meeting Level,c
2024/25,North Ayrshire,Moorpark Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,North Ayrshire,Moorpark Primary School,P1,Numeracy - % Meeting Level,c
2024/25,North Ayrshire,Moorpark Primary School,P1,Reading - % Meeting Level,c
2024/25,North Ayrshire,Moorpark Primary School,P1,Writing - % Meeting Level,c
2024/25,North Ayrshire,Moorpark Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,North Ayrshire,Moorpark Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,60-70%
2024/25,North Ayrshire,Moorpark Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,North Ayrshire,Moorpark Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,North Ayrshire,Moorpark Primary School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,North Ayrshire,Moorpark Primary School,P4,Numeracy - % Meeting Level,60-70%
2024/25,North Ayrshire,Moorpark Primary School,P4,Reading - % Meeting Level,60-70%
2024/25,North Ayrshire,Moorpark Primary School,P4,Writing - % Meeting Level,60-70%
2024/25,North Ayrshire,Moorpark Primary School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,North Ayrshire,Moorpark Primary School,P7,Numeracy - % Meeting Level,70-80%
2024/25,North Ayrshire,Moorpark Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,North Ayrshire,Moorpark Primary School,P7,Writing - % Meeting Level,70-80%
2024/25,North Ayrshire,Pennyburn Primary School,P1,Listening & Talking - % Meeting Level,60-70%
2024/25,North Ayrshire,Pennyburn Primary School,P1,Numeracy - % Meeting Level,60-70%
2024/25,North Ayrshire,Pennyburn Primary School,P1,Reading - % Meeting Level,50-60%
2024/25,North Ayrshire,Pennyburn Primary School,P1,Writing - % Meeting Level,60-70%
2024/25,North Ayrshire,Pennyburn Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,70-80%
2024/25,North Ayrshire,Pennyburn Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,50-60%
2024/25,North Ayrshire,Pennyburn Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,60-70%
2024/25,North Ayrshire,Pennyburn Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,50-60%
2024/25,North Ayrshire,Pennyburn Primary School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,North Ayrshire,Pennyburn Primary School,P4,Numeracy - % Meeting Level,40-50%
2024/25,North Ayrshire,Pennyburn Primary School,P4,Reading - % Meeting Level,50-60%
2024/25,North Ayrshire,Pennyburn Primary School,P4,Writing - % Meeting Level,50-60%
2024/25,North Ayrshire,Pennyburn Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,North Ayrshire,Pennyburn Primary School,P7,Numeracy - % Meeting Level,50-60%
2024/25,North Ayrshire,Pennyburn Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,North Ayrshire,Pennyburn Primary School,P7,Writing - % Meeting Level,50-60%
2024/25,North Ayrshire,Pirnmill Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,North Ayrshire,Pirnmill Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,North Ayrshire,Pirnmill Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,North Ayrshire,Pirnmill Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,North Ayrshire,Pirnmill Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,North Ayrshire,Pirnmill Primary School,P4,Numeracy - % Meeting Level,c
2024/25,North Ayrshire,Pirnmill Primary School,P4,Reading - % Meeting Level,c
2024/25,North Ayrshire,Pirnmill Primary School,P4,Writing - % Meeting Level,c
2024/25,North Ayrshire,Shiskine Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,North Ayrshire,Shiskine Primary School,P1,Numeracy - % Meeting Level,c
2024/25,North Ayrshire,Shiskine Primary School,P1,Reading - % Meeting Level,c
2024/25,North Ayrshire,Shiskine Primary School,P1,Writing - % Meeting Level,c
2024/25,North Ayrshire,Shiskine Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,North Ayrshire,Shiskine Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,North Ayrshire,Shiskine Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,North Ayrshire,Shiskine Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,North Ayrshire,Shiskine Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,North Ayrshire,Shiskine Primary School,P7,Numeracy - % Meeting Level,c
2024/25,North Ayrshire,Shiskine Primary School,P7,Reading - % Meeting Level,c
2024/25,North Ayrshire,Shiskine Primary School,P7,Writing - % Meeting Level,c
2024/25,North Ayrshire,Skelmorlie Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,North Ayrshire,Skelmorlie Primary School,P1,Numeracy - % Meeting Level,c
2024/25,North Ayrshire,Skelmorlie Primary School,P1,Reading - % Meeting Level,c
2024/25,North Ayrshire,Skelmorlie Primary School,P1,Writing - % Meeting Level,c
2024/25,North Ayrshire,Skelmorlie Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,North Ayrshire,Skelmorlie Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,North Ayrshire,Skelmorlie Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,North Ayrshire,Skelmorlie Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,North Ayrshire,Skelmorlie Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,North Ayrshire,Skelmorlie Primary School,P4,Numeracy - % Meeting Level,c
2024/25,North Ayrshire,Skelmorlie Primary School,P4,Reading - % Meeting Level,c
2024/25,North Ayrshire,Skelmorlie Primary School,P4,Writing - % Meeting Level,c
2024/25,North Ayrshire,Skelmorlie Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,North Ayrshire,Skelmorlie Primary School,P7,Numeracy - % Meeting Level,c
2024/25,North Ayrshire,Skelmorlie Primary School,P7,Reading - % Meeting Level,c
2024/25,North Ayrshire,Skelmorlie Primary School,P7,Writing - % Meeting Level,c
2024/25,North Ayrshire,Springside Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,North Ayrshire,Springside Primary School,P1,Numeracy - % Meeting Level,c
2024/25,North Ayrshire,Springside Primary School,P1,Reading - % Meeting Level,c
2024/25,North Ayrshire,Springside Primary School,P1,Writing - % Meeting Level,c
2024/25,North Ayrshire,Springside Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,North Ayrshire,Springside Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,North Ayrshire,Springside Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,North Ayrshire,Springside Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,North Ayrshire,Springside Primary School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,North Ayrshire,Springside Primary School,P4,Numeracy - % Meeting Level,60-70%
2024/25,North Ayrshire,Springside Primary School,P4,Reading - % Meeting Level,50-60%
2024/25,North Ayrshire,Springside Primary School,P4,Writing - % Meeting Level,60-70%
2024/25,North Ayrshire,Springside Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,North Ayrshire,Springside Primary School,P7,Numeracy - % Meeting Level,c
2024/25,North Ayrshire,Springside Primary School,P7,Reading - % Meeting Level,c
2024/25,North Ayrshire,Springside Primary School,P7,Writing - % Meeting Level,c
2024/25,North Ayrshire,St Anthony's Primary School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,North Ayrshire,St Anthony's Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,North Ayrshire,St Anthony's Primary School,P1,Reading - % Meeting Level,80-90%
2024/25,North Ayrshire,St Anthony's Primary School,P1,Writing - % Meeting Level,90+%
2024/25,North Ayrshire,St Anthony's Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,North Ayrshire,St Anthony's Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,North Ayrshire,St Anthony's Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,North Ayrshire,St Anthony's Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,North Ayrshire,St Anthony's Primary School,P4,Listening & Talking - % Meeting Level,70-80%
2024/25,North Ayrshire,St Anthony's Primary School,P4,Numeracy - % Meeting Level,60-70%
2024/25,North Ayrshire,St Anthony's Primary School,P4,Reading - % Meeting Level,70-80%
2024/25,North Ayrshire,St Anthony's Primary School,P4,Writing - % Meeting Level,60-70%
2024/25,North Ayrshire,St Anthony's Primary School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,North Ayrshire,St Anthony's Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,North Ayrshire,St Anthony's Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,North Ayrshire,St Anthony's Primary School,P7,Writing - % Meeting Level,80-90%
2024/25,North Ayrshire,St Bridget's Primary School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,North Ayrshire,St Bridget's Primary School,P1,Numeracy - % Meeting Level,70-80%
2024/25,North Ayrshire,St Bridget's Primary School,P1,Reading - % Meeting Level,80-90%
2024/25,North Ayrshire,St Bridget's Primary School,P1,Writing - % Meeting Level,60-70%
2024/25,North Ayrshire,St Bridget's Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,North Ayrshire,St Bridget's Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,60-70%
2024/25,North Ayrshire,St Bridget's Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,North Ayrshire,St Bridget's Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,50-60%
2024/25,North Ayrshire,St Bridget's Primary School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,North Ayrshire,St Bridget's Primary School,P4,Numeracy - % Meeting Level,50-60%
2024/25,North Ayrshire,St Bridget's Primary School,P4,Reading - % Meeting Level,60-70%
2024/25,North Ayrshire,St Bridget's Primary School,P4,Writing - % Meeting Level,40-50%
2024/25,North Ayrshire,St Bridget's Primary School,P7,Listening & Talking - % Meeting Level,70-80%
2024/25,North Ayrshire,St Bridget's Primary School,P7,Numeracy - % Meeting Level,60-70%
2024/25,North Ayrshire,St Bridget's Primary School,P7,Reading - % Meeting Level,60-70%
2024/25,North Ayrshire,St Bridget's Primary School,P7,Writing - % Meeting Level,60-70%
2024/25,North Ayrshire,St John Ogilvie Primary School,P1,Listening & Talking - % Meeting Level,70-80%
2024/25,North Ayrshire,St John Ogilvie Primary School,P1,Numeracy - % Meeting Level,70-80%
2024/25,North Ayrshire,St John Ogilvie Primary School,P1,Reading - % Meeting Level,60-70%
2024/25,North Ayrshire,St John Ogilvie Primary School,P1,Writing - % Meeting Level,70-80%
2024/25,North Ayrshire,St John Ogilvie Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,North Ayrshire,St John Ogilvie Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,North Ayrshire,St John Ogilvie Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,North Ayrshire,St John Ogilvie Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,North Ayrshire,St John Ogilvie Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,North Ayrshire,St John Ogilvie Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,North Ayrshire,St John Ogilvie Primary School,P4,Reading - % Meeting Level,70-80%
2024/25,North Ayrshire,St John Ogilvie Primary School,P4,Writing - % Meeting Level,70-80%
2024/25,North Ayrshire,St John Ogilvie Primary School,P7,Listening & Talking - % Meeting Level,80-90%
