year,la_name,school_name,stage,measure,value_label
2024/25,Dumfries & Galloway,Creetown School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Creetown School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Creetown School,P4,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Creetown School,P4,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Creetown School,P4,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Creetown School,P4,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Creetown School,P7,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Creetown School,P7,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Creetown School,P7,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Creetown School,P7,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Crossmichael School,P1,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Crossmichael School,P1,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Crossmichael School,P1,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Crossmichael School,P1,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Crossmichael School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Crossmichael School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,60-70%
2024/25,Dumfries & Galloway,Crossmichael School,"P1, P4 & P7 combined",Reading - % Meeting Level,60-70%
2024/25,Dumfries & Galloway,Crossmichael School,"P1, P4 & P7 combined",Writing - % Meeting Level,50-60%
2024/25,Dumfries & Galloway,Crossmichael School,P4,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Crossmichael School,P4,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Crossmichael School,P4,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Crossmichael School,P4,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Crossmichael School,P7,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Crossmichael School,P7,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Crossmichael School,P7,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Crossmichael School,P7,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Cummertrees School,P1,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Cummertrees School,P1,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Cummertrees School,P1,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Cummertrees School,P1,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Cummertrees School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Cummertrees School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Cummertrees School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Cummertrees School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Cummertrees School,P4,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Cummertrees School,P4,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Cummertrees School,P4,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Cummertrees School,P4,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Cummertrees School,P7,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Cummertrees School,P7,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Cummertrees School,P7,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Cummertrees School,P7,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Dalbeattie Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,Dumfries & Galloway,Dalbeattie Primary School,P1,Numeracy - % Meeting Level,90+%
2024/25,Dumfries & Galloway,Dalbeattie Primary School,P1,Reading - % Meeting Level,90+%
2024/25,Dumfries & Galloway,Dalbeattie Primary School,P1,Writing - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Dalbeattie Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Dalbeattie Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Dalbeattie Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Dalbeattie Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Dalbeattie Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Dumfries & Galloway,Dalbeattie Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Dalbeattie Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Dalbeattie Primary School,P4,Writing - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Dalbeattie Primary School,P7,Listening & Talking - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Dalbeattie Primary School,P7,Numeracy - % Meeting Level,60-70%
2024/25,Dumfries & Galloway,Dalbeattie Primary School,P7,Reading - % Meeting Level,60-70%
2024/25,Dumfries & Galloway,Dalbeattie Primary School,P7,Writing - % Meeting Level,60-70%
2024/25,Dumfries & Galloway,Dalry Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Dalry Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Dalry Primary School,P1,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Dalry Primary School,P1,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Dalry Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Dalry Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Dalry Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Dalry Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Dalry Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Dalry Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Dalry Primary School,P4,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Dalry Primary School,P4,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Dalry Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Dalry Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Dalry Primary School,P7,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Dalry Primary School,P7,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Drummore School,P1,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Drummore School,P1,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Drummore School,P1,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Drummore School,P1,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Drummore School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Drummore School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Drummore School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Drummore School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Drummore School,P4,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Drummore School,P4,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Drummore School,P4,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Drummore School,P4,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Drummore School,P7,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Drummore School,P7,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Drummore School,P7,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Drummore School,P7,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Duncow School,P1,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Duncow School,P1,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Duncow School,P1,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Duncow School,P1,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Duncow School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Duncow School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Duncow School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Duncow School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Duncow School,P4,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Duncow School,P4,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Duncow School,P4,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Duncow School,P4,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Duncow School,P7,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Duncow School,P7,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Duncow School,P7,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Duncow School,P7,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Dunscore School,P1,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Dunscore School,P1,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Dunscore School,P1,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Dunscore School,P1,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Dunscore School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Dunscore School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Dunscore School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Dunscore School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Dunscore School,P4,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Dunscore School,P4,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Dunscore School,P4,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Dunscore School,P4,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Dunscore School,P7,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Dunscore School,P7,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Dunscore School,P7,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Dunscore School,P7,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Eaglesfield School,P1,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Eaglesfield School,P1,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Eaglesfield School,P1,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Eaglesfield School,P1,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Eaglesfield School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Eaglesfield School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Eaglesfield School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Eaglesfield School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Eaglesfield School,P4,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Eaglesfield School,P4,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Eaglesfield School,P4,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Eaglesfield School,P4,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Eaglesfield School,P7,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Eaglesfield School,P7,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Eaglesfield School,P7,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Eaglesfield School,P7,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Eastriggs School,P1,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Eastriggs School,P1,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Eastriggs School,P1,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Eastriggs School,P1,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Eastriggs School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Eastriggs School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Eastriggs School,"P1, P4 & P7 combined",Reading - % Meeting Level,90+%
2024/25,Dumfries & Galloway,Eastriggs School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Eastriggs School,P4,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Eastriggs School,P4,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Eastriggs School,P4,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Eastriggs School,P4,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Eastriggs School,P7,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Eastriggs School,P7,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Eastriggs School,P7,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Eastriggs School,P7,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Elmvale School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,Dumfries & Galloway,Elmvale School,P1,Numeracy - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Elmvale School,P1,Reading - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Elmvale School,P1,Writing - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Elmvale School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Elmvale School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Elmvale School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Elmvale School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Elmvale School,P4,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Elmvale School,P4,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Elmvale School,P4,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Elmvale School,P4,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Elmvale School,P7,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Elmvale School,P7,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Elmvale School,P7,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Elmvale School,P7,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Garlieston School,P1,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Garlieston School,P1,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Garlieston School,P1,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Garlieston School,P1,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Garlieston School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Garlieston School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Garlieston School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Garlieston School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Garlieston School,P4,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Garlieston School,P4,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Garlieston School,P4,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Garlieston School,P4,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Garlieston School,P7,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Garlieston School,P7,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Garlieston School,P7,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Garlieston School,P7,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Gatehouse School,P1,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Gatehouse School,P1,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Gatehouse School,P1,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Gatehouse School,P1,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Gatehouse School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Dumfries & Galloway,Gatehouse School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Gatehouse School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Gatehouse School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Gatehouse School,P4,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Gatehouse School,P4,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Gatehouse School,P4,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Gatehouse School,P4,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Gatehouse School,P7,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Gatehouse School,P7,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Gatehouse School,P7,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Gatehouse School,P7,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Gelston School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Gelston School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Gelston School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Gelston School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Gelston School,P4,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Gelston School,P4,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Gelston School,P4,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Gelston School,P4,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Gelston School,P7,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Gelston School,P7,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Gelston School,P7,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Gelston School,P7,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Georgetown School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,Dumfries & Galloway,Georgetown School,P1,Numeracy - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Georgetown School,P1,Reading - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Georgetown School,P1,Writing - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Georgetown School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Georgetown School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Georgetown School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Georgetown School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Georgetown School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Georgetown School,P4,Numeracy - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Georgetown School,P4,Reading - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Georgetown School,P4,Writing - % Meeting Level,60-70%
2024/25,Dumfries & Galloway,Georgetown School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Georgetown School,P7,Numeracy - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Georgetown School,P7,Reading - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Georgetown School,P7,Writing - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Glenluce School,P1,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Glenluce School,P1,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Glenluce School,P1,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Glenluce School,P1,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Glenluce School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Glenluce School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Glenluce School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Glenluce School,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,Dumfries & Galloway,Glenluce School,P4,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Glenluce School,P4,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Glenluce School,P4,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Glenluce School,P4,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Glenluce School,P7,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Glenluce School,P7,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Glenluce School,P7,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Glenluce School,P7,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Gretna School,P1,Listening & Talking - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Gretna School,P1,Numeracy - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Gretna School,P1,Reading - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Gretna School,P1,Writing - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Gretna School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Gretna School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,60-70%
2024/25,Dumfries & Galloway,Gretna School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Gretna School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Gretna School,P4,Listening & Talking - % Meeting Level,60-70%
2024/25,Dumfries & Galloway,Gretna School,P4,Numeracy - % Meeting Level,40-50%
2024/25,Dumfries & Galloway,Gretna School,P4,Reading - % Meeting Level,50-60%
2024/25,Dumfries & Galloway,Gretna School,P4,Writing - % Meeting Level,50-60%
2024/25,Dumfries & Galloway,Gretna School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Gretna School,P7,Numeracy - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Gretna School,P7,Reading - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Gretna School,P7,Writing - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Hardgate School,P1,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Hardgate School,P1,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Hardgate School,P1,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Hardgate School,P1,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Hardgate School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Hardgate School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,60-70%
2024/25,Dumfries & Galloway,Hardgate School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Hardgate School,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,Dumfries & Galloway,Hardgate School,P4,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Hardgate School,P4,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Hardgate School,P4,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Hardgate School,P4,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Hardgate School,P7,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Hardgate School,P7,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Hardgate School,P7,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Hardgate School,P7,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Heathhall Primary School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Heathhall Primary School,P1,Numeracy - % Meeting Level,90+%
2024/25,Dumfries & Galloway,Heathhall Primary School,P1,Reading - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Heathhall Primary School,P1,Writing - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Heathhall Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Heathhall Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Heathhall Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Heathhall Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Heathhall Primary School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Heathhall Primary School,P4,Numeracy - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Heathhall Primary School,P4,Reading - % Meeting Level,90+%
2024/25,Dumfries & Galloway,Heathhall Primary School,P4,Writing - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Heathhall Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Dumfries & Galloway,Heathhall Primary School,P7,Numeracy - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Heathhall Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Heathhall Primary School,P7,Writing - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Hecklegirth School,P1,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Hecklegirth School,P1,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Hecklegirth School,P1,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Hecklegirth School,P1,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Hecklegirth School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Hecklegirth School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Hecklegirth School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Hecklegirth School,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,Dumfries & Galloway,Hecklegirth School,P4,Listening & Talking - % Meeting Level,60-70%
2024/25,Dumfries & Galloway,Hecklegirth School,P4,Numeracy - % Meeting Level,60-70%
