year,la_name,school_name,stage,measure,value_label
2024/25,Na h-Eileanan Siar,Sir E Scott School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Na h-Eileanan Siar,Sir E Scott School,P4,Listening & Talking - % Meeting Level,c
2024/25,Na h-Eileanan Siar,Sir E Scott School,P4,Numeracy - % Meeting Level,c
2024/25,Na h-Eileanan Siar,Sir E Scott School,P4,Reading - % Meeting Level,c
2024/25,Na h-Eileanan Siar,Sir E Scott School,P4,Writing - % Meeting Level,c
2024/25,Na h-Eileanan Siar,Sir E Scott School,P7,Listening & Talking - % Meeting Level,c
2024/25,Na h-Eileanan Siar,Sir E Scott School,P7,Numeracy - % Meeting Level,c
2024/25,Na h-Eileanan Siar,Sir E Scott School,P7,Reading - % Meeting Level,c
2024/25,Na h-Eileanan Siar,Sir E Scott School,P7,Writing - % Meeting Level,c
2024/25,Na h-Eileanan Siar,Stornoway Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,Na h-Eileanan Siar,Stornoway Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,Na h-Eileanan Siar,Stornoway Primary School,P1,Reading - % Meeting Level,90+%
2024/25,Na h-Eileanan Siar,Stornoway Primary School,P1,Writing - % Meeting Level,80-90%
2024/25,Na h-Eileanan Siar,Stornoway Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Na h-Eileanan Siar,Stornoway Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Na h-Eileanan Siar,Stornoway Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Na h-Eileanan Siar,Stornoway Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,Na h-Eileanan Siar,Stornoway Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Na h-Eileanan Siar,Stornoway Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,Na h-Eileanan Siar,Stornoway Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,Na h-Eileanan Siar,Stornoway Primary School,P4,Writing - % Meeting Level,80-90%
2024/25,Na h-Eileanan Siar,Stornoway Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Na h-Eileanan Siar,Stornoway Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,Na h-Eileanan Siar,Stornoway Primary School,P7,Reading - % Meeting Level,90+%
2024/25,Na h-Eileanan Siar,Stornoway Primary School,P7,Writing - % Meeting Level,80-90%
2024/25,Na h-Eileanan Siar,Tong Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Na h-Eileanan Siar,Tong Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Na h-Eileanan Siar,Tong Primary School,P1,Reading - % Meeting Level,c
2024/25,Na h-Eileanan Siar,Tong Primary School,P1,Writing - % Meeting Level,c
2024/25,Na h-Eileanan Siar,Tong Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Na h-Eileanan Siar,Tong Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Na h-Eileanan Siar,Tong Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Na h-Eileanan Siar,Tong Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,Na h-Eileanan Siar,Tong Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Na h-Eileanan Siar,Tong Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Na h-Eileanan Siar,Tong Primary School,P4,Reading - % Meeting Level,c
2024/25,Na h-Eileanan Siar,Tong Primary School,P4,Writing - % Meeting Level,c
2024/25,Na h-Eileanan Siar,Tong Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Na h-Eileanan Siar,Tong Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Na h-Eileanan Siar,Tong Primary School,P7,Reading - % Meeting Level,c
2024/25,Na h-Eileanan Siar,Tong Primary School,P7,Writing - % Meeting Level,c
2024/25,Na h-Eileanan Siar,Uig Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Na h-Eileanan Siar,Uig Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Na h-Eileanan Siar,Uig Primary School,P1,Reading - % Meeting Level,c
2024/25,Na h-Eileanan Siar,Uig Primary School,P1,Writing - % Meeting Level,c
2024/25,Na h-Eileanan Siar,Uig Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,Na h-Eileanan Siar,Uig Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,Na h-Eileanan Siar,Uig Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,Na h-Eileanan Siar,Uig Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,Na h-Eileanan Siar,Uig Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Na h-Eileanan Siar,Uig Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Na h-Eileanan Siar,Uig Primary School,P4,Reading - % Meeting Level,c
2024/25,Na h-Eileanan Siar,Uig Primary School,P4,Writing - % Meeting Level,c
2024/25,Na h-Eileanan Siar,Uig Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Na h-Eileanan Siar,Uig Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Na h-Eileanan Siar,Uig Primary School,P7,Reading - % Meeting Level,c
2024/25,Na h-Eileanan Siar,Uig Primary School,P7,Writing - % Meeting Level,c
