year,la_name,school_name,stage,measure,value_label
2024/25,East Renfrewshire,St Cadoc's Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,East Renfrewshire,St Cadoc's Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,90+%
2024/25,East Renfrewshire,St Cadoc's Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,90+%
2024/25,East Renfrewshire,St Cadoc's Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,East Renfrewshire,St Cadoc's Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,East Renfrewshire,St Cadoc's Primary School,P4,Numeracy - % Meeting Level,90+%
2024/25,East Renfrewshire,St Cadoc's Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,East Renfrewshire,St Cadoc's Primary School,P4,Writing - % Meeting Level,80-90%
2024/25,East Renfrewshire,St Cadoc's Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,East Renfrewshire,St Cadoc's Primary School,P7,Numeracy - % Meeting Level,90+%
2024/25,East Renfrewshire,St Cadoc's Primary School,P7,Reading - % Meeting Level,90+%
2024/25,East Renfrewshire,St Cadoc's Primary School,P7,Writing - % Meeting Level,90+%
2024/25,East Renfrewshire,St Clare's Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,East Renfrewshire,St Clare's Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,East Renfrewshire,St Clare's Primary School,P1,Reading - % Meeting Level,90+%
2024/25,East Renfrewshire,St Clare's Primary School,P1,Writing - % Meeting Level,80-90%
2024/25,East Renfrewshire,St Clare's Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,East Renfrewshire,St Clare's Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,90+%
2024/25,East Renfrewshire,St Clare's Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,90+%
2024/25,East Renfrewshire,St Clare's Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,90+%
2024/25,East Renfrewshire,St Clare's Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,East Renfrewshire,St Clare's Primary School,P4,Numeracy - % Meeting Level,90+%
2024/25,East Renfrewshire,St Clare's Primary School,P4,Reading - % Meeting Level,90+%
2024/25,East Renfrewshire,St Clare's Primary School,P4,Writing - % Meeting Level,80-90%
2024/25,East Renfrewshire,St Clare's Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,East Renfrewshire,St Clare's Primary School,P7,Numeracy - % Meeting Level,90+%
2024/25,East Renfrewshire,St Clare's Primary School,P7,Reading - % Meeting Level,90+%
2024/25,East Renfrewshire,St Clare's Primary School,P7,Writing - % Meeting Level,90+%
2024/25,East Renfrewshire,St John's Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,East Renfrewshire,St John's Primary School,P1,Numeracy - % Meeting Level,90+%
2024/25,East Renfrewshire,St John's Primary School,P1,Reading - % Meeting Level,90+%
2024/25,East Renfrewshire,St John's Primary School,P1,Writing - % Meeting Level,90+%
2024/25,East Renfrewshire,St John's Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,East Renfrewshire,St John's Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,East Renfrewshire,St John's Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,East Renfrewshire,St John's Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,East Renfrewshire,St John's Primary School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,East Renfrewshire,St John's Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,East Renfrewshire,St John's Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,East Renfrewshire,St John's Primary School,P4,Writing - % Meeting Level,80-90%
2024/25,East Renfrewshire,St John's Primary School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,East Renfrewshire,St John's Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,East Renfrewshire,St John's Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,East Renfrewshire,St John's Primary School,P7,Writing - % Meeting Level,70-80%
2024/25,East Renfrewshire,St Joseph's Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,East Renfrewshire,St Joseph's Primary School,P1,Numeracy - % Meeting Level,90+%
2024/25,East Renfrewshire,St Joseph's Primary School,P1,Reading - % Meeting Level,90+%
2024/25,East Renfrewshire,St Joseph's Primary School,P1,Writing - % Meeting Level,90+%
2024/25,East Renfrewshire,St Joseph's Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,East Renfrewshire,St Joseph's Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,90+%
2024/25,East Renfrewshire,St Joseph's Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,90+%
2024/25,East Renfrewshire,St Joseph's Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,90+%
2024/25,East Renfrewshire,St Joseph's Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,East Renfrewshire,St Joseph's Primary School,P4,Numeracy - % Meeting Level,90+%
2024/25,East Renfrewshire,St Joseph's Primary School,P4,Reading - % Meeting Level,90+%
2024/25,East Renfrewshire,St Joseph's Primary School,P4,Writing - % Meeting Level,90+%
2024/25,East Renfrewshire,St Joseph's Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,East Renfrewshire,St Joseph's Primary School,P7,Numeracy - % Meeting Level,90+%
2024/25,East Renfrewshire,St Joseph's Primary School,P7,Reading - % Meeting Level,90+%
2024/25,East Renfrewshire,St Joseph's Primary School,P7,Writing - % Meeting Level,80-90%
2024/25,East Renfrewshire,St Mark's Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,East Renfrewshire,St Mark's Primary School,P1,Numeracy - % Meeting Level,90+%
2024/25,East Renfrewshire,St Mark's Primary School,P1,Reading - % Meeting Level,90+%
2024/25,East Renfrewshire,St Mark's Primary School,P1,Writing - % Meeting Level,90+%
2024/25,East Renfrewshire,St Mark's Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,East Renfrewshire,St Mark's Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,East Renfrewshire,St Mark's Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,90+%
2024/25,East Renfrewshire,St Mark's Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,East Renfrewshire,St Mark's Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,East Renfrewshire,St Mark's Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,East Renfrewshire,St Mark's Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,East Renfrewshire,St Mark's Primary School,P4,Writing - % Meeting Level,70-80%
2024/25,East Renfrewshire,St Mark's Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,East Renfrewshire,St Mark's Primary School,P7,Numeracy - % Meeting Level,90+%
2024/25,East Renfrewshire,St Mark's Primary School,P7,Reading - % Meeting Level,90+%
2024/25,East Renfrewshire,St Mark's Primary School,P7,Writing - % Meeting Level,90+%
2024/25,East Renfrewshire,St Thomas' Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,East Renfrewshire,St Thomas' Primary School,P1,Numeracy - % Meeting Level,c
2024/25,East Renfrewshire,St Thomas' Primary School,P1,Reading - % Meeting Level,c
2024/25,East Renfrewshire,St Thomas' Primary School,P1,Writing - % Meeting Level,c
2024/25,East Renfrewshire,St Thomas' Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,East Renfrewshire,St Thomas' Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,East Renfrewshire,St Thomas' Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,East Renfrewshire,St Thomas' Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,East Renfrewshire,St Thomas' Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,East Renfrewshire,St Thomas' Primary School,P4,Numeracy - % Meeting Level,c
2024/25,East Renfrewshire,St Thomas' Primary School,P4,Reading - % Meeting Level,c
2024/25,East Renfrewshire,St Thomas' Primary School,P4,Writing - % Meeting Level,c
2024/25,East Renfrewshire,St Thomas' Primary School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,East Renfrewshire,St Thomas' Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,East Renfrewshire,St Thomas' Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,East Renfrewshire,St Thomas' Primary School,P7,Writing - % Meeting Level,80-90%
2024/25,East Renfrewshire,Thornliebank Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,East Renfrewshire,Thornliebank Primary School,P1,Numeracy - % Meeting Level,c
2024/25,East Renfrewshire,Thornliebank Primary School,P1,Reading - % Meeting Level,c
2024/25,East Renfrewshire,Thornliebank Primary School,P1,Writing - % Meeting Level,c
2024/25,East Renfrewshire,Thornliebank Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,East Renfrewshire,Thornliebank Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,East Renfrewshire,Thornliebank Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,East Renfrewshire,Thornliebank Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,East Renfrewshire,Thornliebank Primary School,P4,Listening & Talking - % Meeting Level,70-80%
2024/25,East Renfrewshire,Thornliebank Primary School,P4,Numeracy - % Meeting Level,50-60%
2024/25,East Renfrewshire,Thornliebank Primary School,P4,Reading - % Meeting Level,50-60%
2024/25,East Renfrewshire,Thornliebank Primary School,P4,Writing - % Meeting Level,30-40%
2024/25,East Renfrewshire,Thornliebank Primary School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,East Renfrewshire,Thornliebank Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,East Renfrewshire,Thornliebank Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,East Renfrewshire,Thornliebank Primary School,P7,Writing - % Meeting Level,80-90%
2024/25,East Renfrewshire,Uplawmoor Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,East Renfrewshire,Uplawmoor Primary School,P1,Numeracy - % Meeting Level,c
2024/25,East Renfrewshire,Uplawmoor Primary School,P1,Reading - % Meeting Level,c
2024/25,East Renfrewshire,Uplawmoor Primary School,P1,Writing - % Meeting Level,c
2024/25,East Renfrewshire,Uplawmoor Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,East Renfrewshire,Uplawmoor Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,East Renfrewshire,Uplawmoor Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,East Renfrewshire,Uplawmoor Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,East Renfrewshire,Uplawmoor Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,East Renfrewshire,Uplawmoor Primary School,P4,Numeracy - % Meeting Level,c
2024/25,East Renfrewshire,Uplawmoor Primary School,P4,Reading - % Meeting Level,c
2024/25,East Renfrewshire,Uplawmoor Primary School,P4,Writing - % Meeting Level,c
2024/25,East Renfrewshire,Uplawmoor Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,East Renfrewshire,Uplawmoor Primary School,P7,Numeracy - % Meeting Level,c
2024/25,East Renfrewshire,Uplawmoor Primary School,P7,Reading - % Meeting Level,c
2024/25,East Renfrewshire,Uplawmoor Primary School,P7,Writing - % Meeting Level,c
