year,la_name,school_name,stage,measure,value_label
2024/25,Aberdeen City,Gilcomstoun School,P7,Reading - % Meeting Level,70-80%
2024/25,Aberdeen City,Gilcomstoun School,P7,Writing - % Meeting Level,60-70%
2024/25,Aberdeen City,Glashieburn School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,Aberdeen City,Glashieburn School,P1,Numeracy - % Meeting Level,80-90%
2024/25,Aberdeen City,Glashieburn School,P1,Reading - % Meeting Level,80-90%
2024/25,Aberdeen City,Glashieburn School,P1,Writing - % Meeting Level,80-90%
2024/25,Aberdeen City,Glashieburn School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Aberdeen City,Glashieburn School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,Aberdeen City,Glashieburn School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Aberdeen City,Glashieburn School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Aberdeen City,Glashieburn School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,Aberdeen City,Glashieburn School,P4,Numeracy - % Meeting Level,60-70%
2024/25,Aberdeen City,Glashieburn School,P4,Reading - % Meeting Level,80-90%
2024/25,Aberdeen City,Glashieburn School,P4,Writing - % Meeting Level,60-70%
2024/25,Aberdeen City,Glashieburn School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,Aberdeen City,Glashieburn School,P7,Numeracy - % Meeting Level,70-80%
2024/25,Aberdeen City,Glashieburn School,P7,Reading - % Meeting Level,70-80%
2024/25,Aberdeen City,Glashieburn School,P7,Writing - % Meeting Level,70-80%
2024/25,Aberdeen City,Greenbrae School,P1,Listening & Talking - % Meeting Level,70-80%
2024/25,Aberdeen City,Greenbrae School,P1,Numeracy - % Meeting Level,80-90%
2024/25,Aberdeen City,Greenbrae School,P1,Reading - % Meeting Level,80-90%
2024/25,Aberdeen City,Greenbrae School,P1,Writing - % Meeting Level,70-80%
2024/25,Aberdeen City,Greenbrae School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,70-80%
2024/25,Aberdeen City,Greenbrae School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,Aberdeen City,Greenbrae School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,Aberdeen City,Greenbrae School,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,Aberdeen City,Greenbrae School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,Aberdeen City,Greenbrae School,P4,Numeracy - % Meeting Level,60-70%
2024/25,Aberdeen City,Greenbrae School,P4,Reading - % Meeting Level,60-70%
2024/25,Aberdeen City,Greenbrae School,P4,Writing - % Meeting Level,60-70%
2024/25,Aberdeen City,Greenbrae School,P7,Listening & Talking - % Meeting Level,70-80%
2024/25,Aberdeen City,Greenbrae School,P7,Numeracy - % Meeting Level,70-80%
2024/25,Aberdeen City,Greenbrae School,P7,Reading - % Meeting Level,70-80%
2024/25,Aberdeen City,Greenbrae School,P7,Writing - % Meeting Level,60-70%
2024/25,Aberdeen City,Greyhope School & Community Hub,P1,Listening & Talking - % Meeting Level,60-70%
2024/25,Aberdeen City,Greyhope School & Community Hub,P1,Numeracy - % Meeting Level,60-70%
2024/25,Aberdeen City,Greyhope School & Community Hub,P1,Reading - % Meeting Level,60-70%
2024/25,Aberdeen City,Greyhope School & Community Hub,P1,Writing - % Meeting Level,60-70%
2024/25,Aberdeen City,Greyhope School & Community Hub,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,70-80%
2024/25,Aberdeen City,Greyhope School & Community Hub,"P1, P4 & P7 combined",Numeracy - % Meeting Level,60-70%
2024/25,Aberdeen City,Greyhope School & Community Hub,"P1, P4 & P7 combined",Reading - % Meeting Level,60-70%
2024/25,Aberdeen City,Greyhope School & Community Hub,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,Aberdeen City,Greyhope School & Community Hub,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,Aberdeen City,Greyhope School & Community Hub,P4,Numeracy - % Meeting Level,70-80%
2024/25,Aberdeen City,Greyhope School & Community Hub,P4,Reading - % Meeting Level,60-70%
2024/25,Aberdeen City,Greyhope School & Community Hub,P4,Writing - % Meeting Level,60-70%
2024/25,Aberdeen City,Greyhope School & Community Hub,P7,Listening & Talking - % Meeting Level,70-80%
2024/25,Aberdeen City,Greyhope School & Community Hub,P7,Numeracy - % Meeting Level,60-70%
2024/25,Aberdeen City,Greyhope School & Community Hub,P7,Reading - % Meeting Level,50-60%
2024/25,Aberdeen City,Greyhope School & Community Hub,P7,Writing - % Meeting Level,50-60%
2024/25,Aberdeen City,Hanover Street School,P1,Listening & Talking - % Meeting Level,70-80%
2024/25,Aberdeen City,Hanover Street School,P1,Numeracy - % Meeting Level,80-90%
2024/25,Aberdeen City,Hanover Street School,P1,Reading - % Meeting Level,70-80%
2024/25,Aberdeen City,Hanover Street School,P1,Writing - % Meeting Level,70-80%
2024/25,Aberdeen City,Hanover Street School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,70-80%
2024/25,Aberdeen City,Hanover Street School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,60-70%
2024/25,Aberdeen City,Hanover Street School,"P1, P4 & P7 combined",Reading - % Meeting Level,60-70%
2024/25,Aberdeen City,Hanover Street School,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,Aberdeen City,Hanover Street School,P4,Listening & Talking - % Meeting Level,60-70%
2024/25,Aberdeen City,Hanover Street School,P4,Numeracy - % Meeting Level,40-50%
2024/25,Aberdeen City,Hanover Street School,P4,Reading - % Meeting Level,50-60%
2024/25,Aberdeen City,Hanover Street School,P4,Writing - % Meeting Level,60-70%
2024/25,Aberdeen City,Hanover Street School,P7,Listening & Talking - % Meeting Level,70-80%
2024/25,Aberdeen City,Hanover Street School,P7,Numeracy - % Meeting Level,40-50%
2024/25,Aberdeen City,Hanover Street School,P7,Reading - % Meeting Level,60-70%
2024/25,Aberdeen City,Hanover Street School,P7,Writing - % Meeting Level,50-60%
2024/25,Aberdeen City,Hazlehead School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,Aberdeen City,Hazlehead School,P1,Numeracy - % Meeting Level,80-90%
2024/25,Aberdeen City,Hazlehead School,P1,Reading - % Meeting Level,80-90%
2024/25,Aberdeen City,Hazlehead School,P1,Writing - % Meeting Level,80-90%
2024/25,Aberdeen City,Hazlehead School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Aberdeen City,Hazlehead School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Aberdeen City,Hazlehead School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Aberdeen City,Hazlehead School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,Aberdeen City,Hazlehead School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Aberdeen City,Hazlehead School,P4,Numeracy - % Meeting Level,80-90%
2024/25,Aberdeen City,Hazlehead School,P4,Reading - % Meeting Level,70-80%
2024/25,Aberdeen City,Hazlehead School,P4,Writing - % Meeting Level,70-80%
2024/25,Aberdeen City,Hazlehead School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,Aberdeen City,Hazlehead School,P7,Numeracy - % Meeting Level,90+%
2024/25,Aberdeen City,Hazlehead School,P7,Reading - % Meeting Level,80-90%
2024/25,Aberdeen City,Hazlehead School,P7,Writing - % Meeting Level,80-90%
2024/25,Aberdeen City,Heathryburn School,P1,Listening & Talking - % Meeting Level,70-80%
2024/25,Aberdeen City,Heathryburn School,P1,Numeracy - % Meeting Level,80-90%
2024/25,Aberdeen City,Heathryburn School,P1,Reading - % Meeting Level,60-70%
2024/25,Aberdeen City,Heathryburn School,P1,Writing - % Meeting Level,60-70%
2024/25,Aberdeen City,Heathryburn School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,70-80%
2024/25,Aberdeen City,Heathryburn School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,60-70%
2024/25,Aberdeen City,Heathryburn School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,Aberdeen City,Heathryburn School,"P1, P4 & P7 combined",Writing - % Meeting Level,50-60%
2024/25,Aberdeen City,Heathryburn School,P4,Listening & Talking - % Meeting Level,60-70%
2024/25,Aberdeen City,Heathryburn School,P4,Numeracy - % Meeting Level,50-60%
2024/25,Aberdeen City,Heathryburn School,P4,Reading - % Meeting Level,60-70%
2024/25,Aberdeen City,Heathryburn School,P4,Writing - % Meeting Level,50-60%
2024/25,Aberdeen City,Heathryburn School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,Aberdeen City,Heathryburn School,P7,Numeracy - % Meeting Level,60-70%
2024/25,Aberdeen City,Heathryburn School,P7,Reading - % Meeting Level,80-90%
2024/25,Aberdeen City,Heathryburn School,P7,Writing - % Meeting Level,60-70%
2024/25,Aberdeen City,Holy Family RC School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,Aberdeen City,Holy Family RC School,P1,Numeracy - % Meeting Level,70-80%
2024/25,Aberdeen City,Holy Family RC School,P1,Reading - % Meeting Level,70-80%
2024/25,Aberdeen City,Holy Family RC School,P1,Writing - % Meeting Level,70-80%
2024/25,Aberdeen City,Holy Family RC School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Aberdeen City,Holy Family RC School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,Aberdeen City,Holy Family RC School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,Aberdeen City,Holy Family RC School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Aberdeen City,Holy Family RC School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,Aberdeen City,Holy Family RC School,P4,Numeracy - % Meeting Level,60-70%
2024/25,Aberdeen City,Holy Family RC School,P4,Reading - % Meeting Level,70-80%
2024/25,Aberdeen City,Holy Family RC School,P4,Writing - % Meeting Level,70-80%
2024/25,Aberdeen City,Holy Family RC School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Aberdeen City,Holy Family RC School,P7,Numeracy - % Meeting Level,80-90%
2024/25,Aberdeen City,Holy Family RC School,P7,Reading - % Meeting Level,80-90%
2024/25,Aberdeen City,Holy Family RC School,P7,Writing - % Meeting Level,70-80%
2024/25,Aberdeen City,Kaimhill School,P1,Listening & Talking - % Meeting Level,70-80%
2024/25,Aberdeen City,Kaimhill School,P1,Numeracy - % Meeting Level,70-80%
2024/25,Aberdeen City,Kaimhill School,P1,Reading - % Meeting Level,50-60%
2024/25,Aberdeen City,Kaimhill School,P1,Writing - % Meeting Level,50-60%
2024/25,Aberdeen City,Kaimhill School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Aberdeen City,Kaimhill School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,Aberdeen City,Kaimhill School,"P1, P4 & P7 combined",Reading - % Meeting Level,60-70%
2024/25,Aberdeen City,Kaimhill School,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,Aberdeen City,Kaimhill School,P4,Listening & Talking - % Meeting Level,70-80%
2024/25,Aberdeen City,Kaimhill School,P4,Numeracy - % Meeting Level,70-80%
2024/25,Aberdeen City,Kaimhill School,P4,Reading - % Meeting Level,60-70%
2024/25,Aberdeen City,Kaimhill School,P4,Writing - % Meeting Level,60-70%
2024/25,Aberdeen City,Kaimhill School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,Aberdeen City,Kaimhill School,P7,Numeracy - % Meeting Level,70-80%
2024/25,Aberdeen City,Kaimhill School,P7,Reading - % Meeting Level,70-80%
2024/25,Aberdeen City,Kaimhill School,P7,Writing - % Meeting Level,70-80%
2024/25,Aberdeen City,Kingsford School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,Aberdeen City,Kingsford School,P1,Numeracy - % Meeting Level,50-60%
2024/25,Aberdeen City,Kingsford School,P1,Reading - % Meeting Level,60-70%
2024/25,Aberdeen City,Kingsford School,P1,Writing - % Meeting Level,60-70%
2024/25,Aberdeen City,Kingsford School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Aberdeen City,Kingsford School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,60-70%
2024/25,Aberdeen City,Kingsford School,"P1, P4 & P7 combined",Reading - % Meeting Level,60-70%
2024/25,Aberdeen City,Kingsford School,"P1, P4 & P7 combined",Writing - % Meeting Level,50-60%
2024/25,Aberdeen City,Kingsford School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,Aberdeen City,Kingsford School,P4,Numeracy - % Meeting Level,60-70%
2024/25,Aberdeen City,Kingsford School,P4,Reading - % Meeting Level,50-60%
2024/25,Aberdeen City,Kingsford School,P4,Writing - % Meeting Level,50-60%
2024/25,Aberdeen City,Kingsford School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,Aberdeen City,Kingsford School,P7,Numeracy - % Meeting Level,70-80%
2024/25,Aberdeen City,Kingsford School,P7,Reading - % Meeting Level,60-70%
2024/25,Aberdeen City,Kingsford School,P7,Writing - % Meeting Level,60-70%
2024/25,Aberdeen City,Kingswells School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,Aberdeen City,Kingswells School,P1,Numeracy - % Meeting Level,70-80%
2024/25,Aberdeen City,Kingswells School,P1,Reading - % Meeting Level,70-80%
2024/25,Aberdeen City,Kingswells School,P1,Writing - % Meeting Level,70-80%
2024/25,Aberdeen City,Kingswells School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Aberdeen City,Kingswells School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,Aberdeen City,Kingswells School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,Aberdeen City,Kingswells School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Aberdeen City,Kingswells School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,Aberdeen City,Kingswells School,P4,Numeracy - % Meeting Level,80-90%
2024/25,Aberdeen City,Kingswells School,P4,Reading - % Meeting Level,70-80%
2024/25,Aberdeen City,Kingswells School,P4,Writing - % Meeting Level,70-80%
2024/25,Aberdeen City,Kingswells School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Aberdeen City,Kingswells School,P7,Numeracy - % Meeting Level,80-90%
2024/25,Aberdeen City,Kingswells School,P7,Reading - % Meeting Level,80-90%
2024/25,Aberdeen City,Kingswells School,P7,Writing - % Meeting Level,80-90%
2024/25,Aberdeen City,Kirkhill School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,Aberdeen City,Kirkhill School,P1,Numeracy - % Meeting Level,80-90%
2024/25,Aberdeen City,Kirkhill School,P1,Reading - % Meeting Level,80-90%
2024/25,Aberdeen City,Kirkhill School,P1,Writing - % Meeting Level,70-80%
2024/25,Aberdeen City,Kirkhill School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Aberdeen City,Kirkhill School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,Aberdeen City,Kirkhill School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,Aberdeen City,Kirkhill School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Aberdeen City,Kirkhill School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,Aberdeen City,Kirkhill School,P4,Numeracy - % Meeting Level,70-80%
2024/25,Aberdeen City,Kirkhill School,P4,Reading - % Meeting Level,70-80%
2024/25,Aberdeen City,Kirkhill School,P4,Writing - % Meeting Level,60-70%
2024/25,Aberdeen City,Kirkhill School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Aberdeen City,Kirkhill School,P7,Numeracy - % Meeting Level,60-70%
2024/25,Aberdeen City,Kirkhill School,P7,Reading - % Meeting Level,60-70%
2024/25,Aberdeen City,Kirkhill School,P7,Writing - % Meeting Level,70-80%
2024/25,Aberdeen City,Kittybrewster School,P1,Listening & Talking - % Meeting Level,50-60%
2024/25,Aberdeen City,Kittybrewster School,P1,Numeracy - % Meeting Level,60-70%
2024/25,Aberdeen City,Kittybrewster School,P1,Reading - % Meeting Level,70-80%
2024/25,Aberdeen City,Kittybrewster School,P1,Writing - % Meeting Level,70-80%
2024/25,Aberdeen City,Kittybrewster School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,70-80%
2024/25,Aberdeen City,Kittybrewster School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,Aberdeen City,Kittybrewster School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,Aberdeen City,Kittybrewster School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Aberdeen City,Kittybrewster School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,Aberdeen City,Kittybrewster School,P4,Numeracy - % Meeting Level,80-90%
2024/25,Aberdeen City,Kittybrewster School,P4,Reading - % Meeting Level,70-80%
2024/25,Aberdeen City,Kittybrewster School,P4,Writing - % Meeting Level,70-80%
2024/25,Aberdeen City,Kittybrewster School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,Aberdeen City,Kittybrewster School,P7,Numeracy - % Meeting Level,80-90%
2024/25,Aberdeen City,Kittybrewster School,P7,Reading - % Meeting Level,70-80%
2024/25,Aberdeen City,Kittybrewster School,P7,Writing - % Meeting Level,70-80%
2024/25,Aberdeen City,Loirston School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,Aberdeen City,Loirston School,P1,Numeracy - % Meeting Level,80-90%
2024/25,Aberdeen City,Loirston School,P1,Reading - % Meeting Level,80-90%
2024/25,Aberdeen City,Loirston School,P1,Writing - % Meeting Level,80-90%
2024/25,Aberdeen City,Loirston School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Aberdeen City,Loirston School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Aberdeen City,Loirston School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Aberdeen City,Loirston School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Aberdeen City,Loirston School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Aberdeen City,Loirston School,P4,Numeracy - % Meeting Level,80-90%
2024/25,Aberdeen City,Loirston School,P4,Reading - % Meeting Level,70-80%
2024/25,Aberdeen City,Loirston School,P4,Writing - % Meeting Level,80-90%
2024/25,Aberdeen City,Loirston School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Aberdeen City,Loirston School,P7,Numeracy - % Meeting Level,80-90%
2024/25,Aberdeen City,Loirston School,P7,Reading - % Meeting Level,80-90%
2024/25,Aberdeen City,Loirston School,P7,Writing - % Meeting Level,70-80%
2024/25,Aberdeen City,Manor Park School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,Aberdeen City,Manor Park School,P1,Numeracy - % Meeting Level,70-80%
2024/25,Aberdeen City,Manor Park School,P1,Reading - % Meeting Level,50-60%
2024/25,Aberdeen City,Manor Park School,P1,Writing - % Meeting Level,50-60%
2024/25,Aberdeen City,Manor Park School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,70-80%
2024/25,Aberdeen City,Manor Park School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,60-70%
2024/25,Aberdeen City,Manor Park School,"P1, P4 & P7 combined",Reading - % Meeting Level,60-70%
2024/25,Aberdeen City,Manor Park School,"P1, P4 & P7 combined",Writing - % Meeting Level,50-60%
2024/25,Aberdeen City,Manor Park School,P4,Listening & Talking - % Meeting Level,60-70%
2024/25,Aberdeen City,Manor Park School,P4,Numeracy - % Meeting Level,50-60%
2024/25,Aberdeen City,Manor Park School,P4,Reading - % Meeting Level,60-70%
2024/25,Aberdeen City,Manor Park School,P4,Writing - % Meeting Level,50-60%
2024/25,Aberdeen City,Manor Park School,P7,Listening & Talking - % Meeting Level,70-80%
2024/25,Aberdeen City,Manor Park School,P7,Numeracy - % Meeting Level,60-70%
2024/25,Aberdeen City,Manor Park School,P7,Reading - % Meeting Level,70-80%
2024/25,Aberdeen City,Manor Park School,P7,Writing - % Meeting Level,50-60%
2024/25,Aberdeen City,Middleton Park School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,Aberdeen City,Middleton Park School,P1,Numeracy - % Meeting Level,90+%
2024/25,Aberdeen City,Middleton Park School,P1,Reading - % Meeting Level,80-90%
2024/25,Aberdeen City,Middleton Park School,P1,Writing - % Meeting Level,80-90%
2024/25,Aberdeen City,Middleton Park School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Aberdeen City,Middleton Park School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Aberdeen City,Middleton Park School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Aberdeen City,Middleton Park School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,Aberdeen City,Middleton Park School,P4,Listening & Talking - % Meeting Level,70-80%
2024/25,Aberdeen City,Middleton Park School,P4,Numeracy - % Meeting Level,70-80%
2024/25,Aberdeen City,Middleton Park School,P4,Reading - % Meeting Level,80-90%
2024/25,Aberdeen City,Middleton Park School,P4,Writing - % Meeting Level,60-70%
2024/25,Aberdeen City,Middleton Park School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Aberdeen City,Middleton Park School,P7,Numeracy - % Meeting Level,80-90%
2024/25,Aberdeen City,Middleton Park School,P7,Reading - % Meeting Level,90+%
2024/25,Aberdeen City,Middleton Park School,P7,Writing - % Meeting Level,90+%
2024/25,Aberdeen City,Mile End School,P1,Listening & Talking - % Meeting Level,70-80%
2024/25,Aberdeen City,Mile End School,P1,Numeracy - % Meeting Level,70-80%
2024/25,Aberdeen City,Mile End School,P1,Reading - % Meeting Level,70-80%
2024/25,Aberdeen City,Mile End School,P1,Writing - % Meeting Level,70-80%
2024/25,Aberdeen City,Mile End School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Aberdeen City,Mile End School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,Aberdeen City,Mile End School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,Aberdeen City,Mile End School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Aberdeen City,Mile End School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,Aberdeen City,Mile End School,P4,Numeracy - % Meeting Level,70-80%
2024/25,Aberdeen City,Mile End School,P4,Reading - % Meeting Level,70-80%
2024/25,Aberdeen City,Mile End School,P4,Writing - % Meeting Level,70-80%
2024/25,Aberdeen City,Mile End School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,Aberdeen City,Mile End School,P7,Numeracy - % Meeting Level,70-80%
2024/25,Aberdeen City,Mile End School,P7,Reading - % Meeting Level,70-80%
2024/25,Aberdeen City,Mile End School,P7,Writing - % Meeting Level,70-80%
2024/25,Aberdeen City,Milltimber School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,Aberdeen City,Milltimber School,P1,Numeracy - % Meeting Level,80-90%
2024/25,Aberdeen City,Milltimber School,P1,Reading - % Meeting Level,70-80%
2024/25,Aberdeen City,Milltimber School,P1,Writing - % Meeting Level,70-80%
2024/25,Aberdeen City,Milltimber School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Aberdeen City,Milltimber School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Aberdeen City,Milltimber School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Aberdeen City,Milltimber School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,Aberdeen City,Milltimber School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Aberdeen City,Milltimber School,P4,Numeracy - % Meeting Level,90+%
2024/25,Aberdeen City,Milltimber School,P4,Reading - % Meeting Level,80-90%
2024/25,Aberdeen City,Milltimber School,P4,Writing - % Meeting Level,90+%
2024/25,Aberdeen City,Milltimber School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Aberdeen City,Milltimber School,P7,Numeracy - % Meeting Level,80-90%
2024/25,Aberdeen City,Milltimber School,P7,Reading - % Meeting Level,90+%
2024/25,Aberdeen City,Milltimber School,P7,Writing - % Meeting Level,80-90%
2024/25,Aberdeen City,Muirfield School,P1,Listening & Talking - % Meeting Level,c
2024/25,Aberdeen City,Muirfield School,P1,Numeracy - % Meeting Level,c
2024/25,Aberdeen City,Muirfield School,P1,Reading - % Meeting Level,c
2024/25,Aberdeen City,Muirfield School,P1,Writing - % Meeting Level,c
2024/25,Aberdeen City,Muirfield School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,70-80%
2024/25,Aberdeen City,Muirfield School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,60-70%
2024/25,Aberdeen City,Muirfield School,"P1, P4 & P7 combined",Reading - % Meeting Level,50-60%
2024/25,Aberdeen City,Muirfield School,"P1, P4 & P7 combined",Writing - % Meeting Level,50-60%
2024/25,Aberdeen City,Muirfield School,P4,Listening & Talking - % Meeting Level,c
2024/25,Aberdeen City,Muirfield School,P4,Numeracy - % Meeting Level,c
2024/25,Aberdeen City,Muirfield School,P4,Reading - % Meeting Level,c
2024/25,Aberdeen City,Muirfield School,P4,Writing - % Meeting Level,c
2024/25,Aberdeen City,Muirfield School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,Aberdeen City,Muirfield School,P7,Numeracy - % Meeting Level,50-60%
2024/25,Aberdeen City,Muirfield School,P7,Reading - % Meeting Level,60-70%
2024/25,Aberdeen City,Muirfield School,P7,Writing - % Meeting Level,60-70%
2024/25,Aberdeen City,Quarryhill School,P1,Listening & Talking - % Meeting Level,70-80%
2024/25,Aberdeen City,Quarryhill School,P1,Numeracy - % Meeting Level,70-80%
2024/25,Aberdeen City,Quarryhill School,P1,Reading - % Meeting Level,60-70%
2024/25,Aberdeen City,Quarryhill School,P1,Writing - % Meeting Level,70-80%
2024/25,Aberdeen City,Quarryhill School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,70-80%
2024/25,Aberdeen City,Quarryhill School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,Aberdeen City,Quarryhill School,"P1, P4 & P7 combined",Reading - % Meeting Level,60-70%
2024/25,Aberdeen City,Quarryhill School,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,Aberdeen City,Quarryhill School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,Aberdeen City,Quarryhill School,P4,Numeracy - % Meeting Level,80-90%
2024/25,Aberdeen City,Quarryhill School,P4,Reading - % Meeting Level,70-80%
2024/25,Aberdeen City,Quarryhill School,P4,Writing - % Meeting Level,50-60%
2024/25,Aberdeen City,Quarryhill School,P7,Listening & Talking - % Meeting Level,60-70%
2024/25,Aberdeen City,Quarryhill School,P7,Numeracy - % Meeting Level,50-60%
2024/25,Aberdeen City,Quarryhill School,P7,Reading - % Meeting Level,60-70%
2024/25,Aberdeen City,Quarryhill School,P7,Writing - % Meeting Level,50-60%
2024/25,Aberdeen City,Riverbank School,P1,Listening & Talking - % Meeting Level,70-80%
2024/25,Aberdeen City,Riverbank School,P1,Numeracy - % Meeting Level,70-80%
2024/25,Aberdeen City,Riverbank School,P1,Reading - % Meeting Level,70-80%
2024/25,Aberdeen City,Riverbank School,P1,Writing - % Meeting Level,70-80%
