year,la_name,school_name,stage,measure,value_label
2024/25,South Lanarkshire,Crawford Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,South Lanarkshire,Crawforddyke Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,South Lanarkshire,Crawforddyke Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,South Lanarkshire,Crawforddyke Primary School,P1,Reading - % Meeting Level,70-80%
2024/25,South Lanarkshire,Crawforddyke Primary School,P1,Writing - % Meeting Level,70-80%
2024/25,South Lanarkshire,Crawforddyke Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,South Lanarkshire,Crawforddyke Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,South Lanarkshire,Crawforddyke Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,South Lanarkshire,Crawforddyke Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,South Lanarkshire,Crawforddyke Primary School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,South Lanarkshire,Crawforddyke Primary School,P4,Numeracy - % Meeting Level,70-80%
2024/25,South Lanarkshire,Crawforddyke Primary School,P4,Reading - % Meeting Level,70-80%
2024/25,South Lanarkshire,Crawforddyke Primary School,P4,Writing - % Meeting Level,70-80%
2024/25,South Lanarkshire,Crawforddyke Primary School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,South Lanarkshire,Crawforddyke Primary School,P7,Numeracy - % Meeting Level,60-70%
2024/25,South Lanarkshire,Crawforddyke Primary School,P7,Reading - % Meeting Level,70-80%
2024/25,South Lanarkshire,Crawforddyke Primary School,P7,Writing - % Meeting Level,60-70%
2024/25,South Lanarkshire,Crosshouse Primary School,P1,Listening & Talking - % Meeting Level,70-80%
2024/25,South Lanarkshire,Crosshouse Primary School,P1,Numeracy - % Meeting Level,70-80%
2024/25,South Lanarkshire,Crosshouse Primary School,P1,Reading - % Meeting Level,70-80%
2024/25,South Lanarkshire,Crosshouse Primary School,P1,Writing - % Meeting Level,60-70%
2024/25,South Lanarkshire,Crosshouse Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,South Lanarkshire,Crosshouse Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,South Lanarkshire,Crosshouse Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,South Lanarkshire,Crosshouse Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,South Lanarkshire,Crosshouse Primary School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,South Lanarkshire,Crosshouse Primary School,P4,Numeracy - % Meeting Level,70-80%
2024/25,South Lanarkshire,Crosshouse Primary School,P4,Reading - % Meeting Level,70-80%
2024/25,South Lanarkshire,Crosshouse Primary School,P4,Writing - % Meeting Level,70-80%
2024/25,South Lanarkshire,Crosshouse Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,South Lanarkshire,Crosshouse Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,South Lanarkshire,Crosshouse Primary School,P7,Reading - % Meeting Level,90+%
2024/25,South Lanarkshire,Crosshouse Primary School,P7,Writing - % Meeting Level,80-90%
2024/25,South Lanarkshire,Dalserf Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,South Lanarkshire,Dalserf Primary School,P1,Numeracy - % Meeting Level,c
2024/25,South Lanarkshire,Dalserf Primary School,P1,Reading - % Meeting Level,c
2024/25,South Lanarkshire,Dalserf Primary School,P1,Writing - % Meeting Level,c
2024/25,South Lanarkshire,Dalserf Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,South Lanarkshire,Dalserf Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,South Lanarkshire,Dalserf Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,South Lanarkshire,Dalserf Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,South Lanarkshire,Dalserf Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,South Lanarkshire,Dalserf Primary School,P4,Numeracy - % Meeting Level,c
2024/25,South Lanarkshire,Dalserf Primary School,P4,Reading - % Meeting Level,c
2024/25,South Lanarkshire,Dalserf Primary School,P4,Writing - % Meeting Level,c
2024/25,South Lanarkshire,Dalserf Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,South Lanarkshire,Dalserf Primary School,P7,Numeracy - % Meeting Level,c
2024/25,South Lanarkshire,Dalserf Primary School,P7,Reading - % Meeting Level,c
2024/25,South Lanarkshire,Dalserf Primary School,P7,Writing - % Meeting Level,c
2024/25,South Lanarkshire,David Livingstone Memorial Primary School,P1,Listening & Talking - % Meeting Level,70-80%
2024/25,South Lanarkshire,David Livingstone Memorial Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,South Lanarkshire,David Livingstone Memorial Primary School,P1,Reading - % Meeting Level,60-70%
2024/25,South Lanarkshire,David Livingstone Memorial Primary School,P1,Writing - % Meeting Level,60-70%
2024/25,South Lanarkshire,David Livingstone Memorial Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,South Lanarkshire,David Livingstone Memorial Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,South Lanarkshire,David Livingstone Memorial Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,South Lanarkshire,David Livingstone Memorial Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,South Lanarkshire,David Livingstone Memorial Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,South Lanarkshire,David Livingstone Memorial Primary School,P4,Numeracy - % Meeting Level,70-80%
2024/25,South Lanarkshire,David Livingstone Memorial Primary School,P4,Reading - % Meeting Level,70-80%
2024/25,South Lanarkshire,David Livingstone Memorial Primary School,P4,Writing - % Meeting Level,70-80%
2024/25,South Lanarkshire,David Livingstone Memorial Primary School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,South Lanarkshire,David Livingstone Memorial Primary School,P7,Numeracy - % Meeting Level,60-70%
2024/25,South Lanarkshire,David Livingstone Memorial Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,South Lanarkshire,David Livingstone Memorial Primary School,P7,Writing - % Meeting Level,80-90%
2024/25,South Lanarkshire,Douglas Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,South Lanarkshire,Douglas Primary School,P1,Numeracy - % Meeting Level,c
2024/25,South Lanarkshire,Douglas Primary School,P1,Reading - % Meeting Level,c
2024/25,South Lanarkshire,Douglas Primary School,P1,Writing - % Meeting Level,c
2024/25,South Lanarkshire,Douglas Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,60-70%
2024/25,South Lanarkshire,Douglas Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,South Lanarkshire,Douglas Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,60-70%
2024/25,South Lanarkshire,Douglas Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,50-60%
2024/25,South Lanarkshire,Douglas Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,South Lanarkshire,Douglas Primary School,P4,Numeracy - % Meeting Level,c
2024/25,South Lanarkshire,Douglas Primary School,P4,Reading - % Meeting Level,c
2024/25,South Lanarkshire,Douglas Primary School,P4,Writing - % Meeting Level,c
2024/25,South Lanarkshire,Douglas Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,South Lanarkshire,Douglas Primary School,P7,Numeracy - % Meeting Level,c
2024/25,South Lanarkshire,Douglas Primary School,P7,Reading - % Meeting Level,c
2024/25,South Lanarkshire,Douglas Primary School,P7,Writing - % Meeting Level,c
2024/25,South Lanarkshire,East Milton Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,South Lanarkshire,East Milton Primary School,P1,Numeracy - % Meeting Level,90+%
2024/25,South Lanarkshire,East Milton Primary School,P1,Reading - % Meeting Level,80-90%
2024/25,South Lanarkshire,East Milton Primary School,P1,Writing - % Meeting Level,70-80%
2024/25,South Lanarkshire,East Milton Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,South Lanarkshire,East Milton Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,South Lanarkshire,East Milton Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,South Lanarkshire,East Milton Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,South Lanarkshire,East Milton Primary School,P4,Listening & Talking - % Meeting Level,70-80%
2024/25,South Lanarkshire,East Milton Primary School,P4,Numeracy - % Meeting Level,70-80%
2024/25,South Lanarkshire,East Milton Primary School,P4,Reading - % Meeting Level,60-70%
2024/25,South Lanarkshire,East Milton Primary School,P4,Writing - % Meeting Level,50-60%
2024/25,South Lanarkshire,East Milton Primary School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,South Lanarkshire,East Milton Primary School,P7,Numeracy - % Meeting Level,60-70%
2024/25,South Lanarkshire,East Milton Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,South Lanarkshire,East Milton Primary School,P7,Writing - % Meeting Level,70-80%
2024/25,South Lanarkshire,Forth Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,South Lanarkshire,Forth Primary School,P1,Numeracy - % Meeting Level,c
2024/25,South Lanarkshire,Forth Primary School,P1,Reading - % Meeting Level,c
2024/25,South Lanarkshire,Forth Primary School,P1,Writing - % Meeting Level,c
2024/25,South Lanarkshire,Forth Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,South Lanarkshire,Forth Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,South Lanarkshire,Forth Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,South Lanarkshire,Forth Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,South Lanarkshire,Forth Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,South Lanarkshire,Forth Primary School,P4,Numeracy - % Meeting Level,70-80%
2024/25,South Lanarkshire,Forth Primary School,P4,Reading - % Meeting Level,70-80%
2024/25,South Lanarkshire,Forth Primary School,P4,Writing - % Meeting Level,70-80%
2024/25,South Lanarkshire,Forth Primary School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,South Lanarkshire,Forth Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,South Lanarkshire,Forth Primary School,P7,Reading - % Meeting Level,70-80%
2024/25,South Lanarkshire,Forth Primary School,P7,Writing - % Meeting Level,70-80%
2024/25,South Lanarkshire,Gilmourton Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,South Lanarkshire,Gilmourton Primary School,P1,Numeracy - % Meeting Level,c
2024/25,South Lanarkshire,Gilmourton Primary School,P1,Reading - % Meeting Level,c
2024/25,South Lanarkshire,Gilmourton Primary School,P1,Writing - % Meeting Level,c
2024/25,South Lanarkshire,Gilmourton Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,South Lanarkshire,Gilmourton Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,South Lanarkshire,Gilmourton Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,South Lanarkshire,Gilmourton Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,South Lanarkshire,Gilmourton Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,South Lanarkshire,Gilmourton Primary School,P4,Numeracy - % Meeting Level,c
2024/25,South Lanarkshire,Gilmourton Primary School,P4,Reading - % Meeting Level,c
2024/25,South Lanarkshire,Gilmourton Primary School,P4,Writing - % Meeting Level,c
2024/25,South Lanarkshire,Gilmourton Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,South Lanarkshire,Gilmourton Primary School,P7,Numeracy - % Meeting Level,c
2024/25,South Lanarkshire,Gilmourton Primary School,P7,Reading - % Meeting Level,c
2024/25,South Lanarkshire,Gilmourton Primary School,P7,Writing - % Meeting Level,c
2024/25,South Lanarkshire,Glassford Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,South Lanarkshire,Glassford Primary School,P1,Numeracy - % Meeting Level,c
2024/25,South Lanarkshire,Glassford Primary School,P1,Reading - % Meeting Level,c
2024/25,South Lanarkshire,Glassford Primary School,P1,Writing - % Meeting Level,c
2024/25,South Lanarkshire,Glassford Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,South Lanarkshire,Glassford Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,South Lanarkshire,Glassford Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,South Lanarkshire,Glassford Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,South Lanarkshire,Glassford Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,South Lanarkshire,Glassford Primary School,P4,Numeracy - % Meeting Level,c
2024/25,South Lanarkshire,Glassford Primary School,P4,Reading - % Meeting Level,c
2024/25,South Lanarkshire,Glassford Primary School,P4,Writing - % Meeting Level,c
2024/25,South Lanarkshire,Glassford Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,South Lanarkshire,Glassford Primary School,P7,Numeracy - % Meeting Level,c
2024/25,South Lanarkshire,Glassford Primary School,P7,Reading - % Meeting Level,c
2024/25,South Lanarkshire,Glassford Primary School,P7,Writing - % Meeting Level,c
2024/25,South Lanarkshire,Glengowan Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,South Lanarkshire,Glengowan Primary School,P1,Numeracy - % Meeting Level,90+%
2024/25,South Lanarkshire,Glengowan Primary School,P1,Reading - % Meeting Level,80-90%
2024/25,South Lanarkshire,Glengowan Primary School,P1,Writing - % Meeting Level,80-90%
2024/25,South Lanarkshire,Glengowan Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,South Lanarkshire,Glengowan Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,South Lanarkshire,Glengowan Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,South Lanarkshire,Glengowan Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,South Lanarkshire,Glengowan Primary School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,South Lanarkshire,Glengowan Primary School,P4,Numeracy - % Meeting Level,70-80%
2024/25,South Lanarkshire,Glengowan Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,South Lanarkshire,Glengowan Primary School,P4,Writing - % Meeting Level,70-80%
2024/25,South Lanarkshire,Glengowan Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,South Lanarkshire,Glengowan Primary School,P7,Numeracy - % Meeting Level,50-60%
2024/25,South Lanarkshire,Glengowan Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,South Lanarkshire,Glengowan Primary School,P7,Writing - % Meeting Level,70-80%
2024/25,South Lanarkshire,Glenlee Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,South Lanarkshire,Glenlee Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,South Lanarkshire,Glenlee Primary School,P1,Reading - % Meeting Level,80-90%
2024/25,South Lanarkshire,Glenlee Primary School,P1,Writing - % Meeting Level,80-90%
2024/25,South Lanarkshire,Glenlee Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,South Lanarkshire,Glenlee Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,South Lanarkshire,Glenlee Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,South Lanarkshire,Glenlee Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,South Lanarkshire,Glenlee Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,South Lanarkshire,Glenlee Primary School,P4,Numeracy - % Meeting Level,70-80%
2024/25,South Lanarkshire,Glenlee Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,South Lanarkshire,Glenlee Primary School,P4,Writing - % Meeting Level,70-80%
2024/25,South Lanarkshire,Glenlee Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,South Lanarkshire,Glenlee Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,South Lanarkshire,Glenlee Primary School,P7,Reading - % Meeting Level,90+%
2024/25,South Lanarkshire,Glenlee Primary School,P7,Writing - % Meeting Level,80-90%
2024/25,South Lanarkshire,Greenhills Primary School,P1,Listening & Talking - % Meeting Level,40-50%
2024/25,South Lanarkshire,Greenhills Primary School,P1,Numeracy - % Meeting Level,50-60%
2024/25,South Lanarkshire,Greenhills Primary School,P1,Reading - % Meeting Level,30-40%
2024/25,South Lanarkshire,Greenhills Primary School,P1,Writing - % Meeting Level,30-40%
2024/25,South Lanarkshire,Greenhills Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,50-60%
2024/25,South Lanarkshire,Greenhills Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,40-50%
2024/25,South Lanarkshire,Greenhills Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,40-50%
2024/25,South Lanarkshire,Greenhills Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,30-40%
2024/25,South Lanarkshire,Greenhills Primary School,P4,Listening & Talking - % Meeting Level,50-60%
2024/25,South Lanarkshire,Greenhills Primary School,P4,Numeracy - % Meeting Level,40-50%
2024/25,South Lanarkshire,Greenhills Primary School,P4,Reading - % Meeting Level,40-50%
2024/25,South Lanarkshire,Greenhills Primary School,P4,Writing - % Meeting Level,30-40%
2024/25,South Lanarkshire,Greenhills Primary School,P7,Listening & Talking - % Meeting Level,70-80%
2024/25,South Lanarkshire,Greenhills Primary School,P7,Numeracy - % Meeting Level,40-50%
2024/25,South Lanarkshire,Greenhills Primary School,P7,Reading - % Meeting Level,50-60%
2024/25,South Lanarkshire,Greenhills Primary School,P7,Writing - % Meeting Level,30-40%
2024/25,South Lanarkshire,Halfmerke Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,South Lanarkshire,Halfmerke Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,South Lanarkshire,Halfmerke Primary School,P1,Reading - % Meeting Level,70-80%
2024/25,South Lanarkshire,Halfmerke Primary School,P1,Writing - % Meeting Level,70-80%
2024/25,South Lanarkshire,Halfmerke Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,South Lanarkshire,Halfmerke Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,South Lanarkshire,Halfmerke Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,South Lanarkshire,Halfmerke Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,South Lanarkshire,Halfmerke Primary School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,South Lanarkshire,Halfmerke Primary School,P4,Numeracy - % Meeting Level,70-80%
2024/25,South Lanarkshire,Halfmerke Primary School,P4,Reading - % Meeting Level,50-60%
2024/25,South Lanarkshire,Halfmerke Primary School,P4,Writing - % Meeting Level,40-50%
2024/25,South Lanarkshire,Halfmerke Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,South Lanarkshire,Halfmerke Primary School,P7,Numeracy - % Meeting Level,70-80%
2024/25,South Lanarkshire,Halfmerke Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,South Lanarkshire,Halfmerke Primary School,P7,Writing - % Meeting Level,70-80%
2024/25,South Lanarkshire,Hallside Primary School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,South Lanarkshire,Hallside Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,South Lanarkshire,Hallside Primary School,P1,Reading - % Meeting Level,70-80%
2024/25,South Lanarkshire,Hallside Primary School,P1,Writing - % Meeting Level,70-80%
2024/25,South Lanarkshire,Hallside Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,South Lanarkshire,Hallside Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,South Lanarkshire,Hallside Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,South Lanarkshire,Hallside Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,South Lanarkshire,Hallside Primary School,P4,Listening & Talking - % Meeting Level,70-80%
2024/25,South Lanarkshire,Hallside Primary School,P4,Numeracy - % Meeting Level,70-80%
2024/25,South Lanarkshire,Hallside Primary School,P4,Reading - % Meeting Level,70-80%
2024/25,South Lanarkshire,Hallside Primary School,P4,Writing - % Meeting Level,70-80%
2024/25,South Lanarkshire,Hallside Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,South Lanarkshire,Hallside Primary School,P7,Numeracy - % Meeting Level,70-80%
2024/25,South Lanarkshire,Hallside Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,South Lanarkshire,Hallside Primary School,P7,Writing - % Meeting Level,80-90%
2024/25,South Lanarkshire,Hareleeshill Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,South Lanarkshire,Hareleeshill Primary School,P1,Numeracy - % Meeting Level,c
2024/25,South Lanarkshire,Hareleeshill Primary School,P1,Reading - % Meeting Level,c
2024/25,South Lanarkshire,Hareleeshill Primary School,P1,Writing - % Meeting Level,c
2024/25,South Lanarkshire,Hareleeshill Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,50-60%
2024/25,South Lanarkshire,Hareleeshill Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,50-60%
2024/25,South Lanarkshire,Hareleeshill Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,40-50%
2024/25,South Lanarkshire,Hareleeshill Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,40-50%
2024/25,South Lanarkshire,Hareleeshill Primary School,P4,Listening & Talking - % Meeting Level,40-50%
2024/25,South Lanarkshire,Hareleeshill Primary School,P4,Numeracy - % Meeting Level,60-70%
2024/25,South Lanarkshire,Hareleeshill Primary School,P4,Reading - % Meeting Level,20-30%
2024/25,South Lanarkshire,Hareleeshill Primary School,P4,Writing - % Meeting Level,30-40%
2024/25,South Lanarkshire,Hareleeshill Primary School,P7,Listening & Talking - % Meeting Level,70-80%
2024/25,South Lanarkshire,Hareleeshill Primary School,P7,Numeracy - % Meeting Level,40-50%
2024/25,South Lanarkshire,Hareleeshill Primary School,P7,Reading - % Meeting Level,70-80%
2024/25,South Lanarkshire,Hareleeshill Primary School,P7,Writing - % Meeting Level,50-60%
2024/25,South Lanarkshire,Heathery Knowe Primary School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,South Lanarkshire,Heathery Knowe Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,South Lanarkshire,Heathery Knowe Primary School,P1,Reading - % Meeting Level,80-90%
2024/25,South Lanarkshire,Heathery Knowe Primary School,P1,Writing - % Meeting Level,80-90%
2024/25,South Lanarkshire,Heathery Knowe Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,60-70%
2024/25,South Lanarkshire,Heathery Knowe Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,60-70%
2024/25,South Lanarkshire,Heathery Knowe Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,60-70%
2024/25,South Lanarkshire,Heathery Knowe Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,50-60%
2024/25,South Lanarkshire,Heathery Knowe Primary School,P4,Listening & Talking - % Meeting Level,40-50%
2024/25,South Lanarkshire,Heathery Knowe Primary School,P4,Numeracy - % Meeting Level,50-60%
2024/25,South Lanarkshire,Heathery Knowe Primary School,P4,Reading - % Meeting Level,40-50%
2024/25,South Lanarkshire,Heathery Knowe Primary School,P4,Writing - % Meeting Level,40-50%
2024/25,South Lanarkshire,Heathery Knowe Primary School,P7,Listening & Talking - % Meeting Level,70-80%
2024/25,South Lanarkshire,Heathery Knowe Primary School,P7,Numeracy - % Meeting Level,70-80%
2024/25,South Lanarkshire,Heathery Knowe Primary School,P7,Reading - % Meeting Level,60-70%
2024/25,South Lanarkshire,Heathery Knowe Primary School,P7,Writing - % Meeting Level,50-60%
2024/25,South Lanarkshire,High Blantyre Primary School,P1,Listening & Talking - % Meeting Level,70-80%
2024/25,South Lanarkshire,High Blantyre Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,South Lanarkshire,High Blantyre Primary School,P1,Reading - % Meeting Level,60-70%
2024/25,South Lanarkshire,High Blantyre Primary School,P1,Writing - % Meeting Level,60-70%
2024/25,South Lanarkshire,High Blantyre Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,60-70%
2024/25,South Lanarkshire,High Blantyre Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,60-70%
2024/25,South Lanarkshire,High Blantyre Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,60-70%
2024/25,South Lanarkshire,High Blantyre Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,South Lanarkshire,High Blantyre Primary School,P4,Listening & Talking - % Meeting Level,40-50%
2024/25,South Lanarkshire,High Blantyre Primary School,P4,Numeracy - % Meeting Level,50-60%
2024/25,South Lanarkshire,High Blantyre Primary School,P4,Reading - % Meeting Level,50-60%
2024/25,South Lanarkshire,High Blantyre Primary School,P4,Writing - % Meeting Level,50-60%
2024/25,South Lanarkshire,High Blantyre Primary School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,South Lanarkshire,High Blantyre Primary School,P7,Numeracy - % Meeting Level,70-80%
2024/25,South Lanarkshire,High Blantyre Primary School,P7,Reading - % Meeting Level,70-80%
2024/25,South Lanarkshire,High Blantyre Primary School,P7,Writing - % Meeting Level,60-70%
2024/25,South Lanarkshire,High Mill Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,South Lanarkshire,High Mill Primary School,P1,Numeracy - % Meeting Level,c
2024/25,South Lanarkshire,High Mill Primary School,P1,Reading - % Meeting Level,c
2024/25,South Lanarkshire,High Mill Primary School,P1,Writing - % Meeting Level,c
2024/25,South Lanarkshire,High Mill Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,70-80%
2024/25,South Lanarkshire,High Mill Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,South Lanarkshire,High Mill Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,South Lanarkshire,High Mill Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,South Lanarkshire,High Mill Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,South Lanarkshire,High Mill Primary School,P4,Numeracy - % Meeting Level,c
2024/25,South Lanarkshire,High Mill Primary School,P4,Reading - % Meeting Level,c
2024/25,South Lanarkshire,High Mill Primary School,P4,Writing - % Meeting Level,c
2024/25,South Lanarkshire,High Mill Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,South Lanarkshire,High Mill Primary School,P7,Numeracy - % Meeting Level,c
2024/25,South Lanarkshire,High Mill Primary School,P7,Reading - % Meeting Level,c
2024/25,South Lanarkshire,High Mill Primary School,P7,Writing - % Meeting Level,c
2024/25,South Lanarkshire,Hunter Primary School,P1,Listening & Talking - % Meeting Level,70-80%
2024/25,South Lanarkshire,Hunter Primary School,P1,Numeracy - % Meeting Level,90+%
