year,la_name,school_name,stage,measure,value_label
2024/25,West Dunbartonshire,Linnvale Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,West Dunbartonshire,Linnvale Primary School,P1,Numeracy - % Meeting Level,c
2024/25,West Dunbartonshire,Linnvale Primary School,P1,Reading - % Meeting Level,c
2024/25,West Dunbartonshire,Linnvale Primary School,P1,Writing - % Meeting Level,c
2024/25,West Dunbartonshire,Linnvale Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,60-70%
2024/25,West Dunbartonshire,Linnvale Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,50-60%
2024/25,West Dunbartonshire,Linnvale Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,50-60%
2024/25,West Dunbartonshire,Linnvale Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,50-60%
2024/25,West Dunbartonshire,Linnvale Primary School,P4,Listening & Talking - % Meeting Level,60-70%
2024/25,West Dunbartonshire,Linnvale Primary School,P4,Numeracy - % Meeting Level,40-50%
2024/25,West Dunbartonshire,Linnvale Primary School,P4,Reading - % Meeting Level,40-50%
2024/25,West Dunbartonshire,Linnvale Primary School,P4,Writing - % Meeting Level,40-50%
2024/25,West Dunbartonshire,Linnvale Primary School,P7,Listening & Talking - % Meeting Level,70-80%
2024/25,West Dunbartonshire,Linnvale Primary School,P7,Numeracy - % Meeting Level,70-80%
2024/25,West Dunbartonshire,Linnvale Primary School,P7,Reading - % Meeting Level,70-80%
2024/25,West Dunbartonshire,Linnvale Primary School,P7,Writing - % Meeting Level,70-80%
2024/25,West Dunbartonshire,Our Holy Redeemer Primary School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,West Dunbartonshire,Our Holy Redeemer Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,West Dunbartonshire,Our Holy Redeemer Primary School,P1,Reading - % Meeting Level,70-80%
2024/25,West Dunbartonshire,Our Holy Redeemer Primary School,P1,Writing - % Meeting Level,70-80%
2024/25,West Dunbartonshire,Our Holy Redeemer Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,70-80%
2024/25,West Dunbartonshire,Our Holy Redeemer Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,60-70%
2024/25,West Dunbartonshire,Our Holy Redeemer Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,60-70%
2024/25,West Dunbartonshire,Our Holy Redeemer Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,West Dunbartonshire,Our Holy Redeemer Primary School,P4,Listening & Talking - % Meeting Level,70-80%
2024/25,West Dunbartonshire,Our Holy Redeemer Primary School,P4,Numeracy - % Meeting Level,60-70%
2024/25,West Dunbartonshire,Our Holy Redeemer Primary School,P4,Reading - % Meeting Level,60-70%
2024/25,West Dunbartonshire,Our Holy Redeemer Primary School,P4,Writing - % Meeting Level,60-70%
2024/25,West Dunbartonshire,Our Holy Redeemer Primary School,P7,Listening & Talking - % Meeting Level,70-80%
2024/25,West Dunbartonshire,Our Holy Redeemer Primary School,P7,Numeracy - % Meeting Level,50-60%
2024/25,West Dunbartonshire,Our Holy Redeemer Primary School,P7,Reading - % Meeting Level,60-70%
2024/25,West Dunbartonshire,Our Holy Redeemer Primary School,P7,Writing - % Meeting Level,60-70%
2024/25,West Dunbartonshire,Our Lady of Loretto Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,West Dunbartonshire,Our Lady of Loretto Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,West Dunbartonshire,Our Lady of Loretto Primary School,P1,Reading - % Meeting Level,70-80%
2024/25,West Dunbartonshire,Our Lady of Loretto Primary School,P1,Writing - % Meeting Level,70-80%
2024/25,West Dunbartonshire,Our Lady of Loretto Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,West Dunbartonshire,Our Lady of Loretto Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,West Dunbartonshire,Our Lady of Loretto Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,West Dunbartonshire,Our Lady of Loretto Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,West Dunbartonshire,Our Lady of Loretto Primary School,P4,Listening & Talking - % Meeting Level,70-80%
2024/25,West Dunbartonshire,Our Lady of Loretto Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,West Dunbartonshire,Our Lady of Loretto Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,West Dunbartonshire,Our Lady of Loretto Primary School,P4,Writing - % Meeting Level,70-80%
2024/25,West Dunbartonshire,Our Lady of Loretto Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,West Dunbartonshire,Our Lady of Loretto Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,West Dunbartonshire,Our Lady of Loretto Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,West Dunbartonshire,Our Lady of Loretto Primary School,P7,Writing - % Meeting Level,80-90%
2024/25,West Dunbartonshire,Renton Primary School,P1,Listening & Talking - % Meeting Level,70-80%
2024/25,West Dunbartonshire,Renton Primary School,P1,Numeracy - % Meeting Level,60-70%
2024/25,West Dunbartonshire,Renton Primary School,P1,Reading - % Meeting Level,60-70%
2024/25,West Dunbartonshire,Renton Primary School,P1,Writing - % Meeting Level,50-60%
2024/25,West Dunbartonshire,Renton Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,60-70%
2024/25,West Dunbartonshire,Renton Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,50-60%
2024/25,West Dunbartonshire,Renton Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,60-70%
2024/25,West Dunbartonshire,Renton Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,50-60%
2024/25,West Dunbartonshire,Renton Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,West Dunbartonshire,Renton Primary School,P4,Numeracy - % Meeting Level,c
2024/25,West Dunbartonshire,Renton Primary School,P4,Reading - % Meeting Level,c
2024/25,West Dunbartonshire,Renton Primary School,P4,Writing - % Meeting Level,c
2024/25,West Dunbartonshire,Renton Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,West Dunbartonshire,Renton Primary School,P7,Numeracy - % Meeting Level,c
2024/25,West Dunbartonshire,Renton Primary School,P7,Reading - % Meeting Level,c
2024/25,West Dunbartonshire,Renton Primary School,P7,Writing - % Meeting Level,c
2024/25,West Dunbartonshire,St Eunan's Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,West Dunbartonshire,St Eunan's Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,West Dunbartonshire,St Eunan's Primary School,P1,Reading - % Meeting Level,80-90%
2024/25,West Dunbartonshire,St Eunan's Primary School,P1,Writing - % Meeting Level,80-90%
2024/25,West Dunbartonshire,St Eunan's Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,West Dunbartonshire,St Eunan's Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,West Dunbartonshire,St Eunan's Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,West Dunbartonshire,St Eunan's Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,West Dunbartonshire,St Eunan's Primary School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,West Dunbartonshire,St Eunan's Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,West Dunbartonshire,St Eunan's Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,West Dunbartonshire,St Eunan's Primary School,P4,Writing - % Meeting Level,70-80%
2024/25,West Dunbartonshire,St Eunan's Primary School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,West Dunbartonshire,St Eunan's Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,West Dunbartonshire,St Eunan's Primary School,P7,Reading - % Meeting Level,70-80%
2024/25,West Dunbartonshire,St Eunan's Primary School,P7,Writing - % Meeting Level,70-80%
2024/25,West Dunbartonshire,St Joseph's Primary School,P1,Listening & Talking - % Meeting Level,50-60%
2024/25,West Dunbartonshire,St Joseph's Primary School,P1,Numeracy - % Meeting Level,60-70%
2024/25,West Dunbartonshire,St Joseph's Primary School,P1,Reading - % Meeting Level,60-70%
2024/25,West Dunbartonshire,St Joseph's Primary School,P1,Writing - % Meeting Level,50-60%
2024/25,West Dunbartonshire,St Joseph's Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,60-70%
2024/25,West Dunbartonshire,St Joseph's Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,60-70%
2024/25,West Dunbartonshire,St Joseph's Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,60-70%
2024/25,West Dunbartonshire,St Joseph's Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,50-60%
2024/25,West Dunbartonshire,St Joseph's Primary School,P4,Listening & Talking - % Meeting Level,50-60%
2024/25,West Dunbartonshire,St Joseph's Primary School,P4,Numeracy - % Meeting Level,50-60%
2024/25,West Dunbartonshire,St Joseph's Primary School,P4,Reading - % Meeting Level,50-60%
2024/25,West Dunbartonshire,St Joseph's Primary School,P4,Writing - % Meeting Level,40-50%
2024/25,West Dunbartonshire,St Joseph's Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,West Dunbartonshire,St Joseph's Primary School,P7,Numeracy - % Meeting Level,70-80%
2024/25,West Dunbartonshire,St Joseph's Primary School,P7,Reading - % Meeting Level,70-80%
2024/25,West Dunbartonshire,St Joseph's Primary School,P7,Writing - % Meeting Level,70-80%
2024/25,West Dunbartonshire,St Kessog's Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,West Dunbartonshire,St Kessog's Primary School,P1,Numeracy - % Meeting Level,c
2024/25,West Dunbartonshire,St Kessog's Primary School,P1,Reading - % Meeting Level,c
2024/25,West Dunbartonshire,St Kessog's Primary School,P1,Writing - % Meeting Level,c
2024/25,West Dunbartonshire,St Kessog's Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,50-60%
2024/25,West Dunbartonshire,St Kessog's Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,50-60%
2024/25,West Dunbartonshire,St Kessog's Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,50-60%
2024/25,West Dunbartonshire,St Kessog's Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,40-50%
2024/25,West Dunbartonshire,St Kessog's Primary School,P4,Listening & Talking - % Meeting Level,60-70%
2024/25,West Dunbartonshire,St Kessog's Primary School,P4,Numeracy - % Meeting Level,50-60%
2024/25,West Dunbartonshire,St Kessog's Primary School,P4,Reading - % Meeting Level,50-60%
2024/25,West Dunbartonshire,St Kessog's Primary School,P4,Writing - % Meeting Level,40-50%
2024/25,West Dunbartonshire,St Kessog's Primary School,P7,Listening & Talking - % Meeting Level,50-60%
2024/25,West Dunbartonshire,St Kessog's Primary School,P7,Numeracy - % Meeting Level,50-60%
2024/25,West Dunbartonshire,St Kessog's Primary School,P7,Reading - % Meeting Level,50-60%
2024/25,West Dunbartonshire,St Kessog's Primary School,P7,Writing - % Meeting Level,40-50%
2024/25,West Dunbartonshire,St Martin's Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,West Dunbartonshire,St Martin's Primary School,P1,Numeracy - % Meeting Level,c
2024/25,West Dunbartonshire,St Martin's Primary School,P1,Reading - % Meeting Level,c
2024/25,West Dunbartonshire,St Martin's Primary School,P1,Writing - % Meeting Level,c
2024/25,West Dunbartonshire,St Martin's Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,West Dunbartonshire,St Martin's Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,West Dunbartonshire,St Martin's Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,West Dunbartonshire,St Martin's Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,West Dunbartonshire,St Martin's Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,West Dunbartonshire,St Martin's Primary School,P4,Numeracy - % Meeting Level,c
2024/25,West Dunbartonshire,St Martin's Primary School,P4,Reading - % Meeting Level,c
2024/25,West Dunbartonshire,St Martin's Primary School,P4,Writing - % Meeting Level,c
2024/25,West Dunbartonshire,St Martin's Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,West Dunbartonshire,St Martin's Primary School,P7,Numeracy - % Meeting Level,c
2024/25,West Dunbartonshire,St Martin's Primary School,P7,Reading - % Meeting Level,c
2024/25,West Dunbartonshire,St Martin's Primary School,P7,Writing - % Meeting Level,c
2024/25,West Dunbartonshire,St Mary's Primary School (Alexandria),P1,Listening & Talking - % Meeting Level,80-90%
2024/25,West Dunbartonshire,St Mary's Primary School (Alexandria),P1,Numeracy - % Meeting Level,90+%
2024/25,West Dunbartonshire,St Mary's Primary School (Alexandria),P1,Reading - % Meeting Level,70-80%
2024/25,West Dunbartonshire,St Mary's Primary School (Alexandria),P1,Writing - % Meeting Level,70-80%
2024/25,West Dunbartonshire,St Mary's Primary School (Alexandria),"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,West Dunbartonshire,St Mary's Primary School (Alexandria),"P1, P4 & P7 combined",Numeracy - % Meeting Level,90+%
2024/25,West Dunbartonshire,St Mary's Primary School (Alexandria),"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,West Dunbartonshire,St Mary's Primary School (Alexandria),"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,West Dunbartonshire,St Mary's Primary School (Alexandria),P4,Listening & Talking - % Meeting Level,c
2024/25,West Dunbartonshire,St Mary's Primary School (Alexandria),P4,Numeracy - % Meeting Level,c
2024/25,West Dunbartonshire,St Mary's Primary School (Alexandria),P4,Reading - % Meeting Level,c
2024/25,West Dunbartonshire,St Mary's Primary School (Alexandria),P4,Writing - % Meeting Level,c
2024/25,West Dunbartonshire,St Mary's Primary School (Alexandria),P7,Listening & Talking - % Meeting Level,90+%
2024/25,West Dunbartonshire,St Mary's Primary School (Alexandria),P7,Numeracy - % Meeting Level,80-90%
2024/25,West Dunbartonshire,St Mary's Primary School (Alexandria),P7,Reading - % Meeting Level,90+%
2024/25,West Dunbartonshire,St Mary's Primary School (Alexandria),P7,Writing - % Meeting Level,80-90%
2024/25,West Dunbartonshire,St Mary's Primary School (Duntocher),P1,Listening & Talking - % Meeting Level,90+%
2024/25,West Dunbartonshire,St Mary's Primary School (Duntocher),P1,Numeracy - % Meeting Level,90+%
2024/25,West Dunbartonshire,St Mary's Primary School (Duntocher),P1,Reading - % Meeting Level,80-90%
2024/25,West Dunbartonshire,St Mary's Primary School (Duntocher),P1,Writing - % Meeting Level,80-90%
2024/25,West Dunbartonshire,St Mary's Primary School (Duntocher),"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,West Dunbartonshire,St Mary's Primary School (Duntocher),"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,West Dunbartonshire,St Mary's Primary School (Duntocher),"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,West Dunbartonshire,St Mary's Primary School (Duntocher),"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,West Dunbartonshire,St Mary's Primary School (Duntocher),P4,Listening & Talking - % Meeting Level,90+%
2024/25,West Dunbartonshire,St Mary's Primary School (Duntocher),P4,Numeracy - % Meeting Level,80-90%
2024/25,West Dunbartonshire,St Mary's Primary School (Duntocher),P4,Reading - % Meeting Level,80-90%
2024/25,West Dunbartonshire,St Mary's Primary School (Duntocher),P4,Writing - % Meeting Level,80-90%
2024/25,West Dunbartonshire,St Mary's Primary School (Duntocher),P7,Listening & Talking - % Meeting Level,90+%
2024/25,West Dunbartonshire,St Mary's Primary School (Duntocher),P7,Numeracy - % Meeting Level,80-90%
2024/25,West Dunbartonshire,St Mary's Primary School (Duntocher),P7,Reading - % Meeting Level,90+%
2024/25,West Dunbartonshire,St Mary's Primary School (Duntocher),P7,Writing - % Meeting Level,80-90%
2024/25,West Dunbartonshire,St Michael's Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,West Dunbartonshire,St Michael's Primary School,P1,Numeracy - % Meeting Level,90+%
2024/25,West Dunbartonshire,St Michael's Primary School,P1,Reading - % Meeting Level,90+%
2024/25,West Dunbartonshire,St Michael's Primary School,P1,Writing - % Meeting Level,90+%
2024/25,West Dunbartonshire,St Michael's Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,West Dunbartonshire,St Michael's Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,West Dunbartonshire,St Michael's Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,West Dunbartonshire,St Michael's Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,West Dunbartonshire,St Michael's Primary School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,West Dunbartonshire,St Michael's Primary School,P4,Numeracy - % Meeting Level,70-80%
2024/25,West Dunbartonshire,St Michael's Primary School,P4,Reading - % Meeting Level,70-80%
2024/25,West Dunbartonshire,St Michael's Primary School,P4,Writing - % Meeting Level,70-80%
2024/25,West Dunbartonshire,St Michael's Primary School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,West Dunbartonshire,St Michael's Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,West Dunbartonshire,St Michael's Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,West Dunbartonshire,St Michael's Primary School,P7,Writing - % Meeting Level,80-90%
2024/25,West Dunbartonshire,St Patrick's Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,West Dunbartonshire,St Patrick's Primary School,P1,Numeracy - % Meeting Level,90+%
2024/25,West Dunbartonshire,St Patrick's Primary School,P1,Reading - % Meeting Level,90+%
2024/25,West Dunbartonshire,St Patrick's Primary School,P1,Writing - % Meeting Level,90+%
2024/25,West Dunbartonshire,St Patrick's Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,West Dunbartonshire,St Patrick's Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,90+%
2024/25,West Dunbartonshire,St Patrick's Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,90+%
2024/25,West Dunbartonshire,St Patrick's Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,West Dunbartonshire,St Patrick's Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,West Dunbartonshire,St Patrick's Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,West Dunbartonshire,St Patrick's Primary School,P4,Reading - % Meeting Level,90+%
2024/25,West Dunbartonshire,St Patrick's Primary School,P4,Writing - % Meeting Level,80-90%
2024/25,West Dunbartonshire,St Patrick's Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,West Dunbartonshire,St Patrick's Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,West Dunbartonshire,St Patrick's Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,West Dunbartonshire,St Patrick's Primary School,P7,Writing - % Meeting Level,80-90%
2024/25,West Dunbartonshire,St Peter's Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,West Dunbartonshire,St Peter's Primary School,P1,Numeracy - % Meeting Level,c
2024/25,West Dunbartonshire,St Peter's Primary School,P1,Reading - % Meeting Level,c
2024/25,West Dunbartonshire,St Peter's Primary School,P1,Writing - % Meeting Level,c
2024/25,West Dunbartonshire,St Peter's Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,West Dunbartonshire,St Peter's Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,West Dunbartonshire,St Peter's Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,West Dunbartonshire,St Peter's Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,West Dunbartonshire,St Peter's Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,West Dunbartonshire,St Peter's Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,West Dunbartonshire,St Peter's Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,West Dunbartonshire,St Peter's Primary School,P4,Writing - % Meeting Level,80-90%
2024/25,West Dunbartonshire,St Peter's Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,West Dunbartonshire,St Peter's Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,West Dunbartonshire,St Peter's Primary School,P7,Reading - % Meeting Level,90+%
2024/25,West Dunbartonshire,St Peter's Primary School,P7,Writing - % Meeting Level,90+%
2024/25,West Dunbartonshire,St Ronan's Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,West Dunbartonshire,St Ronan's Primary School,P1,Numeracy - % Meeting Level,c
2024/25,West Dunbartonshire,St Ronan's Primary School,P1,Reading - % Meeting Level,c
2024/25,West Dunbartonshire,St Ronan's Primary School,P1,Writing - % Meeting Level,c
2024/25,West Dunbartonshire,St Ronan's Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,West Dunbartonshire,St Ronan's Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,West Dunbartonshire,St Ronan's Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,90+%
2024/25,West Dunbartonshire,St Ronan's Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,West Dunbartonshire,St Ronan's Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,West Dunbartonshire,St Ronan's Primary School,P4,Numeracy - % Meeting Level,c
2024/25,West Dunbartonshire,St Ronan's Primary School,P4,Reading - % Meeting Level,c
2024/25,West Dunbartonshire,St Ronan's Primary School,P4,Writing - % Meeting Level,c
2024/25,West Dunbartonshire,St Ronan's Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,West Dunbartonshire,St Ronan's Primary School,P7,Numeracy - % Meeting Level,c
2024/25,West Dunbartonshire,St Ronan's Primary School,P7,Reading - % Meeting Level,c
2024/25,West Dunbartonshire,St Ronan's Primary School,P7,Writing - % Meeting Level,c
2024/25,West Dunbartonshire,St Stephen's Primary School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,West Dunbartonshire,St Stephen's Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,West Dunbartonshire,St Stephen's Primary School,P1,Reading - % Meeting Level,80-90%
2024/25,West Dunbartonshire,St Stephen's Primary School,P1,Writing - % Meeting Level,70-80%
2024/25,West Dunbartonshire,St Stephen's Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,West Dunbartonshire,St Stephen's Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,West Dunbartonshire,St Stephen's Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,West Dunbartonshire,St Stephen's Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,West Dunbartonshire,St Stephen's Primary School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,West Dunbartonshire,St Stephen's Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,West Dunbartonshire,St Stephen's Primary School,P4,Reading - % Meeting Level,70-80%
2024/25,West Dunbartonshire,St Stephen's Primary School,P4,Writing - % Meeting Level,70-80%
2024/25,West Dunbartonshire,St Stephen's Primary School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,West Dunbartonshire,St Stephen's Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,West Dunbartonshire,St Stephen's Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,West Dunbartonshire,St Stephen's Primary School,P7,Writing - % Meeting Level,80-90%
2024/25,West Dunbartonshire,Whitecrook Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,West Dunbartonshire,Whitecrook Primary School,P1,Numeracy - % Meeting Level,c
2024/25,West Dunbartonshire,Whitecrook Primary School,P1,Reading - % Meeting Level,c
2024/25,West Dunbartonshire,Whitecrook Primary School,P1,Writing - % Meeting Level,c
2024/25,West Dunbartonshire,Whitecrook Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,60-70%
2024/25,West Dunbartonshire,Whitecrook Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,50-60%
2024/25,West Dunbartonshire,Whitecrook Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,60-70%
2024/25,West Dunbartonshire,Whitecrook Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,West Dunbartonshire,Whitecrook Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,West Dunbartonshire,Whitecrook Primary School,P4,Numeracy - % Meeting Level,c
2024/25,West Dunbartonshire,Whitecrook Primary School,P4,Reading - % Meeting Level,c
2024/25,West Dunbartonshire,Whitecrook Primary School,P4,Writing - % Meeting Level,c
2024/25,West Dunbartonshire,Whitecrook Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,West Dunbartonshire,Whitecrook Primary School,P7,Numeracy - % Meeting Level,c
2024/25,West Dunbartonshire,Whitecrook Primary School,P7,Reading - % Meeting Level,c
2024/25,West Dunbartonshire,Whitecrook Primary School,P7,Writing - % Meeting Level,c
