year,la_name,school_name,stage,measure,value_label
2024/25,East Lothian,Macmerry Primary School,P7,Writing - % Meeting Level,c
2024/25,East Lothian,Musselburgh Burgh Primary School,P1,Listening & Talking - % Meeting Level,60-70%
2024/25,East Lothian,Musselburgh Burgh Primary School,P1,Numeracy - % Meeting Level,70-80%
2024/25,East Lothian,Musselburgh Burgh Primary School,P1,Reading - % Meeting Level,50-60%
2024/25,East Lothian,Musselburgh Burgh Primary School,P1,Writing - % Meeting Level,50-60%
2024/25,East Lothian,Musselburgh Burgh Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,70-80%
2024/25,East Lothian,Musselburgh Burgh Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,60-70%
2024/25,East Lothian,Musselburgh Burgh Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,60-70%
2024/25,East Lothian,Musselburgh Burgh Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,East Lothian,Musselburgh Burgh Primary School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,East Lothian,Musselburgh Burgh Primary School,P4,Numeracy - % Meeting Level,60-70%
2024/25,East Lothian,Musselburgh Burgh Primary School,P4,Reading - % Meeting Level,60-70%
2024/25,East Lothian,Musselburgh Burgh Primary School,P4,Writing - % Meeting Level,60-70%
2024/25,East Lothian,Musselburgh Burgh Primary School,P7,Listening & Talking - % Meeting Level,70-80%
2024/25,East Lothian,Musselburgh Burgh Primary School,P7,Numeracy - % Meeting Level,50-60%
2024/25,East Lothian,Musselburgh Burgh Primary School,P7,Reading - % Meeting Level,60-70%
2024/25,East Lothian,Musselburgh Burgh Primary School,P7,Writing - % Meeting Level,60-70%
2024/25,East Lothian,Ormiston Primary School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,East Lothian,Ormiston Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,East Lothian,Ormiston Primary School,P1,Reading - % Meeting Level,80-90%
2024/25,East Lothian,Ormiston Primary School,P1,Writing - % Meeting Level,80-90%
2024/25,East Lothian,Ormiston Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,East Lothian,Ormiston Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,East Lothian,Ormiston Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,East Lothian,Ormiston Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,East Lothian,Ormiston Primary School,P4,Listening & Talking - % Meeting Level,70-80%
2024/25,East Lothian,Ormiston Primary School,P4,Numeracy - % Meeting Level,60-70%
2024/25,East Lothian,Ormiston Primary School,P4,Reading - % Meeting Level,70-80%
2024/25,East Lothian,Ormiston Primary School,P4,Writing - % Meeting Level,70-80%
2024/25,East Lothian,Ormiston Primary School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,East Lothian,Ormiston Primary School,P7,Numeracy - % Meeting Level,70-80%
2024/25,East Lothian,Ormiston Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,East Lothian,Ormiston Primary School,P7,Writing - % Meeting Level,70-80%
2024/25,East Lothian,Pencaitland Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,East Lothian,Pencaitland Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,East Lothian,Pencaitland Primary School,P1,Reading - % Meeting Level,90+%
2024/25,East Lothian,Pencaitland Primary School,P1,Writing - % Meeting Level,90+%
2024/25,East Lothian,Pencaitland Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,East Lothian,Pencaitland Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,East Lothian,Pencaitland Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,East Lothian,Pencaitland Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,East Lothian,Pencaitland Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,East Lothian,Pencaitland Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,East Lothian,Pencaitland Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,East Lothian,Pencaitland Primary School,P4,Writing - % Meeting Level,80-90%
2024/25,East Lothian,Pencaitland Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,East Lothian,Pencaitland Primary School,P7,Numeracy - % Meeting Level,c
2024/25,East Lothian,Pencaitland Primary School,P7,Reading - % Meeting Level,c
2024/25,East Lothian,Pencaitland Primary School,P7,Writing - % Meeting Level,c
2024/25,East Lothian,Pinkie St Peter's Primary School,P1,Listening & Talking - % Meeting Level,70-80%
2024/25,East Lothian,Pinkie St Peter's Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,East Lothian,Pinkie St Peter's Primary School,P1,Reading - % Meeting Level,70-80%
2024/25,East Lothian,Pinkie St Peter's Primary School,P1,Writing - % Meeting Level,60-70%
2024/25,East Lothian,Pinkie St Peter's Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,East Lothian,Pinkie St Peter's Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,60-70%
2024/25,East Lothian,Pinkie St Peter's Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,60-70%
2024/25,East Lothian,Pinkie St Peter's Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,East Lothian,Pinkie St Peter's Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,East Lothian,Pinkie St Peter's Primary School,P4,Numeracy - % Meeting Level,70-80%
2024/25,East Lothian,Pinkie St Peter's Primary School,P4,Reading - % Meeting Level,70-80%
2024/25,East Lothian,Pinkie St Peter's Primary School,P4,Writing - % Meeting Level,70-80%
2024/25,East Lothian,Pinkie St Peter's Primary School,P7,Listening & Talking - % Meeting Level,70-80%
2024/25,East Lothian,Pinkie St Peter's Primary School,P7,Numeracy - % Meeting Level,50-60%
2024/25,East Lothian,Pinkie St Peter's Primary School,P7,Reading - % Meeting Level,50-60%
2024/25,East Lothian,Pinkie St Peter's Primary School,P7,Writing - % Meeting Level,50-60%
2024/25,East Lothian,Preston Tower Primary School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,East Lothian,Preston Tower Primary School,P1,Numeracy - % Meeting Level,70-80%
2024/25,East Lothian,Preston Tower Primary School,P1,Reading - % Meeting Level,70-80%
2024/25,East Lothian,Preston Tower Primary School,P1,Writing - % Meeting Level,70-80%
2024/25,East Lothian,Preston Tower Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,East Lothian,Preston Tower Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,East Lothian,Preston Tower Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,East Lothian,Preston Tower Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,East Lothian,Preston Tower Primary School,P4,Listening & Talking - % Meeting Level,70-80%
2024/25,East Lothian,Preston Tower Primary School,P4,Numeracy - % Meeting Level,50-60%
2024/25,East Lothian,Preston Tower Primary School,P4,Reading - % Meeting Level,60-70%
2024/25,East Lothian,Preston Tower Primary School,P4,Writing - % Meeting Level,60-70%
2024/25,East Lothian,Preston Tower Primary School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,East Lothian,Preston Tower Primary School,P7,Numeracy - % Meeting Level,70-80%
2024/25,East Lothian,Preston Tower Primary School,P7,Reading - % Meeting Level,70-80%
2024/25,East Lothian,Preston Tower Primary School,P7,Writing - % Meeting Level,70-80%
2024/25,East Lothian,Sanderson's Wynd Primary School,P1,Listening & Talking - % Meeting Level,70-80%
2024/25,East Lothian,Sanderson's Wynd Primary School,P1,Numeracy - % Meeting Level,70-80%
2024/25,East Lothian,Sanderson's Wynd Primary School,P1,Reading - % Meeting Level,70-80%
2024/25,East Lothian,Sanderson's Wynd Primary School,P1,Writing - % Meeting Level,70-80%
2024/25,East Lothian,Sanderson's Wynd Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,60-70%
2024/25,East Lothian,Sanderson's Wynd Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,60-70%
2024/25,East Lothian,Sanderson's Wynd Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,60-70%
2024/25,East Lothian,Sanderson's Wynd Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,East Lothian,Sanderson's Wynd Primary School,P4,Listening & Talking - % Meeting Level,60-70%
2024/25,East Lothian,Sanderson's Wynd Primary School,P4,Numeracy - % Meeting Level,60-70%
2024/25,East Lothian,Sanderson's Wynd Primary School,P4,Reading - % Meeting Level,60-70%
2024/25,East Lothian,Sanderson's Wynd Primary School,P4,Writing - % Meeting Level,60-70%
2024/25,East Lothian,Sanderson's Wynd Primary School,P7,Listening & Talking - % Meeting Level,60-70%
2024/25,East Lothian,Sanderson's Wynd Primary School,P7,Numeracy - % Meeting Level,60-70%
2024/25,East Lothian,Sanderson's Wynd Primary School,P7,Reading - % Meeting Level,60-70%
2024/25,East Lothian,Sanderson's Wynd Primary School,P7,Writing - % Meeting Level,60-70%
2024/25,East Lothian,St Gabriel's RC Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,East Lothian,St Gabriel's RC Primary School,P1,Numeracy - % Meeting Level,c
2024/25,East Lothian,St Gabriel's RC Primary School,P1,Reading - % Meeting Level,c
2024/25,East Lothian,St Gabriel's RC Primary School,P1,Writing - % Meeting Level,c
2024/25,East Lothian,St Gabriel's RC Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,East Lothian,St Gabriel's RC Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,East Lothian,St Gabriel's RC Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,East Lothian,St Gabriel's RC Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,East Lothian,St Gabriel's RC Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,East Lothian,St Gabriel's RC Primary School,P4,Numeracy - % Meeting Level,c
2024/25,East Lothian,St Gabriel's RC Primary School,P4,Reading - % Meeting Level,c
2024/25,East Lothian,St Gabriel's RC Primary School,P4,Writing - % Meeting Level,c
2024/25,East Lothian,St Gabriel's RC Primary School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,East Lothian,St Gabriel's RC Primary School,P7,Numeracy - % Meeting Level,50-60%
2024/25,East Lothian,St Gabriel's RC Primary School,P7,Reading - % Meeting Level,60-70%
2024/25,East Lothian,St Gabriel's RC Primary School,P7,Writing - % Meeting Level,60-70%
2024/25,East Lothian,St Martin's RC Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,East Lothian,St Martin's RC Primary School,P1,Numeracy - % Meeting Level,c
2024/25,East Lothian,St Martin's RC Primary School,P1,Reading - % Meeting Level,c
2024/25,East Lothian,St Martin's RC Primary School,P1,Writing - % Meeting Level,c
2024/25,East Lothian,St Martin's RC Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,East Lothian,St Martin's RC Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,90+%
2024/25,East Lothian,St Martin's RC Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,East Lothian,St Martin's RC Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,East Lothian,St Martin's RC Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,East Lothian,St Martin's RC Primary School,P4,Numeracy - % Meeting Level,c
2024/25,East Lothian,St Martin's RC Primary School,P4,Reading - % Meeting Level,c
2024/25,East Lothian,St Martin's RC Primary School,P4,Writing - % Meeting Level,c
2024/25,East Lothian,St Martin's RC Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,East Lothian,St Martin's RC Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,East Lothian,St Martin's RC Primary School,P7,Reading - % Meeting Level,90+%
2024/25,East Lothian,St Martin's RC Primary School,P7,Writing - % Meeting Level,90+%
2024/25,East Lothian,St Mary's RC Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,East Lothian,St Mary's RC Primary School,P1,Numeracy - % Meeting Level,c
2024/25,East Lothian,St Mary's RC Primary School,P1,Reading - % Meeting Level,c
2024/25,East Lothian,St Mary's RC Primary School,P1,Writing - % Meeting Level,c
2024/25,East Lothian,St Mary's RC Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,East Lothian,St Mary's RC Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,East Lothian,St Mary's RC Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,East Lothian,St Mary's RC Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,East Lothian,St Mary's RC Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,East Lothian,St Mary's RC Primary School,P4,Numeracy - % Meeting Level,c
2024/25,East Lothian,St Mary's RC Primary School,P4,Reading - % Meeting Level,c
2024/25,East Lothian,St Mary's RC Primary School,P4,Writing - % Meeting Level,c
2024/25,East Lothian,St Mary's RC Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,East Lothian,St Mary's RC Primary School,P7,Numeracy - % Meeting Level,c
2024/25,East Lothian,St Mary's RC Primary School,P7,Reading - % Meeting Level,c
2024/25,East Lothian,St Mary's RC Primary School,P7,Writing - % Meeting Level,c
2024/25,East Lothian,Stenton Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,East Lothian,Stenton Primary School,P1,Numeracy - % Meeting Level,c
2024/25,East Lothian,Stenton Primary School,P1,Reading - % Meeting Level,c
2024/25,East Lothian,Stenton Primary School,P1,Writing - % Meeting Level,c
2024/25,East Lothian,Stenton Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,East Lothian,Stenton Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,East Lothian,Stenton Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,East Lothian,Stenton Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,East Lothian,Stenton Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,East Lothian,Stenton Primary School,P4,Numeracy - % Meeting Level,c
2024/25,East Lothian,Stenton Primary School,P4,Reading - % Meeting Level,c
2024/25,East Lothian,Stenton Primary School,P4,Writing - % Meeting Level,c
2024/25,East Lothian,Stoneyhill Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,East Lothian,Stoneyhill Primary School,P1,Numeracy - % Meeting Level,90+%
2024/25,East Lothian,Stoneyhill Primary School,P1,Reading - % Meeting Level,80-90%
2024/25,East Lothian,Stoneyhill Primary School,P1,Writing - % Meeting Level,70-80%
2024/25,East Lothian,Stoneyhill Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,East Lothian,Stoneyhill Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,90+%
2024/25,East Lothian,Stoneyhill Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,90+%
2024/25,East Lothian,Stoneyhill Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,East Lothian,Stoneyhill Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,East Lothian,Stoneyhill Primary School,P4,Numeracy - % Meeting Level,90+%
2024/25,East Lothian,Stoneyhill Primary School,P4,Reading - % Meeting Level,90+%
2024/25,East Lothian,Stoneyhill Primary School,P4,Writing - % Meeting Level,80-90%
2024/25,East Lothian,Stoneyhill Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,East Lothian,Stoneyhill Primary School,P7,Numeracy - % Meeting Level,90+%
2024/25,East Lothian,Stoneyhill Primary School,P7,Reading - % Meeting Level,90+%
2024/25,East Lothian,Stoneyhill Primary School,P7,Writing - % Meeting Level,90+%
2024/25,East Lothian,Wallyford Primary School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,East Lothian,Wallyford Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,East Lothian,Wallyford Primary School,P1,Reading - % Meeting Level,80-90%
2024/25,East Lothian,Wallyford Primary School,P1,Writing - % Meeting Level,70-80%
2024/25,East Lothian,Wallyford Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,East Lothian,Wallyford Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,East Lothian,Wallyford Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,East Lothian,Wallyford Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,East Lothian,Wallyford Primary School,P4,Listening & Talking - % Meeting Level,70-80%
2024/25,East Lothian,Wallyford Primary School,P4,Numeracy - % Meeting Level,60-70%
2024/25,East Lothian,Wallyford Primary School,P4,Reading - % Meeting Level,60-70%
2024/25,East Lothian,Wallyford Primary School,P4,Writing - % Meeting Level,70-80%
2024/25,East Lothian,Wallyford Primary School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,East Lothian,Wallyford Primary School,P7,Numeracy - % Meeting Level,60-70%
2024/25,East Lothian,Wallyford Primary School,P7,Reading - % Meeting Level,70-80%
2024/25,East Lothian,Wallyford Primary School,P7,Writing - % Meeting Level,60-70%
2024/25,East Lothian,West Barns Primary School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,East Lothian,West Barns Primary School,P1,Numeracy - % Meeting Level,90+%
2024/25,East Lothian,West Barns Primary School,P1,Reading - % Meeting Level,90+%
2024/25,East Lothian,West Barns Primary School,P1,Writing - % Meeting Level,80-90%
2024/25,East Lothian,West Barns Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,East Lothian,West Barns Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,90+%
2024/25,East Lothian,West Barns Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,90+%
2024/25,East Lothian,West Barns Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,East Lothian,West Barns Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,East Lothian,West Barns Primary School,P4,Numeracy - % Meeting Level,c
2024/25,East Lothian,West Barns Primary School,P4,Reading - % Meeting Level,c
2024/25,East Lothian,West Barns Primary School,P4,Writing - % Meeting Level,c
2024/25,East Lothian,West Barns Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,East Lothian,West Barns Primary School,P7,Numeracy - % Meeting Level,c
2024/25,East Lothian,West Barns Primary School,P7,Reading - % Meeting Level,c
2024/25,East Lothian,West Barns Primary School,P7,Writing - % Meeting Level,c
2024/25,East Lothian,Whitecraig Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,East Lothian,Whitecraig Primary School,P1,Numeracy - % Meeting Level,c
2024/25,East Lothian,Whitecraig Primary School,P1,Reading - % Meeting Level,c
2024/25,East Lothian,Whitecraig Primary School,P1,Writing - % Meeting Level,c
2024/25,East Lothian,Whitecraig Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,East Lothian,Whitecraig Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,East Lothian,Whitecraig Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,East Lothian,Whitecraig Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,East Lothian,Whitecraig Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,East Lothian,Whitecraig Primary School,P4,Numeracy - % Meeting Level,c
2024/25,East Lothian,Whitecraig Primary School,P4,Reading - % Meeting Level,c
2024/25,East Lothian,Whitecraig Primary School,P4,Writing - % Meeting Level,c
2024/25,East Lothian,Whitecraig Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,East Lothian,Whitecraig Primary School,P7,Numeracy - % Meeting Level,c
2024/25,East Lothian,Whitecraig Primary School,P7,Reading - % Meeting Level,c
2024/25,East Lothian,Whitecraig Primary School,P7,Writing - % Meeting Level,c
2024/25,East Lothian,Windygoul Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,East Lothian,Windygoul Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,East Lothian,Windygoul Primary School,P1,Reading - % Meeting Level,80-90%
2024/25,East Lothian,Windygoul Primary School,P1,Writing - % Meeting Level,80-90%
2024/25,East Lothian,Windygoul Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,East Lothian,Windygoul Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,East Lothian,Windygoul Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,East Lothian,Windygoul Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,East Lothian,Windygoul Primary School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,East Lothian,Windygoul Primary School,P4,Numeracy - % Meeting Level,70-80%
2024/25,East Lothian,Windygoul Primary School,P4,Reading - % Meeting Level,70-80%
2024/25,East Lothian,Windygoul Primary School,P4,Writing - % Meeting Level,70-80%
2024/25,East Lothian,Windygoul Primary School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,East Lothian,Windygoul Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,East Lothian,Windygoul Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,East Lothian,Windygoul Primary School,P7,Writing - % Meeting Level,80-90%
2024/25,East Lothian,Yester Primary School,P1,Listening & Talking - % Meeting Level,70-80%
2024/25,East Lothian,Yester Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,East Lothian,Yester Primary School,P1,Reading - % Meeting Level,60-70%
2024/25,East Lothian,Yester Primary School,P1,Writing - % Meeting Level,60-70%
2024/25,East Lothian,Yester Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,East Lothian,Yester Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,East Lothian,Yester Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,60-70%
2024/25,East Lothian,Yester Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,East Lothian,Yester Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,East Lothian,Yester Primary School,P4,Numeracy - % Meeting Level,c
2024/25,East Lothian,Yester Primary School,P4,Reading - % Meeting Level,c
2024/25,East Lothian,Yester Primary School,P4,Writing - % Meeting Level,c
2024/25,East Lothian,Yester Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,East Lothian,Yester Primary School,P7,Numeracy - % Meeting Level,60-70%
2024/25,East Lothian,Yester Primary School,P7,Reading - % Meeting Level,70-80%
2024/25,East Lothian,Yester Primary School,P7,Writing - % Meeting Level,80-90%
