year,la_name,school_name,stage,measure,value_label
2024/25,South Ayrshire,Girvan Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,South Ayrshire,Girvan Primary School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,South Ayrshire,Girvan Primary School,P4,Numeracy - % Meeting Level,60-70%
2024/25,South Ayrshire,Girvan Primary School,P4,Reading - % Meeting Level,70-80%
2024/25,South Ayrshire,Girvan Primary School,P4,Writing - % Meeting Level,60-70%
2024/25,South Ayrshire,Girvan Primary School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,South Ayrshire,Girvan Primary School,P7,Numeracy - % Meeting Level,70-80%
2024/25,South Ayrshire,Girvan Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,South Ayrshire,Girvan Primary School,P7,Writing - % Meeting Level,70-80%
2024/25,South Ayrshire,Glenburn Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,South Ayrshire,Glenburn Primary School,P1,Numeracy - % Meeting Level,90+%
2024/25,South Ayrshire,Glenburn Primary School,P1,Reading - % Meeting Level,90+%
2024/25,South Ayrshire,Glenburn Primary School,P1,Writing - % Meeting Level,90+%
2024/25,South Ayrshire,Glenburn Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,South Ayrshire,Glenburn Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,South Ayrshire,Glenburn Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,90+%
2024/25,South Ayrshire,Glenburn Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,90+%
2024/25,South Ayrshire,Glenburn Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,South Ayrshire,Glenburn Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,South Ayrshire,Glenburn Primary School,P4,Reading - % Meeting Level,90+%
2024/25,South Ayrshire,Glenburn Primary School,P4,Writing - % Meeting Level,90+%
2024/25,South Ayrshire,Glenburn Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,South Ayrshire,Glenburn Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,South Ayrshire,Glenburn Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,South Ayrshire,Glenburn Primary School,P7,Writing - % Meeting Level,80-90%
2024/25,South Ayrshire,Grammar Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,South Ayrshire,Grammar Primary School,P1,Numeracy - % Meeting Level,90+%
2024/25,South Ayrshire,Grammar Primary School,P1,Reading - % Meeting Level,80-90%
2024/25,South Ayrshire,Grammar Primary School,P1,Writing - % Meeting Level,80-90%
2024/25,South Ayrshire,Grammar Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,South Ayrshire,Grammar Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,South Ayrshire,Grammar Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,South Ayrshire,Grammar Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,South Ayrshire,Grammar Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,South Ayrshire,Grammar Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,South Ayrshire,Grammar Primary School,P4,Reading - % Meeting Level,70-80%
2024/25,South Ayrshire,Grammar Primary School,P4,Writing - % Meeting Level,70-80%
2024/25,South Ayrshire,Grammar Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,South Ayrshire,Grammar Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,South Ayrshire,Grammar Primary School,P7,Reading - % Meeting Level,90+%
2024/25,South Ayrshire,Grammar Primary School,P7,Writing - % Meeting Level,80-90%
2024/25,South Ayrshire,Heathfield Primary School,P1,Listening & Talking - % Meeting Level,70-80%
2024/25,South Ayrshire,Heathfield Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,South Ayrshire,Heathfield Primary School,P1,Reading - % Meeting Level,80-90%
2024/25,South Ayrshire,Heathfield Primary School,P1,Writing - % Meeting Level,80-90%
2024/25,South Ayrshire,Heathfield Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,South Ayrshire,Heathfield Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,South Ayrshire,Heathfield Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,South Ayrshire,Heathfield Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,South Ayrshire,Heathfield Primary School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,South Ayrshire,Heathfield Primary School,P4,Numeracy - % Meeting Level,70-80%
2024/25,South Ayrshire,Heathfield Primary School,P4,Reading - % Meeting Level,70-80%
2024/25,South Ayrshire,Heathfield Primary School,P4,Writing - % Meeting Level,70-80%
2024/25,South Ayrshire,Heathfield Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,South Ayrshire,Heathfield Primary School,P7,Numeracy - % Meeting Level,70-80%
2024/25,South Ayrshire,Heathfield Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,South Ayrshire,Heathfield Primary School,P7,Writing - % Meeting Level,70-80%
2024/25,South Ayrshire,Holmston Primary School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,South Ayrshire,Holmston Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,South Ayrshire,Holmston Primary School,P1,Reading - % Meeting Level,80-90%
2024/25,South Ayrshire,Holmston Primary School,P1,Writing - % Meeting Level,80-90%
2024/25,South Ayrshire,Holmston Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,South Ayrshire,Holmston Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,South Ayrshire,Holmston Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,South Ayrshire,Holmston Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,South Ayrshire,Holmston Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,South Ayrshire,Holmston Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,South Ayrshire,Holmston Primary School,P4,Reading - % Meeting Level,90+%
2024/25,South Ayrshire,Holmston Primary School,P4,Writing - % Meeting Level,90+%
2024/25,South Ayrshire,Holmston Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,South Ayrshire,Holmston Primary School,P7,Numeracy - % Meeting Level,70-80%
2024/25,South Ayrshire,Holmston Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,South Ayrshire,Holmston Primary School,P7,Writing - % Meeting Level,70-80%
2024/25,South Ayrshire,Kincaidston Primary School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,South Ayrshire,Kincaidston Primary School,P1,Numeracy - % Meeting Level,90+%
2024/25,South Ayrshire,Kincaidston Primary School,P1,Reading - % Meeting Level,90+%
2024/25,South Ayrshire,Kincaidston Primary School,P1,Writing - % Meeting Level,70-80%
2024/25,South Ayrshire,Kincaidston Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,South Ayrshire,Kincaidston Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,South Ayrshire,Kincaidston Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,South Ayrshire,Kincaidston Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,South Ayrshire,Kincaidston Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,South Ayrshire,Kincaidston Primary School,P4,Numeracy - % Meeting Level,60-70%
2024/25,South Ayrshire,Kincaidston Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,South Ayrshire,Kincaidston Primary School,P4,Writing - % Meeting Level,70-80%
2024/25,South Ayrshire,Kincaidston Primary School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,South Ayrshire,Kincaidston Primary School,P7,Numeracy - % Meeting Level,60-70%
2024/25,South Ayrshire,Kincaidston Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,South Ayrshire,Kincaidston Primary School,P7,Writing - % Meeting Level,70-80%
2024/25,South Ayrshire,Kingcase Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,South Ayrshire,Kingcase Primary School,P1,Numeracy - % Meeting Level,90+%
2024/25,South Ayrshire,Kingcase Primary School,P1,Reading - % Meeting Level,90+%
2024/25,South Ayrshire,Kingcase Primary School,P1,Writing - % Meeting Level,90+%
2024/25,South Ayrshire,Kingcase Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,South Ayrshire,Kingcase Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,South Ayrshire,Kingcase Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,South Ayrshire,Kingcase Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,South Ayrshire,Kingcase Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,South Ayrshire,Kingcase Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,South Ayrshire,Kingcase Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,South Ayrshire,Kingcase Primary School,P4,Writing - % Meeting Level,70-80%
2024/25,South Ayrshire,Kingcase Primary School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,South Ayrshire,Kingcase Primary School,P7,Numeracy - % Meeting Level,90+%
2024/25,South Ayrshire,Kingcase Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,South Ayrshire,Kingcase Primary School,P7,Writing - % Meeting Level,80-90%
2024/25,South Ayrshire,Kirkmichael Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,South Ayrshire,Kirkmichael Primary School,P1,Numeracy - % Meeting Level,c
2024/25,South Ayrshire,Kirkmichael Primary School,P1,Reading - % Meeting Level,c
2024/25,South Ayrshire,Kirkmichael Primary School,P1,Writing - % Meeting Level,c
2024/25,South Ayrshire,Kirkmichael Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,South Ayrshire,Kirkmichael Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,South Ayrshire,Kirkmichael Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,South Ayrshire,Kirkmichael Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,South Ayrshire,Kirkmichael Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,South Ayrshire,Kirkmichael Primary School,P4,Numeracy - % Meeting Level,c
2024/25,South Ayrshire,Kirkmichael Primary School,P4,Reading - % Meeting Level,c
2024/25,South Ayrshire,Kirkmichael Primary School,P4,Writing - % Meeting Level,c
2024/25,South Ayrshire,Kirkmichael Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,South Ayrshire,Kirkmichael Primary School,P7,Numeracy - % Meeting Level,c
2024/25,South Ayrshire,Kirkmichael Primary School,P7,Reading - % Meeting Level,c
2024/25,South Ayrshire,Kirkmichael Primary School,P7,Writing - % Meeting Level,c
2024/25,South Ayrshire,Maidens Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,South Ayrshire,Maidens Primary School,P1,Numeracy - % Meeting Level,c
2024/25,South Ayrshire,Maidens Primary School,P1,Reading - % Meeting Level,c
2024/25,South Ayrshire,Maidens Primary School,P1,Writing - % Meeting Level,c
2024/25,South Ayrshire,Maidens Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,South Ayrshire,Maidens Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,90+%
2024/25,South Ayrshire,Maidens Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,90+%
2024/25,South Ayrshire,Maidens Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,90+%
2024/25,South Ayrshire,Maidens Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,South Ayrshire,Maidens Primary School,P4,Numeracy - % Meeting Level,c
2024/25,South Ayrshire,Maidens Primary School,P4,Reading - % Meeting Level,c
2024/25,South Ayrshire,Maidens Primary School,P4,Writing - % Meeting Level,c
2024/25,South Ayrshire,Maidens Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,South Ayrshire,Maidens Primary School,P7,Numeracy - % Meeting Level,c
2024/25,South Ayrshire,Maidens Primary School,P7,Reading - % Meeting Level,c
2024/25,South Ayrshire,Maidens Primary School,P7,Writing - % Meeting Level,c
2024/25,South Ayrshire,Minishant Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,South Ayrshire,Minishant Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,South Ayrshire,Minishant Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,South Ayrshire,Minishant Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,South Ayrshire,Minishant Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,South Ayrshire,Minishant Primary School,P4,Numeracy - % Meeting Level,c
2024/25,South Ayrshire,Minishant Primary School,P4,Reading - % Meeting Level,c
2024/25,South Ayrshire,Minishant Primary School,P4,Writing - % Meeting Level,c
2024/25,South Ayrshire,Minishant Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,South Ayrshire,Minishant Primary School,P7,Numeracy - % Meeting Level,c
2024/25,South Ayrshire,Minishant Primary School,P7,Reading - % Meeting Level,c
2024/25,South Ayrshire,Minishant Primary School,P7,Writing - % Meeting Level,c
2024/25,South Ayrshire,Monkton Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,South Ayrshire,Monkton Primary School,P1,Numeracy - % Meeting Level,c
2024/25,South Ayrshire,Monkton Primary School,P1,Reading - % Meeting Level,c
2024/25,South Ayrshire,Monkton Primary School,P1,Writing - % Meeting Level,c
2024/25,South Ayrshire,Monkton Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,South Ayrshire,Monkton Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,South Ayrshire,Monkton Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,South Ayrshire,Monkton Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,South Ayrshire,Monkton Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,South Ayrshire,Monkton Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,South Ayrshire,Monkton Primary School,P4,Reading - % Meeting Level,90+%
2024/25,South Ayrshire,Monkton Primary School,P4,Writing - % Meeting Level,90+%
2024/25,South Ayrshire,Monkton Primary School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,South Ayrshire,Monkton Primary School,P7,Numeracy - % Meeting Level,60-70%
2024/25,South Ayrshire,Monkton Primary School,P7,Reading - % Meeting Level,60-70%
2024/25,South Ayrshire,Monkton Primary School,P7,Writing - % Meeting Level,60-70%
2024/25,South Ayrshire,Muirhead Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,South Ayrshire,Muirhead Primary School,P1,Numeracy - % Meeting Level,c
2024/25,South Ayrshire,Muirhead Primary School,P1,Reading - % Meeting Level,c
2024/25,South Ayrshire,Muirhead Primary School,P1,Writing - % Meeting Level,c
2024/25,South Ayrshire,Muirhead Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,South Ayrshire,Muirhead Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,South Ayrshire,Muirhead Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,South Ayrshire,Muirhead Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,South Ayrshire,Muirhead Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,South Ayrshire,Muirhead Primary School,P4,Numeracy - % Meeting Level,c
2024/25,South Ayrshire,Muirhead Primary School,P4,Reading - % Meeting Level,c
2024/25,South Ayrshire,Muirhead Primary School,P4,Writing - % Meeting Level,c
2024/25,South Ayrshire,Muirhead Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,South Ayrshire,Muirhead Primary School,P7,Numeracy - % Meeting Level,c
2024/25,South Ayrshire,Muirhead Primary School,P7,Reading - % Meeting Level,c
2024/25,South Ayrshire,Muirhead Primary School,P7,Writing - % Meeting Level,c
2024/25,South Ayrshire,Newton Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,South Ayrshire,Newton Primary School,P1,Numeracy - % Meeting Level,c
2024/25,South Ayrshire,Newton Primary School,P1,Reading - % Meeting Level,c
2024/25,South Ayrshire,Newton Primary School,P1,Writing - % Meeting Level,c
2024/25,South Ayrshire,Newton Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,South Ayrshire,Newton Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,South Ayrshire,Newton Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,South Ayrshire,Newton Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,South Ayrshire,Newton Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,South Ayrshire,Newton Primary School,P4,Numeracy - % Meeting Level,c
2024/25,South Ayrshire,Newton Primary School,P4,Reading - % Meeting Level,c
2024/25,South Ayrshire,Newton Primary School,P4,Writing - % Meeting Level,c
2024/25,South Ayrshire,Newton Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,South Ayrshire,Newton Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,South Ayrshire,Newton Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,South Ayrshire,Newton Primary School,P7,Writing - % Meeting Level,80-90%
2024/25,South Ayrshire,Sacred Heart Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,South Ayrshire,Sacred Heart Primary School,P1,Numeracy - % Meeting Level,c
2024/25,South Ayrshire,Sacred Heart Primary School,P1,Reading - % Meeting Level,c
2024/25,South Ayrshire,Sacred Heart Primary School,P1,Writing - % Meeting Level,c
2024/25,South Ayrshire,Sacred Heart Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,South Ayrshire,Sacred Heart Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,South Ayrshire,Sacred Heart Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,South Ayrshire,Sacred Heart Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,South Ayrshire,Sacred Heart Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,South Ayrshire,Sacred Heart Primary School,P4,Numeracy - % Meeting Level,c
2024/25,South Ayrshire,Sacred Heart Primary School,P4,Reading - % Meeting Level,c
2024/25,South Ayrshire,Sacred Heart Primary School,P4,Writing - % Meeting Level,c
2024/25,South Ayrshire,Sacred Heart Primary School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,South Ayrshire,Sacred Heart Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,South Ayrshire,Sacred Heart Primary School,P7,Reading - % Meeting Level,70-80%
2024/25,South Ayrshire,Sacred Heart Primary School,P7,Writing - % Meeting Level,70-80%
2024/25,South Ayrshire,St Cuthbert's Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,South Ayrshire,St Cuthbert's Primary School,P1,Numeracy - % Meeting Level,c
2024/25,South Ayrshire,St Cuthbert's Primary School,P1,Reading - % Meeting Level,c
2024/25,South Ayrshire,St Cuthbert's Primary School,P1,Writing - % Meeting Level,c
2024/25,South Ayrshire,St Cuthbert's Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,South Ayrshire,St Cuthbert's Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,South Ayrshire,St Cuthbert's Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,South Ayrshire,St Cuthbert's Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,South Ayrshire,St Cuthbert's Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,South Ayrshire,St Cuthbert's Primary School,P4,Numeracy - % Meeting Level,c
2024/25,South Ayrshire,St Cuthbert's Primary School,P4,Reading - % Meeting Level,c
2024/25,South Ayrshire,St Cuthbert's Primary School,P4,Writing - % Meeting Level,c
2024/25,South Ayrshire,St Cuthbert's Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,South Ayrshire,St Cuthbert's Primary School,P7,Numeracy - % Meeting Level,c
2024/25,South Ayrshire,St Cuthbert's Primary School,P7,Reading - % Meeting Level,c
2024/25,South Ayrshire,St Cuthbert's Primary School,P7,Writing - % Meeting Level,c
2024/25,South Ayrshire,St John's Primary School,P1,Listening & Talking - % Meeting Level,60-70%
2024/25,South Ayrshire,St John's Primary School,P1,Numeracy - % Meeting Level,70-80%
2024/25,South Ayrshire,St John's Primary School,P1,Reading - % Meeting Level,60-70%
2024/25,South Ayrshire,St John's Primary School,P1,Writing - % Meeting Level,50-60%
2024/25,South Ayrshire,St John's Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,South Ayrshire,St John's Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,South Ayrshire,St John's Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,South Ayrshire,St John's Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,South Ayrshire,St John's Primary School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,South Ayrshire,St John's Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,South Ayrshire,St John's Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,South Ayrshire,St John's Primary School,P4,Writing - % Meeting Level,80-90%
2024/25,South Ayrshire,St John's Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,South Ayrshire,St John's Primary School,P7,Numeracy - % Meeting Level,90+%
2024/25,South Ayrshire,St John's Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,South Ayrshire,St John's Primary School,P7,Writing - % Meeting Level,80-90%
2024/25,South Ayrshire,St Ninian's Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,South Ayrshire,St Ninian's Primary School,P1,Numeracy - % Meeting Level,90+%
2024/25,South Ayrshire,St Ninian's Primary School,P1,Reading - % Meeting Level,80-90%
2024/25,South Ayrshire,St Ninian's Primary School,P1,Writing - % Meeting Level,80-90%
2024/25,South Ayrshire,St Ninian's Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,South Ayrshire,St Ninian's Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,South Ayrshire,St Ninian's Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,South Ayrshire,St Ninian's Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,South Ayrshire,St Ninian's Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,South Ayrshire,St Ninian's Primary School,P4,Numeracy - % Meeting Level,c
2024/25,South Ayrshire,St Ninian's Primary School,P4,Reading - % Meeting Level,c
2024/25,South Ayrshire,St Ninian's Primary School,P4,Writing - % Meeting Level,c
2024/25,South Ayrshire,St Ninian's Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,South Ayrshire,St Ninian's Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,South Ayrshire,St Ninian's Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,South Ayrshire,St Ninian's Primary School,P7,Writing - % Meeting Level,80-90%
2024/25,South Ayrshire,St Patrick's Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,South Ayrshire,St Patrick's Primary School,P1,Numeracy - % Meeting Level,c
2024/25,South Ayrshire,St Patrick's Primary School,P1,Reading - % Meeting Level,c
2024/25,South Ayrshire,St Patrick's Primary School,P1,Writing - % Meeting Level,c
2024/25,South Ayrshire,St Patrick's Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,South Ayrshire,St Patrick's Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,South Ayrshire,St Patrick's Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,South Ayrshire,St Patrick's Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,South Ayrshire,St Patrick's Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,South Ayrshire,St Patrick's Primary School,P4,Numeracy - % Meeting Level,c
2024/25,South Ayrshire,St Patrick's Primary School,P4,Reading - % Meeting Level,c
2024/25,South Ayrshire,St Patrick's Primary School,P4,Writing - % Meeting Level,c
2024/25,South Ayrshire,St Patrick's Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,South Ayrshire,St Patrick's Primary School,P7,Numeracy - % Meeting Level,c
2024/25,South Ayrshire,St Patrick's Primary School,P7,Reading - % Meeting Level,c
2024/25,South Ayrshire,St Patrick's Primary School,P7,Writing - % Meeting Level,c
2024/25,South Ayrshire,Straiton Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,South Ayrshire,Straiton Primary School,P1,Numeracy - % Meeting Level,c
2024/25,South Ayrshire,Straiton Primary School,P1,Reading - % Meeting Level,c
2024/25,South Ayrshire,Straiton Primary School,P1,Writing - % Meeting Level,c
2024/25,South Ayrshire,Straiton Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,South Ayrshire,Straiton Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,South Ayrshire,Straiton Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,South Ayrshire,Straiton Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,South Ayrshire,Straiton Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,South Ayrshire,Straiton Primary School,P4,Numeracy - % Meeting Level,c
2024/25,South Ayrshire,Straiton Primary School,P4,Reading - % Meeting Level,c
2024/25,South Ayrshire,Straiton Primary School,P4,Writing - % Meeting Level,c
2024/25,South Ayrshire,Straiton Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,South Ayrshire,Straiton Primary School,P7,Numeracy - % Meeting Level,c
2024/25,South Ayrshire,Straiton Primary School,P7,Reading - % Meeting Level,c
2024/25,South Ayrshire,Straiton Primary School,P7,Writing - % Meeting Level,c
2024/25,South Ayrshire,Struthers Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,South Ayrshire,Struthers Primary School,P1,Numeracy - % Meeting Level,90+%
2024/25,South Ayrshire,Struthers Primary School,P1,Reading - % Meeting Level,90+%
2024/25,South Ayrshire,Struthers Primary School,P1,Writing - % Meeting Level,90+%
2024/25,South Ayrshire,Struthers Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,South Ayrshire,Struthers Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,90+%
2024/25,South Ayrshire,Struthers Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,90+%
2024/25,South Ayrshire,Struthers Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,90+%
2024/25,South Ayrshire,Struthers Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,South Ayrshire,Struthers Primary School,P4,Numeracy - % Meeting Level,90+%
2024/25,South Ayrshire,Struthers Primary School,P4,Reading - % Meeting Level,90+%
