year,la_name,school_name,stage,measure,value_label
2024/25,Scottish Borders,Edenside Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Scottish Borders,Edenside Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,Scottish Borders,Edenside Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Scottish Borders,Edenside Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Scottish Borders,Edenside Primary School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,Scottish Borders,Edenside Primary School,P4,Numeracy - % Meeting Level,60-70%
2024/25,Scottish Borders,Edenside Primary School,P4,Reading - % Meeting Level,70-80%
2024/25,Scottish Borders,Edenside Primary School,P4,Writing - % Meeting Level,60-70%
2024/25,Scottish Borders,Edenside Primary School,P7,Listening & Talking - % Meeting Level,70-80%
2024/25,Scottish Borders,Edenside Primary School,P7,Numeracy - % Meeting Level,70-80%
2024/25,Scottish Borders,Edenside Primary School,P7,Reading - % Meeting Level,70-80%
2024/25,Scottish Borders,Edenside Primary School,P7,Writing - % Meeting Level,70-80%
2024/25,Scottish Borders,Ednam Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Scottish Borders,Ednam Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Scottish Borders,Ednam Primary School,P1,Reading - % Meeting Level,c
2024/25,Scottish Borders,Ednam Primary School,P1,Writing - % Meeting Level,c
2024/25,Scottish Borders,Ednam Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,Scottish Borders,Ednam Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,Scottish Borders,Ednam Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,Scottish Borders,Ednam Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,Scottish Borders,Ednam Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Scottish Borders,Ednam Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Scottish Borders,Ednam Primary School,P4,Reading - % Meeting Level,c
2024/25,Scottish Borders,Ednam Primary School,P4,Writing - % Meeting Level,c
2024/25,Scottish Borders,Ednam Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Scottish Borders,Ednam Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Scottish Borders,Ednam Primary School,P7,Reading - % Meeting Level,c
2024/25,Scottish Borders,Ednam Primary School,P7,Writing - % Meeting Level,c
2024/25,Scottish Borders,Eyemouth Primary School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,Scottish Borders,Eyemouth Primary School,P1,Numeracy - % Meeting Level,90+%
2024/25,Scottish Borders,Eyemouth Primary School,P1,Reading - % Meeting Level,80-90%
2024/25,Scottish Borders,Eyemouth Primary School,P1,Writing - % Meeting Level,80-90%
2024/25,Scottish Borders,Eyemouth Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Scottish Borders,Eyemouth Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Scottish Borders,Eyemouth Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Scottish Borders,Eyemouth Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Scottish Borders,Eyemouth Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Scottish Borders,Eyemouth Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,Scottish Borders,Eyemouth Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,Scottish Borders,Eyemouth Primary School,P4,Writing - % Meeting Level,80-90%
2024/25,Scottish Borders,Eyemouth Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Scottish Borders,Eyemouth Primary School,P7,Numeracy - % Meeting Level,70-80%
2024/25,Scottish Borders,Eyemouth Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,Scottish Borders,Eyemouth Primary School,P7,Writing - % Meeting Level,60-70%
2024/25,Scottish Borders,Glendinning Terrace Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Scottish Borders,Glendinning Terrace Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Scottish Borders,Glendinning Terrace Primary School,P1,Reading - % Meeting Level,c
2024/25,Scottish Borders,Glendinning Terrace Primary School,P1,Writing - % Meeting Level,c
2024/25,Scottish Borders,Glendinning Terrace Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Scottish Borders,Glendinning Terrace Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,90+%
2024/25,Scottish Borders,Glendinning Terrace Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Scottish Borders,Glendinning Terrace Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,Scottish Borders,Glendinning Terrace Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Scottish Borders,Glendinning Terrace Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Scottish Borders,Glendinning Terrace Primary School,P4,Reading - % Meeting Level,c
2024/25,Scottish Borders,Glendinning Terrace Primary School,P4,Writing - % Meeting Level,c
2024/25,Scottish Borders,Glendinning Terrace Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Scottish Borders,Glendinning Terrace Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Scottish Borders,Glendinning Terrace Primary School,P7,Reading - % Meeting Level,c
2024/25,Scottish Borders,Glendinning Terrace Primary School,P7,Writing - % Meeting Level,c
2024/25,Scottish Borders,Gordon Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Scottish Borders,Gordon Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Scottish Borders,Gordon Primary School,P1,Reading - % Meeting Level,c
2024/25,Scottish Borders,Gordon Primary School,P1,Writing - % Meeting Level,c
2024/25,Scottish Borders,Gordon Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Scottish Borders,Gordon Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,50-60%
2024/25,Scottish Borders,Gordon Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,Scottish Borders,Gordon Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,Scottish Borders,Gordon Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Scottish Borders,Gordon Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Scottish Borders,Gordon Primary School,P4,Reading - % Meeting Level,c
2024/25,Scottish Borders,Gordon Primary School,P4,Writing - % Meeting Level,c
2024/25,Scottish Borders,Gordon Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Scottish Borders,Gordon Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Scottish Borders,Gordon Primary School,P7,Reading - % Meeting Level,c
2024/25,Scottish Borders,Gordon Primary School,P7,Writing - % Meeting Level,c
2024/25,Scottish Borders,Greenlaw Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Scottish Borders,Greenlaw Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Scottish Borders,Greenlaw Primary School,P1,Reading - % Meeting Level,c
2024/25,Scottish Borders,Greenlaw Primary School,P1,Writing - % Meeting Level,c
2024/25,Scottish Borders,Greenlaw Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Scottish Borders,Greenlaw Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,Scottish Borders,Greenlaw Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,Scottish Borders,Greenlaw Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Scottish Borders,Greenlaw Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Scottish Borders,Greenlaw Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Scottish Borders,Greenlaw Primary School,P4,Reading - % Meeting Level,c
2024/25,Scottish Borders,Greenlaw Primary School,P4,Writing - % Meeting Level,c
2024/25,Scottish Borders,Greenlaw Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Scottish Borders,Greenlaw Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Scottish Borders,Greenlaw Primary School,P7,Reading - % Meeting Level,c
2024/25,Scottish Borders,Greenlaw Primary School,P7,Writing - % Meeting Level,c
2024/25,Scottish Borders,Halyrude Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Scottish Borders,Halyrude Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Scottish Borders,Halyrude Primary School,P1,Reading - % Meeting Level,c
2024/25,Scottish Borders,Halyrude Primary School,P1,Writing - % Meeting Level,c
2024/25,Scottish Borders,Halyrude Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Scottish Borders,Halyrude Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,60-70%
2024/25,Scottish Borders,Halyrude Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,Scottish Borders,Halyrude Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,Scottish Borders,Halyrude Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Scottish Borders,Halyrude Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Scottish Borders,Halyrude Primary School,P4,Reading - % Meeting Level,c
2024/25,Scottish Borders,Halyrude Primary School,P4,Writing - % Meeting Level,c
2024/25,Scottish Borders,Halyrude Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Scottish Borders,Halyrude Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Scottish Borders,Halyrude Primary School,P7,Reading - % Meeting Level,c
2024/25,Scottish Borders,Halyrude Primary School,P7,Writing - % Meeting Level,c
2024/25,Scottish Borders,Heriot Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Scottish Borders,Heriot Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Scottish Borders,Heriot Primary School,P1,Reading - % Meeting Level,c
2024/25,Scottish Borders,Heriot Primary School,P1,Writing - % Meeting Level,c
2024/25,Scottish Borders,Heriot Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,Scottish Borders,Heriot Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,Scottish Borders,Heriot Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,Scottish Borders,Heriot Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,Scottish Borders,Heriot Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Scottish Borders,Heriot Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Scottish Borders,Heriot Primary School,P4,Reading - % Meeting Level,c
2024/25,Scottish Borders,Heriot Primary School,P4,Writing - % Meeting Level,c
2024/25,Scottish Borders,Heriot Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Scottish Borders,Heriot Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Scottish Borders,Heriot Primary School,P7,Reading - % Meeting Level,c
2024/25,Scottish Borders,Heriot Primary School,P7,Writing - % Meeting Level,c
2024/25,Scottish Borders,Jedburgh Grammar School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,Scottish Borders,Jedburgh Grammar School,P1,Numeracy - % Meeting Level,70-80%
2024/25,Scottish Borders,Jedburgh Grammar School,P1,Reading - % Meeting Level,70-80%
2024/25,Scottish Borders,Jedburgh Grammar School,P1,Writing - % Meeting Level,70-80%
2024/25,Scottish Borders,Jedburgh Grammar School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Scottish Borders,Jedburgh Grammar School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,Scottish Borders,Jedburgh Grammar School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,Scottish Borders,Jedburgh Grammar School,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,Scottish Borders,Jedburgh Grammar School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Scottish Borders,Jedburgh Grammar School,P4,Numeracy - % Meeting Level,80-90%
2024/25,Scottish Borders,Jedburgh Grammar School,P4,Reading - % Meeting Level,80-90%
2024/25,Scottish Borders,Jedburgh Grammar School,P4,Writing - % Meeting Level,70-80%
2024/25,Scottish Borders,Jedburgh Grammar School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,Scottish Borders,Jedburgh Grammar School,P7,Numeracy - % Meeting Level,60-70%
2024/25,Scottish Borders,Jedburgh Grammar School,P7,Reading - % Meeting Level,70-80%
2024/25,Scottish Borders,Jedburgh Grammar School,P7,Writing - % Meeting Level,50-60%
2024/25,Scottish Borders,Kingsland Primary School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,Scottish Borders,Kingsland Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,Scottish Borders,Kingsland Primary School,P1,Reading - % Meeting Level,80-90%
2024/25,Scottish Borders,Kingsland Primary School,P1,Writing - % Meeting Level,80-90%
2024/25,Scottish Borders,Kingsland Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Scottish Borders,Kingsland Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,Scottish Borders,Kingsland Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,Scottish Borders,Kingsland Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Scottish Borders,Kingsland Primary School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,Scottish Borders,Kingsland Primary School,P4,Numeracy - % Meeting Level,70-80%
2024/25,Scottish Borders,Kingsland Primary School,P4,Reading - % Meeting Level,70-80%
2024/25,Scottish Borders,Kingsland Primary School,P4,Writing - % Meeting Level,70-80%
2024/25,Scottish Borders,Kingsland Primary School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,Scottish Borders,Kingsland Primary School,P7,Numeracy - % Meeting Level,70-80%
2024/25,Scottish Borders,Kingsland Primary School,P7,Reading - % Meeting Level,70-80%
2024/25,Scottish Borders,Kingsland Primary School,P7,Writing - % Meeting Level,70-80%
2024/25,Scottish Borders,Kirkhope Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Scottish Borders,Kirkhope Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Scottish Borders,Kirkhope Primary School,P1,Reading - % Meeting Level,c
2024/25,Scottish Borders,Kirkhope Primary School,P1,Writing - % Meeting Level,c
2024/25,Scottish Borders,Kirkhope Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,Scottish Borders,Kirkhope Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,Scottish Borders,Kirkhope Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,Scottish Borders,Kirkhope Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,Scottish Borders,Kirkhope Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Scottish Borders,Kirkhope Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Scottish Borders,Kirkhope Primary School,P4,Reading - % Meeting Level,c
2024/25,Scottish Borders,Kirkhope Primary School,P4,Writing - % Meeting Level,c
2024/25,Scottish Borders,Kirkhope Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Scottish Borders,Kirkhope Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Scottish Borders,Kirkhope Primary School,P7,Reading - % Meeting Level,c
2024/25,Scottish Borders,Kirkhope Primary School,P7,Writing - % Meeting Level,c
2024/25,Scottish Borders,Knowepark Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Scottish Borders,Knowepark Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Scottish Borders,Knowepark Primary School,P1,Reading - % Meeting Level,c
2024/25,Scottish Borders,Knowepark Primary School,P1,Writing - % Meeting Level,c
2024/25,Scottish Borders,Knowepark Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Scottish Borders,Knowepark Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,Scottish Borders,Knowepark Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,Scottish Borders,Knowepark Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Scottish Borders,Knowepark Primary School,P4,Listening & Talking - % Meeting Level,70-80%
2024/25,Scottish Borders,Knowepark Primary School,P4,Numeracy - % Meeting Level,60-70%
2024/25,Scottish Borders,Knowepark Primary School,P4,Reading - % Meeting Level,70-80%
2024/25,Scottish Borders,Knowepark Primary School,P4,Writing - % Meeting Level,70-80%
2024/25,Scottish Borders,Knowepark Primary School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,Scottish Borders,Knowepark Primary School,P7,Numeracy - % Meeting Level,70-80%
2024/25,Scottish Borders,Knowepark Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,Scottish Borders,Knowepark Primary School,P7,Writing - % Meeting Level,80-90%
2024/25,Scottish Borders,Langlee Primary School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,Scottish Borders,Langlee Primary School,P1,Numeracy - % Meeting Level,50-60%
2024/25,Scottish Borders,Langlee Primary School,P1,Reading - % Meeting Level,50-60%
2024/25,Scottish Borders,Langlee Primary School,P1,Writing - % Meeting Level,50-60%
2024/25,Scottish Borders,Langlee Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Scottish Borders,Langlee Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,50-60%
2024/25,Scottish Borders,Langlee Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,60-70%
2024/25,Scottish Borders,Langlee Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,Scottish Borders,Langlee Primary School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,Scottish Borders,Langlee Primary School,P4,Numeracy - % Meeting Level,70-80%
2024/25,Scottish Borders,Langlee Primary School,P4,Reading - % Meeting Level,60-70%
2024/25,Scottish Borders,Langlee Primary School,P4,Writing - % Meeting Level,60-70%
2024/25,Scottish Borders,Langlee Primary School,P7,Listening & Talking - % Meeting Level,70-80%
2024/25,Scottish Borders,Langlee Primary School,P7,Numeracy - % Meeting Level,40-50%
2024/25,Scottish Borders,Langlee Primary School,P7,Reading - % Meeting Level,70-80%
2024/25,Scottish Borders,Langlee Primary School,P7,Writing - % Meeting Level,60-70%
2024/25,Scottish Borders,Lauder Primary School,P1,Listening & Talking - % Meeting Level,60-70%
2024/25,Scottish Borders,Lauder Primary School,P1,Numeracy - % Meeting Level,60-70%
2024/25,Scottish Borders,Lauder Primary School,P1,Reading - % Meeting Level,60-70%
2024/25,Scottish Borders,Lauder Primary School,P1,Writing - % Meeting Level,60-70%
2024/25,Scottish Borders,Lauder Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Scottish Borders,Lauder Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,Scottish Borders,Lauder Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,Scottish Borders,Lauder Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Scottish Borders,Lauder Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Scottish Borders,Lauder Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,Scottish Borders,Lauder Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,Scottish Borders,Lauder Primary School,P4,Writing - % Meeting Level,80-90%
2024/25,Scottish Borders,Lauder Primary School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,Scottish Borders,Lauder Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,Scottish Borders,Lauder Primary School,P7,Reading - % Meeting Level,70-80%
2024/25,Scottish Borders,Lauder Primary School,P7,Writing - % Meeting Level,70-80%
2024/25,Scottish Borders,Lilliesleaf Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Scottish Borders,Lilliesleaf Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Scottish Borders,Lilliesleaf Primary School,P1,Reading - % Meeting Level,c
2024/25,Scottish Borders,Lilliesleaf Primary School,P1,Writing - % Meeting Level,c
2024/25,Scottish Borders,Lilliesleaf Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,Scottish Borders,Lilliesleaf Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,Scottish Borders,Lilliesleaf Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,Scottish Borders,Lilliesleaf Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,Scottish Borders,Lilliesleaf Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Scottish Borders,Lilliesleaf Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Scottish Borders,Lilliesleaf Primary School,P4,Reading - % Meeting Level,c
2024/25,Scottish Borders,Lilliesleaf Primary School,P4,Writing - % Meeting Level,c
2024/25,Scottish Borders,Lilliesleaf Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Scottish Borders,Lilliesleaf Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Scottish Borders,Lilliesleaf Primary School,P7,Reading - % Meeting Level,c
2024/25,Scottish Borders,Lilliesleaf Primary School,P7,Writing - % Meeting Level,c
2024/25,Scottish Borders,Melrose Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,Scottish Borders,Melrose Primary School,P1,Numeracy - % Meeting Level,90+%
2024/25,Scottish Borders,Melrose Primary School,P1,Reading - % Meeting Level,90+%
2024/25,Scottish Borders,Melrose Primary School,P1,Writing - % Meeting Level,90+%
2024/25,Scottish Borders,Melrose Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Scottish Borders,Melrose Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,90+%
2024/25,Scottish Borders,Melrose Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,90+%
2024/25,Scottish Borders,Melrose Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,Scottish Borders,Melrose Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Scottish Borders,Melrose Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,Scottish Borders,Melrose Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,Scottish Borders,Melrose Primary School,P4,Writing - % Meeting Level,80-90%
2024/25,Scottish Borders,Melrose Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Scottish Borders,Melrose Primary School,P7,Numeracy - % Meeting Level,90+%
2024/25,Scottish Borders,Melrose Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,Scottish Borders,Melrose Primary School,P7,Writing - % Meeting Level,70-80%
2024/25,Scottish Borders,Morebattle Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Scottish Borders,Morebattle Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Scottish Borders,Morebattle Primary School,P1,Reading - % Meeting Level,c
2024/25,Scottish Borders,Morebattle Primary School,P1,Writing - % Meeting Level,c
2024/25,Scottish Borders,Morebattle Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,Scottish Borders,Morebattle Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,Scottish Borders,Morebattle Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,Scottish Borders,Morebattle Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,Scottish Borders,Morebattle Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Scottish Borders,Morebattle Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Scottish Borders,Morebattle Primary School,P4,Reading - % Meeting Level,c
2024/25,Scottish Borders,Morebattle Primary School,P4,Writing - % Meeting Level,c
2024/25,Scottish Borders,Morebattle Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Scottish Borders,Morebattle Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Scottish Borders,Morebattle Primary School,P7,Reading - % Meeting Level,c
2024/25,Scottish Borders,Morebattle Primary School,P7,Writing - % Meeting Level,c
2024/25,Scottish Borders,Newcastleton Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Scottish Borders,Newcastleton Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Scottish Borders,Newcastleton Primary School,P1,Reading - % Meeting Level,c
2024/25,Scottish Borders,Newcastleton Primary School,P1,Writing - % Meeting Level,c
2024/25,Scottish Borders,Newcastleton Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,Scottish Borders,Newcastleton Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,Scottish Borders,Newcastleton Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,Scottish Borders,Newcastleton Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,Scottish Borders,Newcastleton Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Scottish Borders,Newcastleton Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Scottish Borders,Newcastleton Primary School,P4,Reading - % Meeting Level,c
2024/25,Scottish Borders,Newcastleton Primary School,P4,Writing - % Meeting Level,c
2024/25,Scottish Borders,Newcastleton Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Scottish Borders,Newcastleton Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Scottish Borders,Newcastleton Primary School,P7,Reading - % Meeting Level,c
2024/25,Scottish Borders,Newcastleton Primary School,P7,Writing - % Meeting Level,c
2024/25,Scottish Borders,Newlands Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Scottish Borders,Newlands Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Scottish Borders,Newlands Primary School,P1,Reading - % Meeting Level,c
2024/25,Scottish Borders,Newlands Primary School,P1,Writing - % Meeting Level,c
2024/25,Scottish Borders,Newlands Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,Scottish Borders,Newlands Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,Scottish Borders,Newlands Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,Scottish Borders,Newlands Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,Scottish Borders,Newlands Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Scottish Borders,Newlands Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Scottish Borders,Newlands Primary School,P4,Reading - % Meeting Level,c
2024/25,Scottish Borders,Newlands Primary School,P4,Writing - % Meeting Level,c
2024/25,Scottish Borders,Newlands Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Scottish Borders,Newlands Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Scottish Borders,Newlands Primary School,P7,Reading - % Meeting Level,c
2024/25,Scottish Borders,Newlands Primary School,P7,Writing - % Meeting Level,c
2024/25,Scottish Borders,Newtown Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Scottish Borders,Newtown Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Scottish Borders,Newtown Primary School,P1,Reading - % Meeting Level,c
2024/25,Scottish Borders,Newtown Primary School,P1,Writing - % Meeting Level,c
2024/25,Scottish Borders,Newtown Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
