year,la_name,school_name,stage,measure,value_label
2024/25,Edinburgh City,Colinton Primary School,P4,Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Colinton Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Colinton Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Edinburgh City,Colinton Primary School,P7,Reading - % Meeting Level,c
2024/25,Edinburgh City,Colinton Primary School,P7,Writing - % Meeting Level,c
2024/25,Edinburgh City,Corstorphine Primary School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,Edinburgh City,Corstorphine Primary School,P1,Numeracy - % Meeting Level,90+%
2024/25,Edinburgh City,Corstorphine Primary School,P1,Reading - % Meeting Level,90+%
2024/25,Edinburgh City,Corstorphine Primary School,P1,Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Corstorphine Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Corstorphine Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Corstorphine Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,Corstorphine Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Corstorphine Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Corstorphine Primary School,P4,Numeracy - % Meeting Level,90+%
2024/25,Edinburgh City,Corstorphine Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,Corstorphine Primary School,P4,Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Corstorphine Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Corstorphine Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Corstorphine Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,Corstorphine Primary School,P7,Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Craigentinny Primary School,P1,Listening & Talking - % Meeting Level,70-80%
2024/25,Edinburgh City,Craigentinny Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Craigentinny Primary School,P1,Reading - % Meeting Level,70-80%
2024/25,Edinburgh City,Craigentinny Primary School,P1,Writing - % Meeting Level,70-80%
2024/25,Edinburgh City,Craigentinny Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,70-80%
2024/25,Edinburgh City,Craigentinny Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,Edinburgh City,Craigentinny Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,Edinburgh City,Craigentinny Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,Edinburgh City,Craigentinny Primary School,P4,Listening & Talking - % Meeting Level,50-60%
2024/25,Edinburgh City,Craigentinny Primary School,P4,Numeracy - % Meeting Level,40-50%
2024/25,Edinburgh City,Craigentinny Primary School,P4,Reading - % Meeting Level,50-60%
2024/25,Edinburgh City,Craigentinny Primary School,P4,Writing - % Meeting Level,40-50%
2024/25,Edinburgh City,Craigentinny Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Craigentinny Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Craigentinny Primary School,P7,Reading - % Meeting Level,90+%
2024/25,Edinburgh City,Craigentinny Primary School,P7,Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Craiglockhart Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Craiglockhart Primary School,P1,Numeracy - % Meeting Level,90+%
2024/25,Edinburgh City,Craiglockhart Primary School,P1,Reading - % Meeting Level,90+%
2024/25,Edinburgh City,Craiglockhart Primary School,P1,Writing - % Meeting Level,90+%
2024/25,Edinburgh City,Craiglockhart Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Craiglockhart Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Craiglockhart Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,Craiglockhart Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Craiglockhart Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Craiglockhart Primary School,P4,Numeracy - % Meeting Level,90+%
2024/25,Edinburgh City,Craiglockhart Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,Craiglockhart Primary School,P4,Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Craiglockhart Primary School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,Edinburgh City,Craiglockhart Primary School,P7,Numeracy - % Meeting Level,70-80%
2024/25,Edinburgh City,Craiglockhart Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,Craiglockhart Primary School,P7,Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Craigour Park Primary,P1,Listening & Talking - % Meeting Level,70-80%
2024/25,Edinburgh City,Craigour Park Primary,P1,Numeracy - % Meeting Level,90+%
2024/25,Edinburgh City,Craigour Park Primary,P1,Reading - % Meeting Level,70-80%
2024/25,Edinburgh City,Craigour Park Primary,P1,Writing - % Meeting Level,70-80%
2024/25,Edinburgh City,Craigour Park Primary,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Edinburgh City,Craigour Park Primary,"P1, P4 & P7 combined",Numeracy - % Meeting Level,90+%
2024/25,Edinburgh City,Craigour Park Primary,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,Edinburgh City,Craigour Park Primary,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Edinburgh City,Craigour Park Primary,P4,Listening & Talking - % Meeting Level,70-80%
2024/25,Edinburgh City,Craigour Park Primary,P4,Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Craigour Park Primary,P4,Reading - % Meeting Level,70-80%
2024/25,Edinburgh City,Craigour Park Primary,P4,Writing - % Meeting Level,70-80%
2024/25,Edinburgh City,Craigour Park Primary,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,Edinburgh City,Craigour Park Primary,P7,Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Craigour Park Primary,P7,Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,Craigour Park Primary,P7,Writing - % Meeting Level,70-80%
2024/25,Edinburgh City,Craigroyston Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Craigroyston Primary School,P1,Numeracy - % Meeting Level,90+%
2024/25,Edinburgh City,Craigroyston Primary School,P1,Reading - % Meeting Level,90+%
2024/25,Edinburgh City,Craigroyston Primary School,P1,Writing - % Meeting Level,90+%
2024/25,Edinburgh City,Craigroyston Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Craigroyston Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,Edinburgh City,Craigroyston Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,Edinburgh City,Craigroyston Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Edinburgh City,Craigroyston Primary School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,Edinburgh City,Craigroyston Primary School,P4,Numeracy - % Meeting Level,60-70%
2024/25,Edinburgh City,Craigroyston Primary School,P4,Reading - % Meeting Level,60-70%
2024/25,Edinburgh City,Craigroyston Primary School,P4,Writing - % Meeting Level,60-70%
2024/25,Edinburgh City,Craigroyston Primary School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,Edinburgh City,Craigroyston Primary School,P7,Numeracy - % Meeting Level,60-70%
2024/25,Edinburgh City,Craigroyston Primary School,P7,Reading - % Meeting Level,70-80%
2024/25,Edinburgh City,Craigroyston Primary School,P7,Writing - % Meeting Level,60-70%
2024/25,Edinburgh City,Cramond Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Cramond Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Cramond Primary School,P1,Reading - % Meeting Level,90+%
2024/25,Edinburgh City,Cramond Primary School,P1,Writing - % Meeting Level,90+%
2024/25,Edinburgh City,Cramond Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Cramond Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Cramond Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,Cramond Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Cramond Primary School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,Edinburgh City,Cramond Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Cramond Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,Cramond Primary School,P4,Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Cramond Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Cramond Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Cramond Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,Cramond Primary School,P7,Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Currie Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Currie Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Currie Primary School,P1,Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,Currie Primary School,P1,Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Currie Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Currie Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Currie Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,Currie Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Currie Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Currie Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Currie Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,Currie Primary School,P4,Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Currie Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Currie Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Currie Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,Currie Primary School,P7,Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Dalmeny Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Edinburgh City,Dalmeny Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Edinburgh City,Dalmeny Primary School,P1,Reading - % Meeting Level,c
2024/25,Edinburgh City,Dalmeny Primary School,P1,Writing - % Meeting Level,c
2024/25,Edinburgh City,Dalmeny Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Dalmeny Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Dalmeny Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,90+%
2024/25,Edinburgh City,Dalmeny Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Dalmeny Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Edinburgh City,Dalmeny Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Edinburgh City,Dalmeny Primary School,P4,Reading - % Meeting Level,c
2024/25,Edinburgh City,Dalmeny Primary School,P4,Writing - % Meeting Level,c
2024/25,Edinburgh City,Dalmeny Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Edinburgh City,Dalmeny Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Edinburgh City,Dalmeny Primary School,P7,Reading - % Meeting Level,c
2024/25,Edinburgh City,Dalmeny Primary School,P7,Writing - % Meeting Level,c
2024/25,Edinburgh City,Dalry Primary School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,Edinburgh City,Dalry Primary School,P1,Numeracy - % Meeting Level,90+%
2024/25,Edinburgh City,Dalry Primary School,P1,Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,Dalry Primary School,P1,Writing - % Meeting Level,70-80%
2024/25,Edinburgh City,Dalry Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,70-80%
2024/25,Edinburgh City,Dalry Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Dalry Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,60-70%
2024/25,Edinburgh City,Dalry Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,Edinburgh City,Dalry Primary School,P4,Listening & Talking - % Meeting Level,70-80%
2024/25,Edinburgh City,Dalry Primary School,P4,Numeracy - % Meeting Level,70-80%
2024/25,Edinburgh City,Dalry Primary School,P4,Reading - % Meeting Level,70-80%
2024/25,Edinburgh City,Dalry Primary School,P4,Writing - % Meeting Level,50-60%
2024/25,Edinburgh City,Dalry Primary School,P7,Listening & Talking - % Meeting Level,60-70%
2024/25,Edinburgh City,Dalry Primary School,P7,Numeracy - % Meeting Level,70-80%
2024/25,Edinburgh City,Dalry Primary School,P7,Reading - % Meeting Level,50-60%
2024/25,Edinburgh City,Dalry Primary School,P7,Writing - % Meeting Level,50-60%
2024/25,Edinburgh City,Davidson's Mains Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Davidson's Mains Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Davidson's Mains Primary School,P1,Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,Davidson's Mains Primary School,P1,Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Davidson's Mains Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Davidson's Mains Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Davidson's Mains Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,Davidson's Mains Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Davidson's Mains Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Davidson's Mains Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Davidson's Mains Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,Davidson's Mains Primary School,P4,Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Davidson's Mains Primary School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,Edinburgh City,Davidson's Mains Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Davidson's Mains Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,Davidson's Mains Primary School,P7,Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Dean Park Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Dean Park Primary School,P1,Numeracy - % Meeting Level,90+%
2024/25,Edinburgh City,Dean Park Primary School,P1,Reading - % Meeting Level,90+%
2024/25,Edinburgh City,Dean Park Primary School,P1,Writing - % Meeting Level,90+%
2024/25,Edinburgh City,Dean Park Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Dean Park Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,90+%
2024/25,Edinburgh City,Dean Park Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,90+%
2024/25,Edinburgh City,Dean Park Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,90+%
2024/25,Edinburgh City,Dean Park Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Dean Park Primary School,P4,Numeracy - % Meeting Level,90+%
2024/25,Edinburgh City,Dean Park Primary School,P4,Reading - % Meeting Level,90+%
2024/25,Edinburgh City,Dean Park Primary School,P4,Writing - % Meeting Level,90+%
2024/25,Edinburgh City,Dean Park Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Dean Park Primary School,P7,Numeracy - % Meeting Level,90+%
2024/25,Edinburgh City,Dean Park Primary School,P7,Reading - % Meeting Level,90+%
2024/25,Edinburgh City,Dean Park Primary School,P7,Writing - % Meeting Level,90+%
2024/25,Edinburgh City,Duddingston Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Duddingston Primary School,P1,Numeracy - % Meeting Level,90+%
2024/25,Edinburgh City,Duddingston Primary School,P1,Reading - % Meeting Level,90+%
2024/25,Edinburgh City,Duddingston Primary School,P1,Writing - % Meeting Level,90+%
2024/25,Edinburgh City,Duddingston Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Duddingston Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Duddingston Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,Duddingston Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Duddingston Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Duddingston Primary School,P4,Numeracy - % Meeting Level,70-80%
2024/25,Edinburgh City,Duddingston Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,Duddingston Primary School,P4,Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Duddingston Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Duddingston Primary School,P7,Numeracy - % Meeting Level,90+%
2024/25,Edinburgh City,Duddingston Primary School,P7,Reading - % Meeting Level,90+%
2024/25,Edinburgh City,Duddingston Primary School,P7,Writing - % Meeting Level,70-80%
2024/25,Edinburgh City,East Craigs Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,East Craigs Primary School,P1,Numeracy - % Meeting Level,90+%
2024/25,Edinburgh City,East Craigs Primary School,P1,Reading - % Meeting Level,90+%
2024/25,Edinburgh City,East Craigs Primary School,P1,Writing - % Meeting Level,90+%
2024/25,Edinburgh City,East Craigs Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,East Craigs Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,90+%
2024/25,Edinburgh City,East Craigs Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,90+%
2024/25,Edinburgh City,East Craigs Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,East Craigs Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,East Craigs Primary School,P4,Numeracy - % Meeting Level,90+%
2024/25,Edinburgh City,East Craigs Primary School,P4,Reading - % Meeting Level,90+%
2024/25,Edinburgh City,East Craigs Primary School,P4,Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,East Craigs Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,East Craigs Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,East Craigs Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,East Craigs Primary School,P7,Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Echline Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Echline Primary School,P1,Numeracy - % Meeting Level,90+%
2024/25,Edinburgh City,Echline Primary School,P1,Reading - % Meeting Level,90+%
2024/25,Edinburgh City,Echline Primary School,P1,Writing - % Meeting Level,90+%
2024/25,Edinburgh City,Echline Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Echline Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,90+%
2024/25,Edinburgh City,Echline Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,90+%
2024/25,Edinburgh City,Echline Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,90+%
2024/25,Edinburgh City,Echline Primary School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,Edinburgh City,Echline Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Echline Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,Echline Primary School,P4,Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Echline Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Echline Primary School,P7,Numeracy - % Meeting Level,90+%
2024/25,Edinburgh City,Echline Primary School,P7,Reading - % Meeting Level,90+%
2024/25,Edinburgh City,Echline Primary School,P7,Writing - % Meeting Level,90+%
2024/25,Edinburgh City,Ferryhill Primary School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,Edinburgh City,Ferryhill Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Ferryhill Primary School,P1,Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,Ferryhill Primary School,P1,Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Ferryhill Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,70-80%
2024/25,Edinburgh City,Ferryhill Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,60-70%
2024/25,Edinburgh City,Ferryhill Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,60-70%
2024/25,Edinburgh City,Ferryhill Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,Edinburgh City,Ferryhill Primary School,P4,Listening & Talking - % Meeting Level,60-70%
2024/25,Edinburgh City,Ferryhill Primary School,P4,Numeracy - % Meeting Level,60-70%
2024/25,Edinburgh City,Ferryhill Primary School,P4,Reading - % Meeting Level,60-70%
2024/25,Edinburgh City,Ferryhill Primary School,P4,Writing - % Meeting Level,60-70%
2024/25,Edinburgh City,Ferryhill Primary School,P7,Listening & Talking - % Meeting Level,70-80%
2024/25,Edinburgh City,Ferryhill Primary School,P7,Numeracy - % Meeting Level,60-70%
2024/25,Edinburgh City,Ferryhill Primary School,P7,Reading - % Meeting Level,60-70%
2024/25,Edinburgh City,Ferryhill Primary School,P7,Writing - % Meeting Level,60-70%
2024/25,Edinburgh City,Flora Stevenson Primary,P1,Listening & Talking - % Meeting Level,70-80%
2024/25,Edinburgh City,Flora Stevenson Primary,P1,Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Flora Stevenson Primary,P1,Reading - % Meeting Level,70-80%
2024/25,Edinburgh City,Flora Stevenson Primary,P1,Writing - % Meeting Level,70-80%
2024/25,Edinburgh City,Flora Stevenson Primary,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Edinburgh City,Flora Stevenson Primary,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Flora Stevenson Primary,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,Flora Stevenson Primary,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Flora Stevenson Primary,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,Edinburgh City,Flora Stevenson Primary,P4,Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Flora Stevenson Primary,P4,Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,Flora Stevenson Primary,P4,Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Flora Stevenson Primary,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,Edinburgh City,Flora Stevenson Primary,P7,Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Flora Stevenson Primary,P7,Reading - % Meeting Level,70-80%
2024/25,Edinburgh City,Flora Stevenson Primary,P7,Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Forthview Primary School,P1,Listening & Talking - % Meeting Level,70-80%
2024/25,Edinburgh City,Forthview Primary School,P1,Numeracy - % Meeting Level,60-70%
2024/25,Edinburgh City,Forthview Primary School,P1,Reading - % Meeting Level,60-70%
2024/25,Edinburgh City,Forthview Primary School,P1,Writing - % Meeting Level,60-70%
2024/25,Edinburgh City,Forthview Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Edinburgh City,Forthview Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,60-70%
2024/25,Edinburgh City,Forthview Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,60-70%
2024/25,Edinburgh City,Forthview Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,Edinburgh City,Forthview Primary School,P4,Listening & Talking - % Meeting Level,70-80%
2024/25,Edinburgh City,Forthview Primary School,P4,Numeracy - % Meeting Level,60-70%
2024/25,Edinburgh City,Forthview Primary School,P4,Reading - % Meeting Level,60-70%
2024/25,Edinburgh City,Forthview Primary School,P4,Writing - % Meeting Level,50-60%
2024/25,Edinburgh City,Forthview Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Forthview Primary School,P7,Numeracy - % Meeting Level,60-70%
2024/25,Edinburgh City,Forthview Primary School,P7,Reading - % Meeting Level,60-70%
2024/25,Edinburgh City,Forthview Primary School,P7,Writing - % Meeting Level,60-70%
2024/25,Edinburgh City,Fox Covert Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Fox Covert Primary School,P1,Numeracy - % Meeting Level,90+%
2024/25,Edinburgh City,Fox Covert Primary School,P1,Reading - % Meeting Level,90+%
2024/25,Edinburgh City,Fox Covert Primary School,P1,Writing - % Meeting Level,90+%
2024/25,Edinburgh City,Fox Covert Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Fox Covert Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Fox Covert Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,Fox Covert Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Fox Covert Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Fox Covert Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Fox Covert Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,Fox Covert Primary School,P4,Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Fox Covert Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Fox Covert Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Fox Covert Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,Fox Covert Primary School,P7,Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Frogston Primary School,P1,Listening & Talking - % Meeting Level,70-80%
2024/25,Edinburgh City,Frogston Primary School,P1,Numeracy - % Meeting Level,70-80%
2024/25,Edinburgh City,Frogston Primary School,P1,Reading - % Meeting Level,70-80%
2024/25,Edinburgh City,Frogston Primary School,P1,Writing - % Meeting Level,70-80%
