year,la_name,school_name,stage,measure,value_label
2024/25,Aberdeenshire,Cultercullen School,P1,Reading - % Meeting Level,c
2024/25,Aberdeenshire,Cultercullen School,P1,Writing - % Meeting Level,c
2024/25,Aberdeenshire,Cultercullen School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,70-80%
2024/25,Aberdeenshire,Cultercullen School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,Aberdeenshire,Cultercullen School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Aberdeenshire,Cultercullen School,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,Aberdeenshire,Cultercullen School,P4,Listening & Talking - % Meeting Level,c
2024/25,Aberdeenshire,Cultercullen School,P4,Numeracy - % Meeting Level,c
2024/25,Aberdeenshire,Cultercullen School,P4,Reading - % Meeting Level,c
2024/25,Aberdeenshire,Cultercullen School,P4,Writing - % Meeting Level,c
2024/25,Aberdeenshire,Cultercullen School,P7,Listening & Talking - % Meeting Level,c
2024/25,Aberdeenshire,Cultercullen School,P7,Numeracy - % Meeting Level,c
2024/25,Aberdeenshire,Cultercullen School,P7,Reading - % Meeting Level,c
2024/25,Aberdeenshire,Cultercullen School,P7,Writing - % Meeting Level,c
2024/25,Aberdeenshire,Dales Park School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,Aberdeenshire,Dales Park School,P1,Numeracy - % Meeting Level,70-80%
2024/25,Aberdeenshire,Dales Park School,P1,Reading - % Meeting Level,70-80%
2024/25,Aberdeenshire,Dales Park School,P1,Writing - % Meeting Level,70-80%
2024/25,Aberdeenshire,Dales Park School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Aberdeenshire,Dales Park School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,60-70%
2024/25,Aberdeenshire,Dales Park School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,Aberdeenshire,Dales Park School,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,Aberdeenshire,Dales Park School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Aberdeenshire,Dales Park School,P4,Numeracy - % Meeting Level,50-60%
2024/25,Aberdeenshire,Dales Park School,P4,Reading - % Meeting Level,60-70%
2024/25,Aberdeenshire,Dales Park School,P4,Writing - % Meeting Level,50-60%
2024/25,Aberdeenshire,Dales Park School,P7,Listening & Talking - % Meeting Level,70-80%
2024/25,Aberdeenshire,Dales Park School,P7,Numeracy - % Meeting Level,50-60%
2024/25,Aberdeenshire,Dales Park School,P7,Reading - % Meeting Level,70-80%
2024/25,Aberdeenshire,Dales Park School,P7,Writing - % Meeting Level,60-70%
2024/25,Aberdeenshire,Daviot School,P1,Listening & Talking - % Meeting Level,c
2024/25,Aberdeenshire,Daviot School,P1,Numeracy - % Meeting Level,c
2024/25,Aberdeenshire,Daviot School,P1,Reading - % Meeting Level,c
2024/25,Aberdeenshire,Daviot School,P1,Writing - % Meeting Level,c
2024/25,Aberdeenshire,Daviot School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Aberdeenshire,Daviot School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Aberdeenshire,Daviot School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Aberdeenshire,Daviot School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Aberdeenshire,Daviot School,P4,Listening & Talking - % Meeting Level,c
2024/25,Aberdeenshire,Daviot School,P4,Numeracy - % Meeting Level,c
2024/25,Aberdeenshire,Daviot School,P4,Reading - % Meeting Level,c
2024/25,Aberdeenshire,Daviot School,P4,Writing - % Meeting Level,c
2024/25,Aberdeenshire,Daviot School,P7,Listening & Talking - % Meeting Level,c
2024/25,Aberdeenshire,Daviot School,P7,Numeracy - % Meeting Level,c
2024/25,Aberdeenshire,Daviot School,P7,Reading - % Meeting Level,c
2024/25,Aberdeenshire,Daviot School,P7,Writing - % Meeting Level,c
2024/25,Aberdeenshire,Drumblade School,P1,Listening & Talking - % Meeting Level,c
2024/25,Aberdeenshire,Drumblade School,P1,Numeracy - % Meeting Level,c
2024/25,Aberdeenshire,Drumblade School,P1,Reading - % Meeting Level,c
2024/25,Aberdeenshire,Drumblade School,P1,Writing - % Meeting Level,c
2024/25,Aberdeenshire,Drumblade School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,Aberdeenshire,Drumblade School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,Aberdeenshire,Drumblade School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,Aberdeenshire,Drumblade School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,Aberdeenshire,Drumblade School,P4,Listening & Talking - % Meeting Level,c
2024/25,Aberdeenshire,Drumblade School,P4,Numeracy - % Meeting Level,c
2024/25,Aberdeenshire,Drumblade School,P4,Reading - % Meeting Level,c
2024/25,Aberdeenshire,Drumblade School,P4,Writing - % Meeting Level,c
2024/25,Aberdeenshire,Drumblade School,P7,Listening & Talking - % Meeting Level,c
2024/25,Aberdeenshire,Drumblade School,P7,Numeracy - % Meeting Level,c
2024/25,Aberdeenshire,Drumblade School,P7,Reading - % Meeting Level,c
2024/25,Aberdeenshire,Drumblade School,P7,Writing - % Meeting Level,c
2024/25,Aberdeenshire,Drumoak School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,Aberdeenshire,Drumoak School,P1,Numeracy - % Meeting Level,90+%
2024/25,Aberdeenshire,Drumoak School,P1,Reading - % Meeting Level,90+%
2024/25,Aberdeenshire,Drumoak School,P1,Writing - % Meeting Level,90+%
2024/25,Aberdeenshire,Drumoak School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Aberdeenshire,Drumoak School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,90+%
2024/25,Aberdeenshire,Drumoak School,"P1, P4 & P7 combined",Reading - % Meeting Level,90+%
2024/25,Aberdeenshire,Drumoak School,"P1, P4 & P7 combined",Writing - % Meeting Level,90+%
2024/25,Aberdeenshire,Drumoak School,P4,Listening & Talking - % Meeting Level,70-80%
2024/25,Aberdeenshire,Drumoak School,P4,Numeracy - % Meeting Level,90+%
2024/25,Aberdeenshire,Drumoak School,P4,Reading - % Meeting Level,90+%
2024/25,Aberdeenshire,Drumoak School,P4,Writing - % Meeting Level,90+%
2024/25,Aberdeenshire,Drumoak School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Aberdeenshire,Drumoak School,P7,Numeracy - % Meeting Level,80-90%
2024/25,Aberdeenshire,Drumoak School,P7,Reading - % Meeting Level,80-90%
2024/25,Aberdeenshire,Drumoak School,P7,Writing - % Meeting Level,80-90%
2024/25,Aberdeenshire,Dunecht School,P1,Listening & Talking - % Meeting Level,c
2024/25,Aberdeenshire,Dunecht School,P1,Numeracy - % Meeting Level,c
2024/25,Aberdeenshire,Dunecht School,P1,Reading - % Meeting Level,c
2024/25,Aberdeenshire,Dunecht School,P1,Writing - % Meeting Level,c
2024/25,Aberdeenshire,Dunecht School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Aberdeenshire,Dunecht School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Aberdeenshire,Dunecht School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Aberdeenshire,Dunecht School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Aberdeenshire,Dunecht School,P4,Listening & Talking - % Meeting Level,c
2024/25,Aberdeenshire,Dunecht School,P4,Numeracy - % Meeting Level,c
2024/25,Aberdeenshire,Dunecht School,P4,Reading - % Meeting Level,c
2024/25,Aberdeenshire,Dunecht School,P4,Writing - % Meeting Level,c
2024/25,Aberdeenshire,Dunecht School,P7,Listening & Talking - % Meeting Level,c
2024/25,Aberdeenshire,Dunecht School,P7,Numeracy - % Meeting Level,c
2024/25,Aberdeenshire,Dunecht School,P7,Reading - % Meeting Level,c
2024/25,Aberdeenshire,Dunecht School,P7,Writing - % Meeting Level,c
2024/25,Aberdeenshire,Dunnottar School,P1,Listening & Talking - % Meeting Level,c
2024/25,Aberdeenshire,Dunnottar School,P1,Numeracy - % Meeting Level,c
2024/25,Aberdeenshire,Dunnottar School,P1,Reading - % Meeting Level,c
2024/25,Aberdeenshire,Dunnottar School,P1,Writing - % Meeting Level,c
2024/25,Aberdeenshire,Dunnottar School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Aberdeenshire,Dunnottar School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,90+%
2024/25,Aberdeenshire,Dunnottar School,"P1, P4 & P7 combined",Reading - % Meeting Level,90+%
2024/25,Aberdeenshire,Dunnottar School,"P1, P4 & P7 combined",Writing - % Meeting Level,90+%
2024/25,Aberdeenshire,Dunnottar School,P4,Listening & Talking - % Meeting Level,c
2024/25,Aberdeenshire,Dunnottar School,P4,Numeracy - % Meeting Level,c
2024/25,Aberdeenshire,Dunnottar School,P4,Reading - % Meeting Level,c
2024/25,Aberdeenshire,Dunnottar School,P4,Writing - % Meeting Level,c
2024/25,Aberdeenshire,Dunnottar School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Aberdeenshire,Dunnottar School,P7,Numeracy - % Meeting Level,80-90%
2024/25,Aberdeenshire,Dunnottar School,P7,Reading - % Meeting Level,90+%
2024/25,Aberdeenshire,Dunnottar School,P7,Writing - % Meeting Level,80-90%
2024/25,Aberdeenshire,Durris School,P1,Listening & Talking - % Meeting Level,c
2024/25,Aberdeenshire,Durris School,P1,Numeracy - % Meeting Level,c
2024/25,Aberdeenshire,Durris School,P1,Reading - % Meeting Level,c
2024/25,Aberdeenshire,Durris School,P1,Writing - % Meeting Level,c
2024/25,Aberdeenshire,Durris School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,70-80%
2024/25,Aberdeenshire,Durris School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,90+%
2024/25,Aberdeenshire,Durris School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Aberdeenshire,Durris School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Aberdeenshire,Durris School,P4,Listening & Talking - % Meeting Level,c
2024/25,Aberdeenshire,Durris School,P4,Numeracy - % Meeting Level,c
2024/25,Aberdeenshire,Durris School,P4,Reading - % Meeting Level,c
2024/25,Aberdeenshire,Durris School,P4,Writing - % Meeting Level,c
2024/25,Aberdeenshire,Durris School,P7,Listening & Talking - % Meeting Level,c
2024/25,Aberdeenshire,Durris School,P7,Numeracy - % Meeting Level,c
2024/25,Aberdeenshire,Durris School,P7,Reading - % Meeting Level,c
2024/25,Aberdeenshire,Durris School,P7,Writing - % Meeting Level,c
2024/25,Aberdeenshire,Echt School,P1,Listening & Talking - % Meeting Level,c
2024/25,Aberdeenshire,Echt School,P1,Numeracy - % Meeting Level,c
2024/25,Aberdeenshire,Echt School,P1,Reading - % Meeting Level,c
2024/25,Aberdeenshire,Echt School,P1,Writing - % Meeting Level,c
2024/25,Aberdeenshire,Echt School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Aberdeenshire,Echt School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,Aberdeenshire,Echt School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,Aberdeenshire,Echt School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,Aberdeenshire,Echt School,P4,Listening & Talking - % Meeting Level,c
2024/25,Aberdeenshire,Echt School,P4,Numeracy - % Meeting Level,c
2024/25,Aberdeenshire,Echt School,P4,Reading - % Meeting Level,c
2024/25,Aberdeenshire,Echt School,P4,Writing - % Meeting Level,c
2024/25,Aberdeenshire,Echt School,P7,Listening & Talking - % Meeting Level,c
2024/25,Aberdeenshire,Echt School,P7,Numeracy - % Meeting Level,c
2024/25,Aberdeenshire,Echt School,P7,Reading - % Meeting Level,c
2024/25,Aberdeenshire,Echt School,P7,Writing - % Meeting Level,c
2024/25,Aberdeenshire,Ellon Primary School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,Aberdeenshire,Ellon Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,Aberdeenshire,Ellon Primary School,P1,Reading - % Meeting Level,80-90%
2024/25,Aberdeenshire,Ellon Primary School,P1,Writing - % Meeting Level,80-90%
2024/25,Aberdeenshire,Ellon Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Aberdeenshire,Ellon Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Aberdeenshire,Ellon Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Aberdeenshire,Ellon Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,Aberdeenshire,Ellon Primary School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,Aberdeenshire,Ellon Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,Aberdeenshire,Ellon Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,Aberdeenshire,Ellon Primary School,P4,Writing - % Meeting Level,80-90%
2024/25,Aberdeenshire,Ellon Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Aberdeenshire,Ellon Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,Aberdeenshire,Ellon Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,Aberdeenshire,Ellon Primary School,P7,Writing - % Meeting Level,80-90%
2024/25,Aberdeenshire,Elrick School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,Aberdeenshire,Elrick School,P1,Numeracy - % Meeting Level,90+%
2024/25,Aberdeenshire,Elrick School,P1,Reading - % Meeting Level,80-90%
2024/25,Aberdeenshire,Elrick School,P1,Writing - % Meeting Level,80-90%
2024/25,Aberdeenshire,Elrick School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Aberdeenshire,Elrick School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,90+%
2024/25,Aberdeenshire,Elrick School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Aberdeenshire,Elrick School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,Aberdeenshire,Elrick School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,Aberdeenshire,Elrick School,P4,Numeracy - % Meeting Level,90+%
2024/25,Aberdeenshire,Elrick School,P4,Reading - % Meeting Level,80-90%
2024/25,Aberdeenshire,Elrick School,P4,Writing - % Meeting Level,80-90%
2024/25,Aberdeenshire,Elrick School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Aberdeenshire,Elrick School,P7,Numeracy - % Meeting Level,90+%
2024/25,Aberdeenshire,Elrick School,P7,Reading - % Meeting Level,90+%
2024/25,Aberdeenshire,Elrick School,P7,Writing - % Meeting Level,80-90%
2024/25,Aberdeenshire,Fetterangus School,P1,Listening & Talking - % Meeting Level,c
2024/25,Aberdeenshire,Fetterangus School,P1,Numeracy - % Meeting Level,c
2024/25,Aberdeenshire,Fetterangus School,P1,Reading - % Meeting Level,c
2024/25,Aberdeenshire,Fetterangus School,P1,Writing - % Meeting Level,c
2024/25,Aberdeenshire,Fetterangus School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Aberdeenshire,Fetterangus School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,Aberdeenshire,Fetterangus School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,Aberdeenshire,Fetterangus School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Aberdeenshire,Fetterangus School,P4,Listening & Talking - % Meeting Level,c
2024/25,Aberdeenshire,Fetterangus School,P4,Numeracy - % Meeting Level,c
2024/25,Aberdeenshire,Fetterangus School,P4,Reading - % Meeting Level,c
2024/25,Aberdeenshire,Fetterangus School,P4,Writing - % Meeting Level,c
2024/25,Aberdeenshire,Fetterangus School,P7,Listening & Talking - % Meeting Level,c
2024/25,Aberdeenshire,Fetterangus School,P7,Numeracy - % Meeting Level,c
2024/25,Aberdeenshire,Fetterangus School,P7,Reading - % Meeting Level,c
2024/25,Aberdeenshire,Fetterangus School,P7,Writing - % Meeting Level,c
2024/25,Aberdeenshire,Fettercairn School,P1,Listening & Talking - % Meeting Level,c
2024/25,Aberdeenshire,Fettercairn School,P1,Numeracy - % Meeting Level,c
2024/25,Aberdeenshire,Fettercairn School,P1,Reading - % Meeting Level,c
2024/25,Aberdeenshire,Fettercairn School,P1,Writing - % Meeting Level,c
2024/25,Aberdeenshire,Fettercairn School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Aberdeenshire,Fettercairn School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Aberdeenshire,Fettercairn School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Aberdeenshire,Fettercairn School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Aberdeenshire,Fettercairn School,P4,Listening & Talking - % Meeting Level,c
2024/25,Aberdeenshire,Fettercairn School,P4,Numeracy - % Meeting Level,c
2024/25,Aberdeenshire,Fettercairn School,P4,Reading - % Meeting Level,c
2024/25,Aberdeenshire,Fettercairn School,P4,Writing - % Meeting Level,c
2024/25,Aberdeenshire,Fettercairn School,P7,Listening & Talking - % Meeting Level,c
2024/25,Aberdeenshire,Fettercairn School,P7,Numeracy - % Meeting Level,c
2024/25,Aberdeenshire,Fettercairn School,P7,Reading - % Meeting Level,c
2024/25,Aberdeenshire,Fettercairn School,P7,Writing - % Meeting Level,c
2024/25,Aberdeenshire,Finzean School,P1,Listening & Talking - % Meeting Level,c
2024/25,Aberdeenshire,Finzean School,P1,Numeracy - % Meeting Level,c
2024/25,Aberdeenshire,Finzean School,P1,Reading - % Meeting Level,c
2024/25,Aberdeenshire,Finzean School,P1,Writing - % Meeting Level,c
2024/25,Aberdeenshire,Finzean School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,Aberdeenshire,Finzean School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,Aberdeenshire,Finzean School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,Aberdeenshire,Finzean School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,Aberdeenshire,Finzean School,P4,Listening & Talking - % Meeting Level,c
2024/25,Aberdeenshire,Finzean School,P4,Numeracy - % Meeting Level,c
2024/25,Aberdeenshire,Finzean School,P4,Reading - % Meeting Level,c
2024/25,Aberdeenshire,Finzean School,P4,Writing - % Meeting Level,c
2024/25,Aberdeenshire,Finzean School,P7,Listening & Talking - % Meeting Level,c
2024/25,Aberdeenshire,Finzean School,P7,Numeracy - % Meeting Level,c
2024/25,Aberdeenshire,Finzean School,P7,Reading - % Meeting Level,c
2024/25,Aberdeenshire,Finzean School,P7,Writing - % Meeting Level,c
2024/25,Aberdeenshire,Fishermoss School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,Aberdeenshire,Fishermoss School,P1,Numeracy - % Meeting Level,90+%
2024/25,Aberdeenshire,Fishermoss School,P1,Reading - % Meeting Level,90+%
2024/25,Aberdeenshire,Fishermoss School,P1,Writing - % Meeting Level,90+%
2024/25,Aberdeenshire,Fishermoss School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Aberdeenshire,Fishermoss School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,90+%
2024/25,Aberdeenshire,Fishermoss School,"P1, P4 & P7 combined",Reading - % Meeting Level,90+%
2024/25,Aberdeenshire,Fishermoss School,"P1, P4 & P7 combined",Writing - % Meeting Level,90+%
2024/25,Aberdeenshire,Fishermoss School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Aberdeenshire,Fishermoss School,P4,Numeracy - % Meeting Level,90+%
2024/25,Aberdeenshire,Fishermoss School,P4,Reading - % Meeting Level,80-90%
2024/25,Aberdeenshire,Fishermoss School,P4,Writing - % Meeting Level,80-90%
2024/25,Aberdeenshire,Fishermoss School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Aberdeenshire,Fishermoss School,P7,Numeracy - % Meeting Level,80-90%
2024/25,Aberdeenshire,Fishermoss School,P7,Reading - % Meeting Level,90+%
2024/25,Aberdeenshire,Fishermoss School,P7,Writing - % Meeting Level,90+%
2024/25,Aberdeenshire,Fordyce School,P1,Listening & Talking - % Meeting Level,c
2024/25,Aberdeenshire,Fordyce School,P1,Numeracy - % Meeting Level,c
2024/25,Aberdeenshire,Fordyce School,P1,Reading - % Meeting Level,c
2024/25,Aberdeenshire,Fordyce School,P1,Writing - % Meeting Level,c
2024/25,Aberdeenshire,Fordyce School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,Aberdeenshire,Fordyce School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,Aberdeenshire,Fordyce School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,Aberdeenshire,Fordyce School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,Aberdeenshire,Fordyce School,P4,Listening & Talking - % Meeting Level,c
2024/25,Aberdeenshire,Fordyce School,P4,Numeracy - % Meeting Level,c
2024/25,Aberdeenshire,Fordyce School,P4,Reading - % Meeting Level,c
2024/25,Aberdeenshire,Fordyce School,P4,Writing - % Meeting Level,c
2024/25,Aberdeenshire,Fordyce School,P7,Listening & Talking - % Meeting Level,c
2024/25,Aberdeenshire,Fordyce School,P7,Numeracy - % Meeting Level,c
2024/25,Aberdeenshire,Fordyce School,P7,Reading - % Meeting Level,c
2024/25,Aberdeenshire,Fordyce School,P7,Writing - % Meeting Level,c
2024/25,Aberdeenshire,Forgue School,P1,Listening & Talking - % Meeting Level,c
2024/25,Aberdeenshire,Forgue School,P1,Numeracy - % Meeting Level,c
2024/25,Aberdeenshire,Forgue School,P1,Reading - % Meeting Level,c
2024/25,Aberdeenshire,Forgue School,P1,Writing - % Meeting Level,c
2024/25,Aberdeenshire,Forgue School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,Aberdeenshire,Forgue School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,Aberdeenshire,Forgue School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,Aberdeenshire,Forgue School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,Aberdeenshire,Forgue School,P4,Listening & Talking - % Meeting Level,c
2024/25,Aberdeenshire,Forgue School,P4,Numeracy - % Meeting Level,c
2024/25,Aberdeenshire,Forgue School,P4,Reading - % Meeting Level,c
2024/25,Aberdeenshire,Forgue School,P4,Writing - % Meeting Level,c
2024/25,Aberdeenshire,Forgue School,P7,Listening & Talking - % Meeting Level,c
2024/25,Aberdeenshire,Forgue School,P7,Numeracy - % Meeting Level,c
2024/25,Aberdeenshire,Forgue School,P7,Reading - % Meeting Level,c
2024/25,Aberdeenshire,Forgue School,P7,Writing - % Meeting Level,c
2024/25,Aberdeenshire,Fraserburgh North School,P1,Listening & Talking - % Meeting Level,c
2024/25,Aberdeenshire,Fraserburgh North School,P1,Numeracy - % Meeting Level,c
2024/25,Aberdeenshire,Fraserburgh North School,P1,Reading - % Meeting Level,c
2024/25,Aberdeenshire,Fraserburgh North School,P1,Writing - % Meeting Level,c
2024/25,Aberdeenshire,Fraserburgh North School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,70-80%
2024/25,Aberdeenshire,Fraserburgh North School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,Aberdeenshire,Fraserburgh North School,"P1, P4 & P7 combined",Reading - % Meeting Level,60-70%
2024/25,Aberdeenshire,Fraserburgh North School,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,Aberdeenshire,Fraserburgh North School,P4,Listening & Talking - % Meeting Level,c
2024/25,Aberdeenshire,Fraserburgh North School,P4,Numeracy - % Meeting Level,c
2024/25,Aberdeenshire,Fraserburgh North School,P4,Reading - % Meeting Level,c
2024/25,Aberdeenshire,Fraserburgh North School,P4,Writing - % Meeting Level,c
2024/25,Aberdeenshire,Fraserburgh North School,P7,Listening & Talking - % Meeting Level,c
2024/25,Aberdeenshire,Fraserburgh North School,P7,Numeracy - % Meeting Level,c
2024/25,Aberdeenshire,Fraserburgh North School,P7,Reading - % Meeting Level,c
2024/25,Aberdeenshire,Fraserburgh North School,P7,Writing - % Meeting Level,c
2024/25,Aberdeenshire,Fraserburgh South Park School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,Aberdeenshire,Fraserburgh South Park School,P1,Numeracy - % Meeting Level,80-90%
2024/25,Aberdeenshire,Fraserburgh South Park School,P1,Reading - % Meeting Level,70-80%
2024/25,Aberdeenshire,Fraserburgh South Park School,P1,Writing - % Meeting Level,70-80%
2024/25,Aberdeenshire,Fraserburgh South Park School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Aberdeenshire,Fraserburgh South Park School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Aberdeenshire,Fraserburgh South Park School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Aberdeenshire,Fraserburgh South Park School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Aberdeenshire,Fraserburgh South Park School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Aberdeenshire,Fraserburgh South Park School,P4,Numeracy - % Meeting Level,80-90%
2024/25,Aberdeenshire,Fraserburgh South Park School,P4,Reading - % Meeting Level,70-80%
2024/25,Aberdeenshire,Fraserburgh South Park School,P4,Writing - % Meeting Level,70-80%
2024/25,Aberdeenshire,Fraserburgh South Park School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Aberdeenshire,Fraserburgh South Park School,P7,Numeracy - % Meeting Level,80-90%
2024/25,Aberdeenshire,Fraserburgh South Park School,P7,Reading - % Meeting Level,90+%
2024/25,Aberdeenshire,Fraserburgh South Park School,P7,Writing - % Meeting Level,70-80%
2024/25,Aberdeenshire,Fyvie School,P1,Listening & Talking - % Meeting Level,c
2024/25,Aberdeenshire,Fyvie School,P1,Numeracy - % Meeting Level,c
2024/25,Aberdeenshire,Fyvie School,P1,Reading - % Meeting Level,c
2024/25,Aberdeenshire,Fyvie School,P1,Writing - % Meeting Level,c
2024/25,Aberdeenshire,Fyvie School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Aberdeenshire,Fyvie School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,Aberdeenshire,Fyvie School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Aberdeenshire,Fyvie School,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,Aberdeenshire,Fyvie School,P4,Listening & Talking - % Meeting Level,c
2024/25,Aberdeenshire,Fyvie School,P4,Numeracy - % Meeting Level,c
2024/25,Aberdeenshire,Fyvie School,P4,Reading - % Meeting Level,c
2024/25,Aberdeenshire,Fyvie School,P4,Writing - % Meeting Level,c
2024/25,Aberdeenshire,Fyvie School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Aberdeenshire,Fyvie School,P7,Numeracy - % Meeting Level,70-80%
2024/25,Aberdeenshire,Fyvie School,P7,Reading - % Meeting Level,80-90%
2024/25,Aberdeenshire,Fyvie School,P7,Writing - % Meeting Level,80-90%
2024/25,Aberdeenshire,Glass School,P1,Listening & Talking - % Meeting Level,c
